batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
84504,4.3266e+07,0.14333,-0.844727,0.990901,-6.16667,-0,-1.33333,-0.666667,0
84505,4.32666e+07,0.14332,-0.834635,1.10227,-6,-0,-1.33333,-0.666667,0
84506,4.32671e+07,0.14331,-0.79834,0.957517,-6,-0,-1.33333,-0.666667,0
84507,4.32676e+07,0.1433,-0.730306,0.799071,-5.33333,-0,-1.33333,-0.666667,0
84508,4.32681e+07,0.14329,-0.73877,0.90517,-6,-0,-1.33333,-0.666667,0
84509,4.32686e+07,0.143279,-0.728841,0.931062,-6.5,-0,-1.33333,-0.5,0
84510,4.32691e+07,0.143269,-0.72168,1.0199,-6.5,-0,-1.08333,-0.333333,0
84511,4.32696e+07,0.143259,-0.875488,0.952,-6.16667,-0,-1.41667,-0.583333,-0.166667
84512,4.32701e+07,0.143249,-0.814128,0.835307,-5.5,-0,-1.5,-0.5,-0.166667
84513,4.32707e+07,0.143239,-0.878255,0.956117,-6.5,-0,-1.5,-0.666667,-0.166667
84514,4.32712e+07,0.143229,-0.73291,0.748493,-5.33333,-0,-1.33333,-0.666667,0
84515,4.32717e+07,0.143219,-0.797689,0.930554,-5.83333,-0,-1.33333,-0.666667,0
84516,4.32722e+07,0.143208,-0.841146,0.968803,-6.16667,-0,-1.41667,-0.5,-0.166667
84517,4.32727e+07,0.143198,-0.766764,0.97396,-5.5,-0,-1.33333,-0.5,0
84518,4.32732e+07,0.143188,-0.815918,0.918061,-6,-0,-1.33333,-0.666667,0
84519,4.32737e+07,0.143178,-0.928711,1.04544,-5.5,-0,-1.5,-0.666667,-0.166667
84520,4.32742e+07,0.143168,-0.831543,1.01304,-6,-0,-1.33333,-0.666667,0
84521,4.32748e+07,0.143158,-0.753418,0.869028,-5.33333,-0,-1.33333,-0.666667,0
84522,4.32753e+07,0.143148,-0.787923,0.915104,-6,-0,-1.33333,-0.666667,0
84523,4.32758e+07,0.143137,-0.735352,1.00712,-6,-0,-1.33333,-0.333333,0
84524,4.32763e+07,0.143127,-0.798828,0.984528,-8,-0,-1.33333,-0.666667,0
84525,4.32768e+07,0.143117,-0.770996,0.960712,-6.33333,-0,-1.33333,-0.666667,0
84526,4.32773e+07,0.143107,-0.725911,0.839457,-5.5,-0,-1.33333,-0.5,0
84527,4.32778e+07,0.143097,-0.875163,1.00727,-6.16667,-0,-1.5,-0.416667,-0.166667
84528,4.32783e+07,0.143087,-0.853841,0.952178,-6.83333,-0,-1.5,-0.5,-0.166667
84529,4.32788e+07,0.143077,-0.724121,0.918969,-5.5,-0,-1.33333,-0.5,0
84530,4.32794e+07,0.143066,-0.923014,0.997841,-8.16667,-0,-1.5,-0.666667,-0.166667
84531,4.32799e+07,0.143056,-0.793945,0.976501,-6.16667,-0,-1.33333,-0.666667,0
84532,4.32804e+07,0.143046,-0.793945,0.985763,-6.16667,-0,-1.33333,-0.5,0
84533,4.32809e+07,0.143036,-0.749349,0.965875,-6,-0,-1.33333,-0.5,0
84534,4.32814e+07,0.143026,-0.748861,0.903439,-6.16667,-0,-1.33333,-0.666667,0
84535,4.32819e+07,0.143016,-0.778971,1.00186,-6.16667,-0,-1.33333,-0.666667,0
84536,4.32824e+07,0.143006,-0.757324,0.950568,-8,-0,-1.33333,-0.666667,0
84537,4.32829e+07,0.142996,-0.82666,1.0181,-6,-0,-1.33333,-0.666667,0
84538,4.32835e+07,0.142985,-0.706217,0.851906,-5.5,-0,-1.16667,-0.5,0
84539,4.3284e+07,0.142975,-0.752116,0.904292,-6,-0,-1.33333,-0.625,0
84540,4.32845e+07,0.142965,-0.786133,0.980674,-6.16667,-0,-1.33333,-0.666667,0
84541,4.3285e+07,0.142955,-0.772298,0.967968,-6,-0,-1.33333,-0.5,0
84542,4.32855e+07,0.142945,-0.708984,0.853372,-5.33333,-0,-1.33333,-0.5,0
84543,4.3286e+07,0.142935,-0.78776,0.947551,-6,-0,-1.33333,-0.666667,0
84544,4.32865e+07,0.142925,-0.819987,0.994198,-5.5,-0,-1.33333,-0.666667,0
84545,4.3287e+07,0.142914,-0.746908,0.900276,-6,-0,-1.33333,-0.666667,0
84546,4.32876e+07,0.142904,-0.842122,1.03421,-6.33333,-0,-1.33333,-0.666667,0
84547,4.32881e+07,0.142894,-0.744954,0.896886,-6.16667,-0,-1.33333,-0.5,0
84548,4.32886e+07,0.142884,-0.763021,0.977833,-8,-0,-1.33333,-0.5,0
84549,4.32891e+07,0.142874,-0.77653,1.00888,-6,-0,-1.25,-0.5,0
84550,4.32896e+07,0.142864,-0.776693,0.981999,-6,-0,-1.33333,-0.666667,0
84551,4.32901e+07,0.142854,-0.832194,0.953174,-5.5,-0,-1.33333,-0.666667,0
84552,4.32906e+07,0.142843,-0.778646,0.922386,-6,-0,-1.33333,-0.666667,0
84553,4.32911e+07,0.142833,-0.845215,1.06439,-7.33333,-0,-1.33333,-0.666667,0
84554,4.32916e+07,0.142823,-0.81429,1.00949,-6.16667,-0,-1.33333,-0.666667,0
84555,4.32922e+07,0.142813,-0.810872,0.929967,-6.16667,-0,-1.33333,-0.666667,0
84556,4.32927e+07,0.142803,-0.869792,0.879222,-6.16667,-0,-1.5,-0.5,-0.166667
84557,4.32932e+07,0.142793,-0.800944,0.957368,-6,-0,-1.33333,-0.666667,0
84558,4.32937e+07,0.142783,-0.727051,0.823709,-5.5,-0,-1.33333,-0.666667,0
84559,4.32942e+07,0.142772,-0.805827,0.872433,-6.16667,-0,-1.27083,-0.5,-0.166667
84560,4.32947e+07,0.142762,-0.855957,1.00728,-6,-0,-1.33333,-0.666667,0
84561,4.32952e+07,0.142752,-0.832194,1.09738,-6.66667,-0,-1.33333,-0.666667,0
84562,4.32957e+07,0.142742,-0.770996,0.989409,-6.16667,-0,-1.33333,-0.666667,0
84563,4.32963e+07,0.142732,-0.803385,0.993249,-8,-0,-1.33333,-0.666667,0
84564,4.32968e+07,0.142722,-0.784505,0.90818,-6.16667,-0,-1.33333,-0.666667,0
84565,4.32973e+07,0.142712,-0.803874,0.970939,-6,-0,-1.33333,-0.666667,0
84566,4.32978e+07,0.142702,-0.736003,0.840412,-5.33333,-0,-1.33333,-0.666667,0
84567,4.32983e+07,0.142691,-0.724609,0.824584,-6,-0,-1.33333,-0.666667,0
84568,4.32988e+07,0.142681,-0.750814,1.00239,-6.33333,-0,-1.33333,-0.5,0
84569,4.32993e+07,0.142671,-0.903971,1.05348,-6,-0,-1.33333,-0.666667,0
84570,4.32998e+07,0.142661,-0.75944,0.841556,-5.5,-0,-1.33333,-0.666667,0
84571,4.33004e+07,0.142651,-0.743815,0.987094,-6.16667,-0,-1.33333,-0.5,0
84572,4.33009e+07,0.142641,-0.739095,0.982197,-6,-0,-1.33333,-0.5,0
84573,4.33014e+07,0.142631,-0.777181,1.07508,-6.16667,-0,-1.33333,-0.333333,0
84574,4.33019e+07,0.14262,-0.813314,1.06204,-6.16667,-0,-1.33333,-0.666667,0
84575,4.33024e+07,0.14261,-0.793132,0.976211,-6,-0,-1.33333,-0.666667,0
84576,4.33029e+07,0.1426,-0.80013,1.01955,-6.16667,-0,-1.33333,-0.666667,0
84577,4.33034e+07,0.14259,-0.780762,0.97444,-8,-0,-1.33333,-0.5,0
84578,4.33039e+07,0.14258,-0.746419,0.879106,-5.5,-0,-1.33333,-0.5,0
84579,4.33044e+07,0.14257,-0.773438,0.973091,-6,-0,-1.33333,-0.625,0
84580,4.3305e+07,0.14256,-0.872884,0.94489,-6.33333,-0,-1.5,-0.666667,-0.166667
84581,4.33055e+07,0.142549,-0.860677,0.90168,-6.16667,-0,-1.5,-0.666667,-0.166667
84582,4.3306e+07,0.142539,-0.862142,0.925149,-6.16667,-0,-1.33333,-0.583333,-0.166667
84583,4.33065e+07,0.142529,-0.831706,1.02462,-6.33333,-0,-1.33333,-0.666667,0
84584,4.3307e+07,0.142519,-0.806315,0.863407,-8.16667,-0,-1.33333,-0.5,-0.166667
84585,4.33075e+07,0.142509,-0.826497,0.99201,-6,-0,-1.33333,-0.666667,0
84586,4.3308e+07,0.142499,-0.681803,0.875311,-6,-0,-1.33333,-0.333333,0
84587,4.33085e+07,0.142489,-0.914551,1.04522,-6.16667,-0,-1.5,-0.666667,-0.166667
84588,4.33091e+07,0.142478,-0.750488,0.888528,-5.5,-0,-1.33333,-0.666667,0
84589,4.33096e+07,0.142468,-0.794108,0.92006,-6,-0,-1.33333,-0.666667,0
84590,4.33101e+07,0.142458,-0.76237,1.02321,-6.33333,-0,-1.33333,-0.5,0
84591,4.33106e+07,0.142448,-0.761393,0.90324,-6.16667,-0,-1.33333,-0.666667,0
84592,4.33111e+07,0.142438,-0.770996,0.913231,-6,-0,-1.33333,-0.666667,0
84593,4.33116e+07,0.142428,-0.868164,1.03475,-6,-0,-1.33333,-0.666667,0
84594,4.33121e+07,0.142418,-0.706869,0.862729,-5.33333,-0,-1.33333,-0.5,0
84595,4.33126e+07,0.142408,-0.710286,0.890988,-6,-0,-1.33333,-0.5,0
84596,4.33132e+07,0.142397,-0.70459,0.941708,-6,-0,-1,-0.5,0
84597,4.33137e+07,0.142387,-0.808594,1.04392,-6.16667,-0,-1.33333,-0.666667,0
84598,4.33142e+07,0.142377,-0.737956,0.942444,-6,-0,-1.33333,-0.5,0
84599,4.33147e+07,0.142367,-0.79834,0.933765,-6,-0,-1.33333,-0.666667,0
84600,4.33152e+07,0.142357,-0.765625,0.959225,-6.83333,-0,-1.33333,-0.583333,0
84601,4.33157e+07,0.142347,-0.76888,0.905799,-6,-0,-1.33333,-0.666667,0
84602,4.33162e+07,0.142337,-0.749349,0.961329,-6,-0,-1.33333,-0.5,0
84603,4.33167e+07,0.142326,-0.789388,0.959491,-7,-0,-1.33333,-0.666667,0
84604,4.33172e+07,0.142316,-0.729167,0.919636,-5.5,-0,-1.33333,-0.5,0
84605,4.33178e+07,0.142306,-0.818034,0.926782,-6.16667,-0,-1.16667,-0.5,-0.166667
84606,4.33183e+07,0.142296,-0.886231,0.895081,-6.16667,-0,-1.5,-0.75,-0.166667
84607,4.33188e+07,0.142286,-0.802409,0.897901,-5.5,-0,-1.33333,-0.666667,0
84608,4.33193e+07,0.142276,-0.749023,0.941571,-6.16667,-0,-1.33333,-0.583333,0
84609,4.33198e+07,0.142266,-0.757161,0.896743,-6.16667,-0,-1.33333,-0.666667,0
84610,4.33203e+07,0.142255,-0.817871,1.01907,-7,-0,-1.33333,-0.666667,0
84611,4.33208e+07,0.142245,-0.747884,0.851452,-5.5,-0,-1.33333,-0.666667,0
84612,4.33213e+07,0.142235,-0.771159,0.943205,-6,-0,-1.33333,-0.541667,0
84613,4.33219e+07,0.142225,-0.792318,0.947416,-6.16667,-0,-1.33333,-0.666667,0
84614,4.33224e+07,0.142215,-0.731283,0.958681,-6,-0,-1.33333,-0.375,0
84615,4.33229e+07,0.142205,-0.716146,0.934032,-6.16667,-0,-1.33333,-0.333333,0
84616,4.33234e+07,0.142195,-0.744466,0.887786,-6,-0,-1.33333,-0.625,0
84617,4.33239e+07,0.142185,-0.705892,0.902076,-6,-0,-1.33333,-0.5,0
84618,4.33244e+07,0.142174,-0.716634,0.883492,-6,-0,-1.33333,-0.541667,0
84619,4.33249e+07,0.142164,-0.69987,0.880815,-6,-0,-1.33333,-0.5,0
84620,4.33254e+07,0.142154,-0.763184,0.884483,-5.33333,-0,-1.33333,-0.666667,0
84621,4.3326e+07,0.142144,-0.785319,0.958793,-5.33333,-0,-1.33333,-0.666667,0
84622,4.33265e+07,0.142134,-0.766927,0.903454,-6,-0,-1.33333,-0.666667,0
84623,4.3327e+07,0.142124,-0.801595,0.977827,-6,-0,-1.33333,-0.666667,0
84624,4.33275e+07,0.142114,-0.83431,1.10536,-6.16667,-0,-1.33333,-0.5,0
84625,4.3328e+07,0.142103,-0.878092,0.946136,-6.16667,-0,-1.5,-0.583333,-0.166667
84626,4.33285e+07,0.142093,-0.749512,0.913576,-6,-0,-1.33333,-0.666667,0
84627,4.3329e+07,0.142083,-0.965007,1.10268,-6.16667,-0,-1.5,-0.75,-0.166667
84628,4.33295e+07,0.142073,-0.813477,0.830341,-6.16667,-0,-1.5,-0.5,-0.166667
84629,4.333e+07,0.142063,-0.875814,0.924666,-6.16667,-0,-1.5,-0.583333,-0.166667
84630,4.33306e+07,0.142053,-0.897949,0.978371,-6.5,-0,-1.5,-0.5,-0.166667
84631,4.33311e+07,0.142043,-0.755046,0.884168,-6,-0,-1.33333,-0.666667,0
84632,4.33316e+07,0.142032,-0.789714,1.02183,-8.16667,-0,-1.33333,-0.666667,0
84633,4.33321e+07,0.142022,-0.851725,0.934138,-6,-0,-1.33333,-0.666667,0
84634,4.33326e+07,0.142012,-0.712402,0.839663,-5.33333,-0,-1.33333,-0.666667,0
84635,4.33331e+07,0.142002,-0.749512,0.969065,-6.16667,-0,-1.33333,-0.5,0
84636,4.33336e+07,0.141992,-0.72347,0.894448,-5.5,-0,-1.16667,-0.5,0
84637,4.33341e+07,0.141982,-0.927897,0.971349,-6.16667,-0,-1.5,-0.666667,-0.166667
84638,4.33347e+07,0.141972,-0.944824,1.0539,-6.16667,-0,-1.5,-0.666667,-0.166667
84639,4.33352e+07,0.141961,-0.797852,0.993736,-6,-0,-1.33333,-0.666667,0
84640,4.33357e+07,0.141951,-0.764323,0.986858,-6,-0,-1.33333,-0.5,0
84641,4.33362e+07,0.141941,-0.728678,0.904208,-6,-0,-1.33333,-0.5,0
84642,4.33367e+07,0.141931,-0.808594,0.992559,-6,-0,-1.33333,-0.666667,0
84643,4.33372e+07,0.141921,-0.716797,0.919391,-6,-0,-1.33333,-0.5,0
84644,4.33377e+07,0.141911,-0.746419,0.880016,-5.33333,-0,-1.33333,-0.666667,0
84645,4.33382e+07,0.141901,-0.757161,0.904964,-6,-0,-1.33333,-0.666667,0
84646,4.33388e+07,0.141891,-0.757975,1.00975,-8.66667,-0,-1.33333,-0.5,0
84647,4.33393e+07,0.14188,-0.763509,0.920532,-6,-0,-1.33333,-0.5,0
84648,4.33398e+07,0.14187,-0.828451,1.00874,-6.16667,-0,-1.33333,-0.666667,0
84649,4.33403e+07,0.14186,-0.820313,0.956843,-6,-0,-1.33333,-0.666667,0
84650,4.33408e+07,0.14185,-0.772949,1.02145,-6.33333,-0,-1.33333,-0.583333,0
84651,4.33413e+07,0.14184,-0.726074,0.88651,-6,-0,-1.33333,-0.5,0
84652,4.33418e+07,0.14183,-0.787109,0.977132,-8.16667,-0,-1.33333,-0.666667,0
84653,4.33423e+07,0.14182,-0.832682,1.00635,-5.5,-0,-1.33333,-0.666667,0
84654,4.33428e+07,0.141809,-0.822428,0.932526,-6.16667,-0,-1.33333,-0.666667,0
84655,4.33434e+07,0.141799,-0.868815,0.994091,-6,-0,-1.33333,-0.666667,0
84656,4.33439e+07,0.141789,-0.787272,0.895232,-5.33333,-0,-1.33333,-0.5,0
84657,4.33444e+07,0.141779,-0.687012,0.806388,-6.33333,-0,-1.33333,-0.416667,0
84658,4.33449e+07,0.141769,-0.768717,0.964802,-7.33333,-0,-1.33333,-0.5,0
84659,4.33454e+07,0.141759,-0.761068,0.937594,-6.16667,-0,-1.33333,-0.541667,0
84660,4.33459e+07,0.141749,-0.753092,1.02756,-8,-0,-1.33333,-0.333333,0
84661,4.33464e+07,0.141738,-0.764323,0.885224,-8,-0,-1.33333,-0.666667,0
84662,4.33469e+07,0.141728,-0.647949,0.852061,-6,-0,-1,-0.333333,0
84663,4.33475e+07,0.141718,-0.778483,0.88334,-6,-0,-1.33333,-0.666667,0
84664,4.3348e+07,0.141708,-0.76709,0.97097,-6.5,-0,-1.33333,-0.5,0
84665,4.33485e+07,0.141698,-0.786621,0.882687,-5.5,-0,-1.33333,-0.666667,0
84666,4.3349e+07,0.141688,-0.893555,1.07236,-7,-0,-1.33333,-0.666667,0
84667,4.33495e+07,0.141678,-0.806803,0.982548,-6,-0,-1.33333,-0.5,0
84668,4.335e+07,0.141667,-0.875,1.10295,-8,-0,-1.33333,-0.666667,0
84669,4.33505e+07,0.141657,-0.750814,0.9619,-6.16667,-0,-1.33333,-0.5,0
84670,4.3351e+07,0.141647,-0.784831,1.00439,-8,-0,-1.33333,-0.666667,0
84671,4.33516e+07,0.141637,-0.769206,0.961702,-6.33333,-0,-1.33333,-0.666667,0
84672,4.33521e+07,0.141627,-0.787109,1.01933,-8.16667,-0,-1.33333,-0.666667,0
84673,4.33526e+07,0.141617,-0.684082,0.838628,-6,-0,-1.33333,-0.5,0
84674,4.33531e+07,0.141607,-0.777181,1.05044,-6.16667,-0,-1.33333,-0.5,0
84675,4.33536e+07,0.141597,-0.80599,0.996242,-6,-0,-1.33333,-0.666667,0
84676,4.33541e+07,0.141586,-0.842611,0.959526,-6,-0,-1.33333,-0.666667,0
84677,4.33546e+07,0.141576,-0.725911,0.871406,-5.33333,-0,-1.33333,-0.666667,0
84678,4.33551e+07,0.141566,-0.80485,0.993599,-6.16667,-0,-1.33333,-0.666667,0
84679,4.33556e+07,0.141556,-0.736979,0.936179,-6,-0,-1.33333,-0.5,0
84680,4.33562e+07,0.141546,-0.743001,0.884109,-5.5,-0,-1.33333,-0.541667,0
84681,4.33567e+07,0.141536,-0.844889,1.08916,-6,-0,-1.33333,-0.666667,0
84682,4.33572e+07,0.141526,-0.756836,0.929775,-6,-0,-1.33333,-0.666667,0
84683,4.33577e+07,0.141515,-0.783854,0.937294,-6,-0,-1.33333,-0.666667,0
84684,4.33582e+07,0.141505,-0.771484,1.04577,-6.16667,-0,-1.33333,-0.5,0
84685,4.33587e+07,0.141495,-0.724447,0.924276,-6.16667,-0,-1.33333,-0.666667,0
84686,4.33592e+07,0.141485,-0.767741,0.909446,-6,-0,-1.33333,-0.5,0
84687,4.33597e+07,0.141475,-0.805664,0.985542,-7.83333,-0,-1.33333,-0.666667,0
84688,4.33603e+07,0.141465,-0.73877,0.977099,-6,-0,-1.33333,-0.666667,0
84689,4.33608e+07,0.141455,-0.778646,0.923239,-6,-0,-1.33333,-0.666667,0
84690,4.33613e+07,0.141444,-0.775716,0.985293,-6.16667,-0,-1.33333,-0.666667,0
84691,4.33618e+07,0.141434,-0.789714,0.989294,-5.5,-0,-1.33333,-0.666667,0
84692,4.33623e+07,0.141424,-0.867839,1.11337,-6,-0,-1.33333,-0.666667,0
84693,4.33628e+07,0.141414,-0.780599,0.981664,-6.16667,-0,-1.33333,-0.666667,0
84694,4.33633e+07,0.141404,-0.817708,1.0377,-6.33333,-0,-1.33333,-0.666667,0
84695,4.33638e+07,0.141394,-0.691732,0.861343,-6,-0,-1.20833,-0.5,0
84696,4.33644e+07,0.141384,-0.735677,0.874356,-5.33333,-0,-1.33333,-0.666667,0
84697,4.33649e+07,0.141373,-0.755371,0.882662,-6.33333,-0,-1.33333,-0.666667,0
84698,4.33654e+07,0.141363,-0.791992,0.999294,-6.66667,-0,-1.33333,-0.666667,0
84699,4.33659e+07,0.141353,-0.784668,0.96752,-6.16667,-0,-1.33333,-0.666667,0
84700,4.33664e+07,0.141343,-0.776693,1.00223,-6.16667,-0,-1.33333,-0.5,0
84701,4.33669e+07,0.141333,-0.700358,0.872853,-5.33333,-0,-1.33333,-0.5,0
84702,4.33674e+07,0.141323,-0.782715,1.03237,-6,-0,-1.33333,-0.666667,0
84703,4.33679e+07,0.141313,-0.732747,0.889147,-6.33333,-0,-1.33333,-0.541667,0
84704,4.33684e+07,0.141303,-0.759603,0.957429,-6,-0,-1.33333,-0.5,0
84705,4.3369e+07,0.141292,-0.806152,1.02521,-6,-0,-1.33333,-0.666667,0
84706,4.33695e+07,0.141282,-0.71582,0.871022,-6,-0,-1.33333,-0.5,0
84707,4.337e+07,0.141272,-0.825684,0.945099,-6,-0,-1.33333,-0.666667,0
84708,4.33705e+07,0.141262,-0.756673,0.932828,-6.16667,-0,-1.33333,-0.583333,0
84709,4.3371e+07,0.141252,-0.782552,0.985517,-5.5,-0,-1.33333,-0.666667,0
84710,4.33715e+07,0.141242,-0.68278,0.828468,-5.5,-0,-1.33333,-0.5,0
84711,4.3372e+07,0.141232,-0.734701,0.930389,-6,-0,-1.33333,-0.5,0
84712,4.33725e+07,0.141221,-0.769369,1.03029,-6.16667,-0,-1.33333,-0.5,0
84713,4.33731e+07,0.141211,-0.730469,0.93579,-6.16667,-0,-1.33333,-0.5,0
84714,4.33736e+07,0.141201,-0.771159,0.988589,-6.16667,-0,-1.33333,-0.666667,0
84715,4.33741e+07,0.141191,-0.851237,1.10191,-6.66667,-0,-1.33333,-0.666667,0
84716,4.33746e+07,0.141181,-0.739583,0.97667,-6.66667,-0,-1.20833,-0.666667,0
84717,4.33751e+07,0.141171,-0.716471,0.994908,-6.16667,-0,-1.33333,-0.333333,0
84718,4.33756e+07,0.141161,-0.767578,0.883432,-5.5,-0,-1.33333,-0.666667,0
84719,4.33761e+07,0.14115,-0.713379,0.826142,-5.33333,-0,-1.33333,-0.666667,0
84720,4.33766e+07,0.14114,-0.722656,0.854062,-6.16667,-0,-1.33333,-0.5,0
84721,4.33772e+07,0.14113,-0.737467,0.896328,-5.33333,-0,-1.33333,-0.5,0
84722,4.33777e+07,0.14112,-0.766602,0.901265,-5.5,-0,-1.33333,-0.666667,0
84723,4.33782e+07,0.14111,-0.867025,1.04123,-6,-0,-1.33333,-0.666667,0
84724,4.33787e+07,0.1411,-0.819661,1.03577,-6,-0,-1.33333,-0.666667,0
84725,4.33792e+07,0.14109,-0.812012,1.02298,-8,-0,-1.33333,-0.5,0
84726,4.33797e+07,0.14108,-0.822103,1.03821,-7.66667,-0,-1.33333,-0.666667,0
84727,4.33802e+07,0.141069,-0.820638,0.943443,-6,-0,-1.33333,-0.666667,0
84728,4.33807e+07,0.141059,-0.868815,1.16952,-8.16667,-0,-1.33333,-0.666667,0
84729,4.33812e+07,0.141049,-0.764323,0.943463,-6,-0,-1.33333,-0.666667,0
84730,4.33818e+07,0.141039,-0.793132,0.957157,-5.5,-0,-1.33333,-0.5,0
84731,4.33823e+07,0.141029,-0.788737,0.991633,-6.16667,-0,-1.33333,-0.666667,0
84732,4.33828e+07,0.141019,-0.925619,0.985168,-6.16667,-0,-1.5,-0.666667,-0.166667
84733,4.33833e+07,0.141009,-0.841146,0.870894,-5.5,-0,-1.4375,-0.5,-0.166667
84734,4.33838e+07,0.140998,-0.85905,0.864326,-6.16667,-0.166667,-1.5,-0.666667,-0.166667
84735,4.33843e+07,0.140988,-0.869303,0.94684,-6.16667,-0,-1.375,-0.666667,-0.166667
84736,4.33848e+07,0.140978,-0.898763,0.958322,-6.5,-0,-1.5,-0.666667,-0.166667
84737,4.33853e+07,0.140968,-0.784505,1.02496,-8,-0,-1.33333,-0.5,0
84738,4.33859e+07,0.140958,-0.908529,0.958157,-6,-0,-1.5,-0.666667,-0.166667
84739,4.33864e+07,0.140948,-0.827148,1.04972,-6.16667,-0,-1.33333,-0.666667,0
84740,4.33869e+07,0.140938,-0.825358,1.00279,-6.33333,-0,-1.33333,-0.666667,0
84741,4.33874e+07,0.140927,-0.751628,0.949531,-6,-0,-1.33333,-0.5,0
84742,4.33879e+07,0.140917,-0.808919,0.977712,-6,-0,-1.33333,-0.666667,0
84743,4.33884e+07,0.140907,-0.844238,0.989832,-5.33333,-0,-1.33333,-0.666667,0
84744,4.33889e+07,0.140897,-0.798014,0.96073,-5.66667,-0,-1.33333,-0.666667,0
84745,4.33894e+07,0.140887,-0.79362,0.932115,-5.5,-0,-1.33333,-0.666667,0
84746,4.339e+07,0.140877,-0.790853,0.926058,-5.5,-0,-1.33333,-0.666667,0
84747,4.33905e+07,0.140867,-0.753581,0.905884,-6,-0,-1.33333,-0.5,0
84748,4.3391e+07,0.140856,-0.699544,0.791909,-6,-0,-1.33333,-0.5,0
84749,4.33915e+07,0.140846,-0.843587,1.03525,-6.66667,-0,-1.33333,-0.666667,0
84750,4.3392e+07,0.140836,-0.874186,1.02639,-8,-0,-1.33333,-0.666667,0
84751,4.33925e+07,0.140826,-0.761719,0.870928,-6,-0,-1.33333,-0.666667,0
84752,4.3393e+07,0.140816,-0.725749,0.957609,-6,-0,-1.20833,-0.458333,0
84753,4.33935e+07,0.140806,-0.855632,1.03166,-6,-0,-1.33333,-0.666667,0
84754,4.3394e+07,0.140796,-0.822103,1.03365,-5.5,-0,-1.33333,-0.666667,0
84755,4.33946e+07,0.140786,-0.809408,1.00078,-8,-0,-1.33333,-0.666667,0
84756,4.33951e+07,0.140775,-0.761882,0.879997,-6,-0,-1.33333,-0.666667,0
84757,4.33956e+07,0.140765,-0.800781,0.969799,-5.5,-0,-1.33333,-0.666667,0
84758,4.33961e+07,0.140755,-0.727865,0.957185,-6,-0,-1.33333,-0.5,0
84759,4.33966e+07,0.140745,-0.724609,1.01699,-6,-0,-1.33333,-0.333333,0
84760,4.33971e+07,0.140735,-0.677083,0.826699,-6,-0,-1.33333,-0.5,0
84761,4.33976e+07,0.140725,-0.717285,0.87706,-5.5,-0,-1.33333,-0.5,0
84762,4.33981e+07,0.140715,-0.703288,0.812701,-6,-0,-1.33333,-0.5,0
84763,4.33987e+07,0.140704,-0.763346,0.986748,-6,-0,-1.33333,-0.5,0
84764,4.33992e+07,0.140694,-0.738281,0.852624,-6,-0,-1.33333,-0.666667,0
84765,4.33997e+07,0.140684,-0.781576,0.921128,-6.66667,-0,-1.33333,-0.666667,0
84766,4.34002e+07,0.140674,-0.756022,0.942149,-6.16667,-0,-1.33333,-0.541667,0
84767,4.34007e+07,0.140664,-0.713216,0.908972,-5.33333,-0,-1.33333,-0.333333,0
84768,4.34012e+07,0.140654,-0.84554,1.04735,-6,-0,-1.33333,-0.666667,0
84769,4.34017e+07,0.140644,-0.761719,1.02118,-6.83333,-0,-1.33333,-0.5,0
84770,4.34022e+07,0.140633,-0.737142,0.84578,-5.33333,-0,-1.33333,-0.666667,0
84771,4.34028e+07,0.140623,-0.711263,0.822994,-6,-0,-1.33333,-0.666667,0
84772,4.34033e+07,0.140613,-0.738607,0.91772,-6,-0,-1.33333,-0.5,0
84773,4.34038e+07,0.140603,-0.765462,0.937872,-6,-0,-1.33333,-0.666667,0
84774,4.34043e+07,0.140593,-0.695801,0.871151,-5.33333,-0,-1.33333,-0.458333,0
84775,4.34048e+07,0.140583,-0.793783,1.03728,-8,-0,-1.33333,-0.666667,0
84776,4.34053e+07,0.140573,-0.74056,0.883065,-5.5,-0,-1.33333,-0.666667,0
84777,4.34058e+07,0.140562,-0.74821,0.981773,-6.16667,-0,-1.33333,-0.458333,0
84778,4.34063e+07,0.140552,-0.796387,1.03309,-7,-0,-1.33333,-0.666667,0
84779,4.34068e+07,0.140542,-0.861491,1.13793,-8,-0,-1.33333,-0.5,0
84780,4.34074e+07,0.140532,-0.772624,0.931369,-6.16667,-0,-1.33333,-0.666667,0
84781,4.34079e+07,0.140522,-0.785645,1.00086,-6,-0,-1.33333,-0.666667,0
84782,4.34084e+07,0.140512,-0.80599,0.98819,-6,-0,-1.33333,-0.666667,0
84783,4.34089e+07,0.140502,-0.805827,0.812677,-6,-0,-1.5,-0.5,-0.166667
84784,4.34094e+07,0.140492,-0.719727,0.93081,-6,-0,-1.33333,-0.458333,0
84785,4.34099e+07,0.140481,-0.716797,0.915547,-6,-0,-1.33333,-0.5,0
84786,4.34104e+07,0.140471,-0.758138,0.96549,-6,-0,-1.33333,-0.5,0
84787,4.34109e+07,0.140461,-0.745443,0.958082,-6,-0,-1.33333,-0.5,0
84788,4.34115e+07,0.140451,-0.846842,0.973496,-6,-0,-1.33333,-0.666667,0
84789,4.3412e+07,0.140441,-0.736165,1.00053,-6,-0,-1.33333,-0.5,0
84790,4.34125e+07,0.140431,-0.833496,1.04105,-6,-0,-1.33333,-0.666667,0
