batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
274,140288,0.997222,-4.15933,0.396912,-5.7451,-3.15257,-4.37952,-4.11504,-3.90817
275,140800,0.997212,-4.17383,0.419803,-5.74602,-3.0386,-4.40365,-4.13281,-3.89966
276,141312,0.997202,-4.20269,0.404164,-5.80392,-3.28064,-4.41575,-4.17371,-3.93061
277,141824,0.997192,-4.15221,0.376413,-5.39277,-2.93321,-4.36673,-4.14354,-3.93153
278,142336,0.997182,-4.18884,0.388658,-5.72978,-2.83977,-4.38312,-4.15564,-3.94746
279,142848,0.997172,-4.16687,0.361044,-5.80392,-3.25889,-4.36098,-4.14445,-3.92793
280,143360,0.997161,-4.17731,0.345819,-5.56863,-3.16697,-4.35309,-4.13726,-3.96255
281,143872,0.997151,-4.1616,0.371812,-5.64951,-2.69761,-4.36236,-4.12224,-3.92969
282,144384,0.997141,-4.14239,0.388697,-5.46446,-2.91268,-4.35501,-4.15012,-3.88833
283,144896,0.997131,-4.15667,0.408244,-5.85692,-2.75705,-4.35654,-4.14231,-3.91468
284,145408,0.997121,-4.16929,0.38433,-5.83333,-2.89767,-4.39216,-4.1417,-3.94554
285,145920,0.997111,-4.1798,0.41207,-5.71569,-2.94424,-4.38511,-4.14047,-3.93413
286,146432,0.997101,-4.15646,0.389706,-5.71415,-2.99418,-4.3606,-4.11183,-3.92662
287,146944,0.997091,-4.18276,0.402457,-5.80392,-2.97855,-4.37669,-4.14476,-3.95244
288,147456,0.99708,-4.14472,0.376168,-5.67647,-2.87653,-4.3619,-4.125,-3.90074
289,147968,0.99707,-4.15831,0.402053,-5.84314,-3.13327,-4.35064,-4.10738,-3.89093
290,148480,0.99706,-4.17293,0.404238,-5.88235,-3.06802,-4.3904,-4.13266,-3.90939
291,148992,0.99705,-4.1926,0.399947,-5.80392,-3.072,-4.40702,-4.16851,-3.93099
292,149504,0.99704,-4.16749,0.372517,-5.96078,-2.97212,-4.38733,-4.13925,-3.92402
293,150016,0.99703,-4.17516,0.394264,-5.76471,-3.09222,-4.36405,-4.14997,-3.93038
294,150528,0.99702,-4.17311,0.399165,-6.03922,-2.77911,-4.3812,-4.13434,-3.93995
295,151040,0.997009,-4.17499,0.387563,-5.39216,-3.1008,-4.38136,-4.14507,-3.92448
296,151552,0.996999,-4.13614,0.426187,-5.72549,-2.94087,-4.35141,-4.10616,-3.87638
297,152064,0.996989,-4.16346,0.40525,-5.7451,-2.8606,-4.37967,-4.12454,-3.91628
298,152576,0.996979,-4.15224,0.407831,-5.56863,-3.04412,-4.37301,-4.12684,-3.89323
299,153088,0.996969,-4.20029,0.397957,-5.80392,-2.94638,-4.41115,-4.17233,-3.92387
300,153600,0.996959,-4.16215,0.402012,-6.23529,-2.83854,-4.36343,-4.12898,-3.92149
301,154112,0.996949,-4.15194,0.399559,-5.61734,-3.12071,-4.34658,-4.13572,-3.89491
302,154624,0.996938,-4.17307,0.410574,-5.56863,-3.06158,-4.38036,-4.12194,-3.90824
303,155136,0.996928,-4.18131,0.399822,-5.67647,-2.87071,-4.38074,-4.13833,-3.93359
304,155648,0.996918,-4.17198,0.413034,-5.79412,-2.70313,-4.37423,-4.12623,-3.92747
305,156160,0.996908,-4.17724,0.377561,-5.76471,-3.32537,-4.35156,-4.15457,-3.92341
306,156672,0.996898,-4.1539,0.364017,-5.7549,-3.19669,-4.35394,-4.12699,-3.92149
307,157184,0.996888,-4.18762,0.382108,-5.89216,-3.14553,-4.37868,-4.14844,-3.94562
308,157696,0.996878,-4.17386,0.385987,-5.68627,-3.19638,-4.38634,-4.14936,-3.92961
309,158208,0.996867,-4.13741,0.365023,-5.39216,-3.03983,-4.37079,-4.1204,-3.89714
310,158720,0.996857,-4.16637,0.384929,-5.56863,-2.88174,-4.36374,-4.14017,-3.90977
311,159232,0.996847,-4.18151,0.37614,-5.72549,-3.10294,-4.36175,-4.144,-3.94539
312,159744,0.996837,-4.15525,0.39126,-5.83333,-2.96661,-4.37347,-4.13373,-3.89346
313,160256,0.996827,-4.16656,0.393854,-5.52941,-3.10631,-4.37423,-4.13971,-3.90862
314,160768,0.996817,-4.16253,0.395159,-5.48438,-2.91697,-4.38611,-4.12745,-3.92417
315,161280,0.996807,-4.17361,0.422745,-6.27451,-3.08119,-4.38771,-4.12653,-3.91812
316,161792,0.996797,-4.13143,0.380168,-5.84314,-3.21446,-4.33234,-4.09268,-3.90395
317,162304,0.996786,-4.1494,0.377889,-5.64706,-2.8704,-4.34635,-4.13389,-3.91299
318,162816,0.996776,-4.1803,0.436005,-6.15686,-2.86121,-4.4087,-4.14874,-3.90441
319,163328,0.996766,-4.16275,0.36076,-5.43137,-3.20282,-4.36466,-4.14369,-3.91475
320,163840,0.996756,-4.19119,0.38968,-5.76471,-3.26226,-4.40196,-4.14231,-3.93513
321,164352,0.996746,-4.16329,0.393492,-5.55882,-2.96538,-4.3691,-4.12178,-3.9087
322,164864,0.996736,-4.19365,0.418925,-6.19608,-3.02757,-4.40878,-4.16207,-3.92479
323,165376,0.996726,-4.15063,0.411683,-5.5674,-2.52022,-4.37692,-4.11167,-3.87822
324,165888,0.996715,-4.15545,0.38624,-5.56863,-2.89675,-4.37439,-4.13006,-3.89315
325,166400,0.996705,-4.16715,0.390849,-5.34498,-3.125,-4.35945,-4.14369,-3.89599
326,166912,0.996695,-4.15518,0.407183,-5.96078,-3.10172,-4.35876,-4.10723,-3.90457
327,167424,0.996685,-4.18321,0.403299,-6.16789,-2.88572,-4.40288,-4.17739,-3.91736
328,167936,0.996675,-4.14732,0.374893,-5.68627,-3.03278,-4.33525,-4.11918,-3.92548
329,168448,0.996665,-4.14745,0.380562,-5.60968,-2.92525,-4.35654,-4.12316,-3.90211
330,168960,0.996655,-4.16038,0.399303,-5.68811,-2.99602,-4.36091,-4.12929,-3.92394
331,169472,0.996644,-4.17763,0.395793,-5.82077,-3.08456,-4.39239,-4.16176,-3.92976
332,169984,0.996634,-4.14156,0.396383,-5.5962,-2.77512,-4.34628,-4.09712,-3.89798
333,170496,0.996624,-4.17094,0.395934,-5.82353,-3.19577,-4.40502,-4.11474,-3.91567
334,171008,0.996614,-4.18107,0.409271,-5.67065,-2.98009,-4.39407,-4.12561,-3.93352
335,171520,0.996604,-4.14149,0.393014,-5.84314,-2.83425,-4.35892,-4.13143,-3.9025
336,172032,0.996594,-4.17434,0.367512,-5.72549,-3.09712,-4.3904,-4.15165,-3.93084
337,172544,0.996584,-4.19297,0.432889,-6.06863,-2.63419,-4.42019,-4.15273,-3.92701
338,173056,0.996573,-4.15738,0.384098,-5.45098,-3.05116,-4.3704,-4.14108,-3.90977
339,173568,0.996563,-4.16511,0.400886,-5.78431,-3.12347,-4.38411,-4.1201,-3.90901
340,174080,0.996553,-4.16492,0.406775,-5.56066,-3.09161,-4.38274,-4.12714,-3.90089
341,174592,0.996543,-4.16601,0.395833,-5.60325,-2.90012,-4.3593,-4.13787,-3.9326
342,175104,0.996533,-4.17163,0.383022,-5.94118,-2.96661,-4.38534,-4.15916,-3.94355
343,175616,0.996523,-4.18621,0.39195,-5.43658,-3.01746,-4.40265,-4.15074,-3.95427
344,176128,0.996513,-4.2063,0.400351,-5.76471,-2.9617,-4.44018,-4.1584,-3.93237
345,176640,0.996503,-4.15133,0.346103,-5.52941,-2.77175,-4.3413,-4.15579,-3.93773
346,177152,0.996492,-4.15603,0.365382,-5.56863,-3.30668,-4.36987,-4.10892,-3.91414
347,177664,0.996482,-4.18348,0.395462,-5.91177,-3.10784,-4.39407,-4.15288,-3.94125
348,178176,0.996472,-4.17111,0.383378,-5.51961,-2.94577,-4.38143,-4.14997,-3.92318
349,178688,0.996462,-4.18771,0.393224,-6,-3.32782,-4.39223,-4.1538,-3.93673
350,179200,0.996452,-4.17127,0.397849,-5.4902,-3.03646,-4.37814,-4.13787,-3.90832
351,179712,0.996442,-4.16697,0.38667,-6.5098,-3.09559,-4.36221,-4.13113,-3.92471
352,180224,0.996432,-4.18648,0.413849,-5.72549,-2.77911,-4.37653,-4.14354,-3.93321
353,180736,0.996421,-4.16704,0.362655,-6.39216,-3.21783,-4.36887,-4.15365,-3.9313
354,181248,0.996411,-4.16653,0.419973,-5.96078,-3.03156,-4.41062,-4.12194,-3.89147
355,181760,0.996401,-4.15304,0.402589,-6,-3.05208,-4.35991,-4.11918,-3.91575
356,182272,0.996391,-4.1808,0.373307,-5.77911,-3.30637,-4.36788,-4.14185,-3.9568
357,182784,0.996381,-4.15956,0.400859,-5.7451,-2.92188,-4.37132,-4.11029,-3.90418
358,183296,0.996371,-4.16948,0.405997,-5.4902,-3.01348,-4.41498,-4.13205,-3.92908
359,183808,0.996361,-4.17084,0.397446,-5.9902,-2.84865,-4.38925,-4.1394,-3.92402
360,184320,0.99635,-4.16209,0.373156,-5.94118,-3.29841,-4.35991,-4.1296,-3.89384
361,184832,0.99634,-4.17467,0.383563,-5.58824,-3.09283,-4.36298,-4.13741,-3.9195
362,185344,0.99633,-4.17378,0.377149,-5.73989,-2.77482,-4.39783,-4.14001,-3.93275
363,185856,0.99632,-4.19237,0.435996,-6,-2.94424,-4.40158,-4.13159,-3.93581
364,186368,0.99631,-4.15373,0.385863,-5.7451,-3.18168,-4.37132,-4.12822,-3.91896
365,186880,0.9963,-4.14449,0.397312,-5.71569,-3.07384,-4.37163,-4.12592,-3.89063
366,187392,0.99629,-4.17171,0.383198,-5.53064,-3.04442,-4.37898,-4.13051,-3.92494
367,187904,0.996279,-4.15787,0.40077,-5.82629,-3.02083,-4.37561,-4.12822,-3.89859
368,188416,0.996269,-4.15541,0.386074,-5.70588,-3.01654,-4.34628,-4.12332,-3.90571
369,188928,0.996259,-4.18185,0.415953,-5.88235,-2.84252,-4.3904,-4.15043,-3.92325
370,189440,0.996249,-4.16918,0.369646,-5.60784,-3.04044,-4.34666,-4.14783,-3.94194
371,189952,0.996239,-4.17515,0.409319,-5.5193,-3.07169,-4.3776,-4.13128,-3.93559
372,190464,0.996229,-4.1701,0.367509,-5.4902,-3.09467,-4.39537,-4.17019,-3.93405
373,190976,0.996219,-4.17241,0.401918,-5.88235,-2.89828,-4.35348,-4.1299,-3.92325
374,191488,0.996209,-4.18851,0.398584,-5.80392,-2.95129,-4.39744,-4.13618,-3.93704
375,192000,0.996198,-4.19078,0.397374,-5.84314,-3.16146,-4.40571,-4.16207,-3.93183
376,192512,0.996188,-4.166,0.423193,-5.78615,-2.8557,-4.37332,-4.13067,-3.89177
377,193024,0.996178,-4.1522,0.381507,-6.15686,-2.98315,-4.34697,-4.13327,-3.91743
378,193536,0.996168,-4.19798,0.413084,-6.15686,-3.2307,-4.38465,-4.161,-3.93589
379,194048,0.996158,-4.16905,0.40518,-5.94118,-2.93873,-4.36941,-4.13955,-3.93696
380,194560,0.996148,-4.20676,0.436542,-5.96814,-3.01317,-4.39254,-4.15809,-3.92862
381,195072,0.996138,-4.191,0.39894,-5.63726,-2.93566,-4.38649,-4.14491,-3.92218
382,195584,0.996127,-4.1912,0.400979,-5.69608,-3.14124,-4.3845,-4.16054,-3.94639
383,196096,0.996117,-4.15356,0.399206,-5.5098,-2.7405,-4.3655,-4.1083,-3.88128
384,196608,0.996107,-4.16879,0.387647,-5.4902,-3.12224,-4.39131,-4.14828,-3.91521
385,197120,0.996097,-4.17223,0.396313,-5.72549,-2.76103,-4.34827,-4.13434,-3.9195
386,197632,0.996087,-4.20362,0.432575,-5.84314,-2.93137,-4.40694,-4.16115,-3.92808
387,198144,0.996077,-4.13639,0.400162,-6.11765,-2.95925,-4.36734,-4.10938,-3.86627
388,198656,0.996067,-4.15461,0.410013,-5.90472,-3.00919,-4.37102,-4.125,-3.89775
389,199168,0.996056,-4.17724,0.401771,-5.84314,-2.9951,-4.38197,-4.1273,-3.91981
390,199680,0.996046,-4.19303,0.389032,-5.62745,-3.26072,-4.40158,-4.16039,-3.93191
391,200192,0.996036,-4.16054,0.396854,-5.56893,-3.0242,-4.36972,-4.12898,-3.91169
392,200704,0.996026,-4.17317,0.403763,-5.66667,-2.83211,-4.38978,-4.13588,-3.89032
393,201216,0.996016,-4.14155,0.375529,-5.68627,-2.97488,-4.32935,-4.13082,-3.9316
394,201728,0.996006,-4.1824,0.39829,-5.64706,-3.15104,-4.38358,-4.15702,-3.92754
395,202240,0.995996,-4.16541,0.391761,-5.5671,-2.90748,-4.37408,-4.13036,-3.9123
396,202752,0.995986,-4.18685,0.394148,-5.56863,-3.16912,-4.3858,-4.15319,-3.93467
397,203264,0.995975,-4.16689,0.401871,-5.76471,-2.73315,-4.39185,-4.13695,-3.90908
398,203776,0.995965,-4.18085,0.397583,-6.02941,-3.0239,-4.37332,-4.1443,-3.93934
399,204288,0.995955,-4.14731,0.413482,-6.07843,-3.08915,-4.34482,-4.1227,-3.90357
400,204800,0.995945,-4.12298,0.395406,-5.64706,-2.91728,-4.33739,-4.10539,-3.86481
401,205312,0.995935,-4.17078,0.395014,-5.92157,-2.89369,-4.37018,-4.13113,-3.92685
402,205824,0.995925,-4.16809,0.386452,-6,-3.0815,-4.39369,-4.14078,-3.93176
403,206336,0.995915,-4.16429,0.39785,-5.60784,-3.10784,-4.37117,-4.12684,-3.92586
404,206848,0.995904,-4.13807,0.390991,-5.56863,-3.33548,-4.34674,-4.10769,-3.88281
405,207360,0.995894,-4.15594,0.362147,-5.65656,-3.02665,-4.36114,-4.1348,-3.91353
406,207872,0.995884,-4.16721,0.38564,-5.76471,-2.48744,-4.36987,-4.13496,-3.92509
407,208384,0.995874,-4.13826,0.3954,-5.60784,-2.90962,-4.34865,-4.10478,-3.90005
408,208896,0.995864,-4.17575,0.395132,-5.56863,-3.09436,-4.38511,-4.13373,-3.91154
409,209408,0.995854,-4.16243,0.4053,-5.60447,-3.1008,-4.38434,-4.13051,-3.91812
410,209920,0.995844,-4.15295,0.415612,-6.09804,-2.41973,-4.3714,-4.12699,-3.88879
411,210432,0.995833,-4.15786,0.404423,-5.96078,-3.15533,-4.36849,-4.11642,-3.89545
412,210944,0.995823,-4.18058,0.384446,-5.52941,-3.11428,-4.39438,-4.14017,-3.91659
413,211456,0.995813,-4.16162,0.38461,-5.80392,-3.01317,-4.36091,-4.13143,-3.91169
414,211968,0.995803,-4.18704,0.388506,-5.54259,-2.96906,-4.3871,-4.13802,-3.92073
415,212480,0.995793,-4.15973,0.373509,-5.43229,-3.21109,-4.374,-4.12914,-3.90648
416,212992,0.995783,-4.21465,0.432091,-5.96078,-3.08824,-4.42639,-4.15594,-3.9159
417,213504,0.995773,-4.17337,0.402141,-5.92157,-3.06802,-4.38427,-4.12362,-3.91345
418,214016,0.995762,-4.19636,0.407217,-5.64706,-2.98989,-4.40434,-4.17601,-3.91873
419,214528,0.995752,-4.16927,0.391531,-5.69455,-3.11152,-4.36742,-4.14323,-3.90548
420,215040,0.995742,-4.17316,0.389679,-5.4902,-2.92433,-4.36443,-4.12852,-3.91238
421,215552,0.995732,-4.15546,0.373665,-5.572,-3.03493,-4.3439,-4.12071,-3.93061
422,216064,0.995722,-4.15398,0.377479,-5.92157,-3.09344,-4.3439,-4.13006,-3.92203
423,216576,0.995712,-4.17179,0.378949,-5.52941,-3.24663,-4.34544,-4.14599,-3.91069
424,217088,0.995702,-4.16444,0.391144,-5.64706,-3.20741,-4.36688,-4.15411,-3.89637
425,217600,0.995692,-4.18835,0.391935,-5.77083,-3.17218,-4.4025,-4.14246,-3.92287
426,218112,0.995681,-4.16926,0.391077,-5.80392,-3.04841,-4.36826,-4.1276,-3.90908
427,218624,0.995671,-4.17365,0.418501,-5.92157,-2.97273,-4.38787,-4.14262,-3.90074
428,219136,0.995661,-4.16884,0.399049,-5.60784,-3.16667,-4.38434,-4.12224,-3.90817
429,219648,0.995651,-4.17169,0.424642,-5.7261,-2.66268,-4.38105,-4.11857,-3.91222
430,220160,0.995641,-4.18238,0.384567,-5.76471,-3.22212,-4.38235,-4.14783,-3.92624
431,220672,0.995631,-4.17616,0.399617,-5.76471,-2.98468,-4.39629,-4.12868,-3.92532
432,221184,0.995621,-4.17139,0.419546,-5.94485,-2.96967,-4.37469,-4.12914,-3.9087
433,221696,0.99561,-4.17568,0.396613,-5.84314,-3.18474,-4.3724,-4.13664,-3.90855
434,222208,0.9956,-4.13534,0.411533,-5.66789,-2.90748,-4.37263,-4.11826,-3.85983
435,222720,0.99559,-4.19839,0.426822,-5.73529,-3.22365,-4.42027,-4.14752,-3.92593
436,223232,0.99558,-4.16686,0.383746,-5.68627,-3.17555,-4.35876,-4.12194,-3.90862
437,223744,0.99557,-4.11534,0.391867,-6.31373,-3.05147,-4.33418,-4.0939,-3.87569
438,224256,0.99556,-4.17047,0.384,-5.74541,-3.14737,-4.39507,-4.14323,-3.91261
439,224768,0.99555,-4.19471,0.404886,-5.92157,-3.10509,-4.40296,-4.13526,-3.9421
440,225280,0.995539,-4.17962,0.385836,-6,-3.22028,-4.38917,-4.16422,-3.90357
441,225792,0.995529,-4.17256,0.385805,-5.56863,-3.08609,-4.40273,-4.14093,-3.90196
442,226304,0.995519,-4.16433,0.38044,-5.56863,-3.22457,-4.39805,-4.12623,-3.9257
443,226816,0.995509,-4.1782,0.405566,-5.88235,-2.90839,-4.39461,-4.12347,-3.91506
444,227328,0.995499,-4.18969,0.413208,-6.06863,-3.08364,-4.42662,-4.14798,-3.93444
445,227840,0.995489,-4.17712,0.398861,-6,-3.05882,-4.38948,-4.15839,-3.9195
446,228352,0.995479,-4.20012,0.413389,-5.92157,-3.09559,-4.40349,-4.14936,-3.93926
447,228864,0.995468,-4.1695,0.398325,-5.84314,-3.09681,-4.38902,-4.14246,-3.90564
448,229376,0.995458,-4.17886,0.379424,-5.50429,-3.02972,-4.38289,-4.15748,-3.93007
449,229888,0.995448,-4.16352,0.380345,-5.9902,-2.78186,-4.40196,-4.13925,-3.92019
450,230400,0.995438,-4.17659,0.417925,-6.39216,-3.20895,-4.40656,-4.14384,-3.90763
451,230912,0.995428,-4.18636,0.430584,-7.17647,-3.28523,-4.39568,-4.13404,-3.89859
452,231424,0.995418,-4.16339,0.381478,-5.50889,-3.12653,-4.36619,-4.11995,-3.91782
453,231936,0.995408,-4.17594,0.374959,-5.72549,-3.05086,-4.39606,-4.13741,-3.94018
454,232448,0.995398,-4.14534,0.394543,-5.80392,-2.82138,-4.35363,-4.09911,-3.88511
455,232960,0.995387,-4.16373,0.408867,-5.95098,-2.80576,-4.35164,-4.12776,-3.90142
456,233472,0.995377,-4.14854,0.398672,-5.56158,-3.02053,-4.3472,-4.13833,-3.91092
457,233984,0.995367,-4.1795,0.396461,-5.84314,-3.11489,-4.40357,-4.14185,-3.92731
458,234496,0.995357,-4.17532,0.416547,-5.64706,-3.13082,-4.39775,-4.1276,-3.89384
459,235008,0.995347,-4.17906,0.407238,-5.86275,-3.11489,-4.39974,-4.11703,-3.9182
460,235520,0.995337,-4.20684,0.391388,-5.52941,-2.78554,-4.42862,-4.15518,-3.94692
461,236032,0.995327,-4.17379,0.386139,-5.63726,-3.16054,-4.36895,-4.15135,-3.91927
462,236544,0.995316,-4.17143,0.407634,-5.5432,-2.97825,-4.37002,-4.09452,-3.91552
463,237056,0.995306,-4.20031,0.430048,-5.7451,-2.86581,-4.42142,-4.15319,-3.91559
464,237568,0.995296,-4.18328,0.389978,-6.32353,-3.04596,-4.37569,-4.14966,-3.93482
465,238080,0.995286,-4.16861,0.396896,-5.7451,-3.11765,-4.39407,-4.13159,-3.91452
466,238592,0.995276,-4.12657,0.373462,-5.56863,-2.66115,-4.35187,-4.10309,-3.90012
467,239104,0.995266,-4.17627,0.425479,-5.80392,-3.16085,-4.39361,-4.13174,-3.89928
468,239616,0.995256,-4.16669,0.398718,-5.80392,-2.76379,-4.36351,-4.12439,-3.91598
469,240128,0.995245,-4.11948,0.376572,-5.54013,-2.96967,-4.34612,-4.09115,-3.88166
470,240640,0.995235,-4.1765,0.398016,-5.56863,-2.88419,-4.37937,-4.15564,-3.90755
471,241152,0.995225,-4.15218,0.369254,-5.37255,-2.79902,-4.33824,-4.12607,-3.9254
472,241664,0.995215,-4.17415,0.404285,-6.07843,-3.09038,-4.38695,-4.12362,-3.89698
473,242176,0.995205,-4.18312,0.386789,-5.88235,-3.06832,-4.40326,-4.15656,-3.94631
474,242688,0.995195,-4.18777,0.4288,-5.84314,-2.80515,-4.39982,-4.1515,-3.90694
475,243200,0.995185,-4.15604,0.398687,-5.61703,-2.91268,-4.35616,-4.12638,-3.90135
476,243712,0.995174,-4.16479,0.390726,-5.58824,-3.1345,-4.38297,-4.12852,-3.89698
477,244224,0.995164,-4.1713,0.405132,-5.96078,-3.09314,-4.37255,-4.14752,-3.93804
478,244736,0.995154,-4.18522,0.406721,-5.87255,-3.16636,-4.38289,-4.16774,-3.9231
479,245248,0.995144,-4.1329,0.368902,-5.33333,-3.17249,-4.33969,-4.10187,-3.87669
480,245760,0.995134,-4.162,0.396116,-5.9902,-2.96507,-4.37845,-4.12883,-3.89821
481,246272,0.995124,-4.17227,0.424097,-5.79412,-3.09559,-4.39285,-4.12837,-3.9182
482,246784,0.995114,-4.16602,0.386553,-5.60784,-2.80025,-4.37301,-4.1443,-3.91536
483,247296,0.995104,-4.17241,0.400032,-6.03922,-2.95558,-4.38917,-4.1273,-3.90288
484,247808,0.995093,-4.16769,0.382525,-5.68627,-3.20221,-4.35983,-4.15487,-3.93176
485,248320,0.995083,-4.19354,0.418009,-5.76471,-3.07108,-4.42042,-4.1538,-3.90426
486,248832,0.995073,-4.15547,0.407958,-6.07843,-2.96538,-4.34812,-4.13756,-3.9012
487,249344,0.995063,-4.12043,0.387896,-5.54902,-2.90012,-4.33954,-4.09942,-3.88817
488,249856,0.995053,-4.12019,0.403436,-5.68627,-2.89216,-4.33264,-4.10539,-3.87592
489,250368,0.995043,-4.20008,0.434838,-5.88235,-3.02972,-4.45044,-4.16207,-3.90579
490,250880,0.995033,-4.16316,0.400859,-5.70558,-3.16942,-4.36083,-4.12699,-3.9061
491,251392,0.995022,-4.13879,0.381448,-5.4902,-3.0049,-4.36351,-4.10938,-3.89231
492,251904,0.995012,-4.22243,0.407347,-5.56863,-3.18137,-4.43528,-4.17433,-3.96055
493,252416,0.995002,-4.16767,0.388892,-5.88235,-3.07567,-4.35945,-4.13771,-3.9362
494,252928,0.994992,-4.14628,0.394686,-5.67678,-2.91728,-4.35807,-4.1106,-3.86589
495,253440,0.994982,-4.12869,0.372723,-5.57261,-2.99908,-4.32843,-4.09145,-3.92126
496,253952,0.994972,-4.18072,0.424973,-5.96078,-2.85539,-4.41253,-4.14445,-3.90931
497,254464,0.994962,-4.18025,0.385397,-6.54902,-3.15594,-4.36803,-4.1466,-3.92647
498,254976,0.994951,-4.14885,0.380906,-6.16667,-2.93229,-4.34651,-4.11811,-3.91559
499,255488,0.994941,-4.1511,0.394779,-5.7549,-2.86795,-4.38105,-4.14001,-3.90288
500,256000,0.994931,-4.16772,0.380423,-5.70343,-2.89767,-4.36719,-4.12714,-3.90434
501,256512,0.994921,-4.16483,0.369269,-5.88235,-3.17739,-4.37615,-4.14185,-3.93696
502,257024,0.994911,-4.13802,0.408236,-5.76471,-3.11857,-4.35325,-4.10294,-3.87178
503,257536,0.994901,-4.17212,0.391692,-5.68627,-3.00889,-4.37829,-4.13097,-3.93382
504,258048,0.994891,-4.17812,0.384916,-5.80392,-3.1345,-4.38618,-4.15028,-3.92433
505,258560,0.99488,-4.16984,0.380684,-5.5098,-3.22733,-4.36037,-4.13588,-3.92494
506,259072,0.99487,-4.19026,0.399632,-5.76471,-3.01379,-4.39001,-4.15579,-3.94095
507,259584,0.99486,-4.16769,0.39101,-5.76471,-3.06985,-4.37385,-4.14338,-3.92256
508,260096,0.99485,-4.15064,0.411793,-6.23529,-2.92433,-4.36474,-4.11979,-3.88817
509,260608,0.99484,-4.17322,0.408832,-5.7549,-3.16391,-4.37937,-4.13189,-3.90502
510,261120,0.99483,-4.19504,0.397117,-5.72549,-3.08395,-4.43574,-4.16192,-3.94462
511,261632,0.99482,-4.17685,0.406508,-5.79412,-3.1633,-4.39193,-4.11734,-3.93934
512,262144,0.99481,-4.12883,0.38201,-5.69056,-3.10386,-4.3043,-4.09559,-3.89009
513,262656,0.994799,-4.18724,0.390078,-5.96078,-2.98928,-4.37117,-4.15288,-3.93199
514,263168,0.994789,-4.19446,0.408284,-5.80392,-3.29565,-4.42233,-4.161,-3.89637
515,263680,0.994779,-4.14919,0.388423,-5.96078,-2.72457,-4.34084,-4.13266,-3.90817
516,264192,0.994769,-4.15957,0.397486,-5.84314,-2.86091,-4.40043,-4.11811,-3.9015
517,264704,0.994759,-4.16538,0.376708,-5.78431,-2.98744,-4.3704,-4.14323,-3.91881
518,265216,0.994749,-4.16642,0.411984,-6.20067,-2.8799,-4.38373,-4.13787,-3.9254
519,265728,0.994739,-4.1538,0.375839,-5.80576,-3.21109,-4.35646,-4.12944,-3.90625
520,266240,0.994728,-4.17548,0.37788,-5.64706,-3.04075,-4.39867,-4.15518,-3.93244
521,266752,0.994718,-4.18822,0.439828,-5.88235,-3.24694,-4.41077,-4.13986,-3.91383
522,267264,0.994708,-4.16566,0.426776,-6.64706,-2.6489,-4.37462,-4.1276,-3.87531
523,267776,0.994698,-4.14805,0.40581,-5.69485,-3.00184,-4.34789,-4.12209,-3.88013
524,268288,0.994688,-4.17899,0.405705,-5.76471,-3.13542,-4.38756,-4.12194,-3.91131
525,268800,0.994678,-4.17224,0.416258,-6.21569,-3.02022,-4.34475,-4.10815,-3.92157
526,269312,0.994668,-4.17803,0.389396,-5.82966,-3.22825,-4.39269,-4.14017,-3.91896
527,269824,0.994657,-4.16897,0.39882,-5.84314,-2.88909,-4.39055,-4.12086,-3.9267
528,270336,0.994647,-4.15502,0.386432,-5.78431,-3.03401,-4.3295,-4.13389,-3.90495
529,270848,0.994637,-4.15843,0.390785,-5.58916,-2.92433,-4.36995,-4.12883,-3.90288
530,271360,0.994627,-4.18015,0.386459,-5.84314,-3.23744,-4.38243,-4.13925,-3.93199
531,271872,0.994617,-4.17055,0.394781,-5.88235,-3.10049,-4.41789,-4.142,-3.91559
532,272384,0.994607,-4.18345,0.425194,-6.39216,-3.09498,-4.40211,-4.13925,-3.88281
533,272896,0.994597,-4.14591,0.393129,-5.60784,-3.05729,-4.37063,-4.11627,-3.89828
534,273408,0.994587,-4.15182,0.398456,-5.72549,-3.03309,-4.37362,-4.12791,-3.91176
535,273920,0.994576,-4.15873,0.392749,-5.72549,-3.02328,-4.35332,-4.1515,-3.89001
536,274432,0.994566,-4.18409,0.383883,-5.60846,-3.0242,-4.3776,-4.14553,-3.9362
537,274944,0.994556,-4.15813,0.41035,-5.64737,-2.81618,-4.36221,-4.11749,-3.88166
538,275456,0.994546,-4.18294,0.409802,-6.03922,-2.94424,-4.38304,-4.14384,-3.92777
539,275968,0.994536,-4.17098,0.397178,-6.58824,-2.87806,-4.39055,-4.13266,-3.90127
540,276480,0.994526,-4.15076,0.390304,-5.68627,-2.98346,-4.37462,-4.11826,-3.90227
541,276992,0.994516,-4.17114,0.387098,-5.62745,-2.92249,-4.37676,-4.15824,-3.9074
542,277504,0.994505,-4.16628,0.406233,-5.75858,-3.18382,-4.37768,-4.12883,-3.9185
543,278016,0.994495,-4.19116,0.413844,-5.84314,-3.28676,-4.37178,-4.14354,-3.90602
544,278528,0.994485,-4.17097,0.39587,-5.72273,-3.29105,-4.36504,-4.12822,-3.92885
545,279040,0.994475,-4.14205,0.362268,-5.30484,-2.8799,-4.35378,-4.10447,-3.90242
546,279552,0.994465,-4.16872,0.396012,-6.06863,-3.32506,-4.3917,-4.1489,-3.89706
547,280064,0.994455,-4.15327,0.351351,-5.34344,-2.85846,-4.34758,-4.15411,-3.92502
