batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
94593,4.84316e+07,0.0410515,-0.866904,0.631724,-5.44118,-0.374081,-1.05767,-0.506434,-0.483762
94594,4.84321e+07,0.0410414,-0.815937,0.612491,-5.12745,-0.417279,-0.971967,-0.469516,-0.450674
94595,4.84326e+07,0.0410313,-0.751974,0.512196,-2.82996,-0.365196,-0.973652,-0.442555,-0.412071
94596,4.84332e+07,0.0410211,-0.772286,0.58206,-5.7451,-0.356311,-0.959942,-0.451593,-0.407782
94597,4.84337e+07,0.041011,-0.816421,0.594804,-5.43137,-0.365502,-1.01371,-0.470435,-0.458333
94598,4.84342e+07,0.0410009,-0.787518,0.501088,-2.8799,-0.367341,-1.00352,-0.483762,-0.454044
94599,4.84347e+07,0.0409907,-0.81118,0.610708,-5.2451,-0.365809,-1.02359,-0.459865,-0.452206
94600,4.84352e+07,0.0409806,-0.84802,0.515477,-3.2451,-0.368873,-1.05515,-0.535999,-0.50337
94601,4.84357e+07,0.0409704,-0.890691,0.566593,-5.44118,-0.465074,-1.0743,-0.562194,-0.515625
94602,4.84362e+07,0.0409603,-0.864962,0.52422,-3.79412,-0.404105,-1.00597,-0.578431,-0.550551
94603,4.84367e+07,0.0409502,-0.942966,0.56602,-5.12745,-0.479473,-1.0962,-0.62163,-0.587623
94604,4.84372e+07,0.04094,-0.727276,0.546921,-5.01961,-0.308517,-0.906863,-0.428768,-0.390625
94605,4.84378e+07,0.0409299,-0.837865,0.555354,-5.21569,-0.394608,-1.05974,-0.525123,-0.497855
94606,4.84383e+07,0.0409198,-0.855965,0.566337,-5.28431,-0.407782,-1.02076,-0.548713,-0.529412
94607,4.84388e+07,0.0409096,-0.77361,0.58346,-5.26471,-0.315564,-0.969363,-0.469056,-0.416667
94608,4.84393e+07,0.0408995,-0.881038,0.555205,-5.06863,-0.378983,-1.08824,-0.550245,-0.500919
94609,4.84398e+07,0.0408893,-0.828963,0.553214,-5.10784,-0.373162,-1.04741,-0.513021,-0.478554
94610,4.84403e+07,0.0408792,-0.762978,0.545939,-5.13726,-0.331189,-0.935432,-0.43796,-0.42402
94611,4.84408e+07,0.0408691,-0.781922,0.598958,-5.13726,-0.345895,-0.998851,-0.446844,-0.401042
94612,4.84413e+07,0.0408589,-0.758881,0.562368,-4.85294,-0.320772,-0.982384,-0.437347,-0.3894
94613,4.84419e+07,0.0408488,-0.818577,0.576021,-5.12745,-0.367953,-1.02535,-0.494945,-0.434436
94614,4.84424e+07,0.0408387,-0.909174,0.508781,-3.20588,-0.48223,-1.11336,-0.603401,-0.583027
94615,4.84429e+07,0.0408285,-0.945406,0.552838,-5.91177,-0.553615,-1.11903,-0.635876,-0.627757
94616,4.84434e+07,0.0408184,-0.943665,0.5972,-5.28431,-0.491728,-1.15556,-0.595588,-0.582721
94617,4.84439e+07,0.0408082,-0.723728,0.580188,-5.12745,-0.334865,-0.929381,-0.414828,-0.38174
94618,4.84444e+07,0.0407981,-0.763468,0.481862,-2.84191,-0.408701,-0.910386,-0.482077,-0.449449
94619,4.84449e+07,0.040788,-0.84487,0.5015,-2.82384,-0.450674,-1.00345,-0.554381,-0.538909
94620,4.84454e+07,0.0407778,-0.808568,0.570919,-5.28431,-0.390625,-1.03217,-0.474724,-0.454351
94621,4.8446e+07,0.0407677,-0.867239,0.525291,-3.40196,-0.481311,-1.01356,-0.56204,-0.546875
94622,4.84465e+07,0.0407576,-0.891115,0.528768,-5.28431,-0.4375,-1.05446,-0.590227,-0.578738
94623,4.8447e+07,0.0407474,-0.968819,0.504433,-3.91973,-0.566789,-1.10348,-0.689645,-0.679228
94624,4.84475e+07,0.0407373,-0.847894,0.604063,-5.91177,-0.411152,-1.04611,-0.515012,-0.487132
94625,4.8448e+07,0.0407271,-0.784182,0.556456,-5.28431,-0.384191,-0.995558,-0.47886,-0.439951
94626,4.84485e+07,0.040717,-0.765168,0.631861,-5.20588,-0.331495,-0.963848,-0.388327,-0.375
94627,4.8449e+07,0.0407069,-0.887516,0.512651,-3.02482,-0.436581,-1.11351,-0.577359,-0.554228
94628,4.84495e+07,0.0406967,-0.686051,0.540652,-3.87255,-0.299939,-0.864277,-0.386642,-0.33701
94629,4.845e+07,0.0406866,-0.932241,0.560787,-3.31587,-0.410539,-1.14499,-0.596814,-0.560049
94630,4.84506e+07,0.0406765,-0.840434,0.642406,-5.28431,-0.374081,-1.03998,-0.495098,-0.460172
94631,4.84511e+07,0.0406663,-0.884666,0.516728,-5.26471,-0.472426,-1.02665,-0.599724,-0.588235
94632,4.84516e+07,0.0406562,-0.784541,0.535222,-2.98652,-0.373775,-1.01271,-0.456036,-0.428309
94633,4.84521e+07,0.040646,-0.845352,0.517596,-5.12745,-0.466912,-1.03868,-0.564185,-0.511949
94634,4.84526e+07,0.0406359,-0.934726,0.497008,-5.12745,-0.538909,-1.08303,-0.661305,-0.648897
94635,4.84531e+07,0.0406258,-0.980969,0.530946,-3.14093,-0.416973,-1.25444,-0.664675,-0.64614
94636,4.84536e+07,0.0406156,-0.807411,0.504168,-2.76501,-0.417279,-1.00161,-0.500613,-0.490196
94637,4.84541e+07,0.0406055,-0.840294,0.564755,-3.02911,-0.436275,-1.06533,-0.487745,-0.473039
94638,4.84547e+07,0.0405954,-0.941828,0.612745,-5.91177,-0.507353,-1.12538,-0.612898,-0.602022
94639,4.84552e+07,0.0405852,-1.12046,0.562493,-5.64706,-0.662071,-1.36229,-0.791054,-0.777267
94640,4.84557e+07,0.0405751,-0.908284,0.590342,-5.28431,-0.463848,-1.09865,-0.572764,-0.563113
94641,4.84562e+07,0.0405649,-0.955134,0.510834,-4.10784,-0.54136,-1.09122,-0.66682,-0.652267
94642,4.84567e+07,0.0405548,-1.25563,0.604804,-6.53922,-0.764093,-1.53845,-0.921569,-0.915748
94643,4.84572e+07,0.0405447,-0.995266,0.638931,-5.44118,-0.544424,-1.2117,-0.644914,-0.630515
94644,4.84577e+07,0.0405345,-1.15382,0.466362,-3.59344,-0.714461,-1.19079,-0.908701,-0.903493
94645,4.84582e+07,0.0405244,-1.3556,0.633697,-5.59804,-0.784926,-1.51019,-1.01639,-1.0098
94646,4.84588e+07,0.0405143,-1.10825,0.571798,-4.92157,-0.668811,-1.34145,-0.785846,-0.764706
94647,4.84593e+07,0.0405041,-1.2465,0.471973,-3.22641,-0.627145,-1.37316,-0.970742,-0.958027
94648,4.84598e+07,0.040494,-1.34975,0.521694,-5.79412,-0.830576,-1.50827,-1.09635,-1.09283
94649,4.84603e+07,0.0404838,-1.37157,0.602336,-5.90196,-0.79473,-1.59015,-1.03968,-1.0386
94650,4.84608e+07,0.0404737,-0.99822,0.518207,-5.20588,-0.585172,-1.17325,-0.703278,-0.681985
94651,4.84613e+07,0.0404636,-1.12857,0.515973,-3.12561,-0.602635,-1.34429,-0.822457,-0.800552
94652,4.84618e+07,0.0404534,-1.32503,0.503777,-3.04963,-0.715074,-1.58686,-1.01455,-0.992341
94653,4.84623e+07,0.0404433,-1.18393,0.537313,-5.7549,-0.585478,-1.2163,-0.935049,-0.927696
94654,4.84628e+07,0.0404332,-1.3199,0.442623,-3.6008,-0.926164,-1.36297,-1.08042,-1.0723
94655,4.84634e+07,0.040423,-1.28458,0.531961,-5.51961,-0.793811,-1.48062,-0.986826,-0.977328
94656,4.84639e+07,0.0404129,-1.41878,0.410119,-3.51501,-0.879596,-1.47143,-1.21078,-1.20282
94657,4.84644e+07,0.0404027,-1.56336,0.53013,-5.65686,-1.02757,-1.70466,-1.2932,-1.27696
94658,4.84649e+07,0.0403926,-1.65194,0.472807,-4.53799,-1.15686,-1.68612,-1.4136,-1.4087
94659,4.84654e+07,0.0403825,-1.38679,0.614783,-5.59804,-0.860294,-1.55699,-1.05775,-1.03676
94660,4.84659e+07,0.0403723,-1.2632,0.519439,-5.28431,-0.739277,-1.36979,-0.985754,-0.972427
94661,4.84664e+07,0.0403622,-1.39155,0.556261,-4.57843,-0.927083,-1.63672,-1.07629,-1.07537
94662,4.84669e+07,0.0403521,-1.5063,0.588108,-6.34314,-0.940564,-1.7271,-1.18888,-1.18168
94663,4.84675e+07,0.0403419,-1.21077,0.519929,-5.59804,-0.762868,-1.39009,-0.933977,-0.913909
94664,4.8468e+07,0.0403318,-1.31066,0.455934,-3.88817,-0.945772,-1.34344,-1.06219,-1.05852
94665,4.84685e+07,0.0403216,-1.57663,0.561976,-6.26471,-1.13817,-1.53339,-1.31495,-1.31495
94666,4.8469e+07,0.0403115,-1.61044,0.514865,-6.14706,-1.08977,-1.6142,-1.35202,-1.35202
94667,4.84695e+07,0.0403014,-1.13899,0.523186,-5.69608,-0.588848,-1.35938,-0.853094,-0.842218
94668,4.847e+07,0.0402912,-1.36805,0.597545,-5.93137,-0.894302,-1.61129,-1.05469,-1.05025
94669,4.84705e+07,0.0402811,-1.2258,0.52538,-5.41177,-0.794424,-1.30591,-0.949449,-0.932292
94670,4.8471e+07,0.040271,-1.17142,0.53443,-5.36275,-0.748162,-1.36673,-0.879902,-0.870098
94671,4.84716e+07,0.0402608,-1.22265,0.538921,-5.55882,-0.785846,-1.44616,-0.916667,-0.910233
94672,4.84721e+07,0.0402507,-1.38231,0.518778,-5.60784,-0.874694,-1.48552,-1.12056,-1.10754
94673,4.84726e+07,0.0402405,-0.99638,0.539753,-5.23529,-0.610601,-1.1299,-0.71201,-0.680147
94674,4.84731e+07,0.0402304,-1.04014,0.56179,-5.28431,-0.599877,-1.22564,-0.731465,-0.708946
94675,4.84736e+07,0.0402203,-1.19952,0.627738,-5.55882,-0.690257,-1.29075,-0.903033,-0.89277
94676,4.84741e+07,0.0402101,-1.07494,0.606473,-5.7549,-0.615196,-1.25299,-0.738358,-0.727022
94677,4.84746e+07,0.0402,-0.883761,0.4866,-4.73529,-0.454044,-0.974495,-0.643995,-0.629596
94678,4.84751e+07,0.0401899,-0.915673,0.532301,-5.26471,-0.477328,-1.10968,-0.620404,-0.588848
94679,4.84756e+07,0.0401797,-0.899348,0.569919,-5.28431,-0.395221,-1.01095,-0.613052,-0.592525
94680,4.84762e+07,0.0401696,-0.984611,0.464696,-3.04994,-0.528493,-1.12247,-0.72595,-0.702819
94681,4.84767e+07,0.0401594,-0.841,0.543923,-6.17647,-0.505515,-0.850107,-0.582874,-0.564645
94682,4.84772e+07,0.0401493,-1.06699,0.51081,-5.28431,-0.673713,-1.24487,-0.782782,-0.747243
94683,4.84777e+07,0.0401392,-0.870404,0.429573,-2.53248,-0.515319,-0.967525,-0.634038,-0.623775
94684,4.84782e+07,0.040129,-0.822261,0.525401,-5.44118,-0.425552,-0.988511,-0.547181,-0.519914
94685,4.84787e+07,0.0401189,-0.851545,0.508706,-5.44118,-0.479167,-0.998315,-0.580116,-0.567402
94686,4.84792e+07,0.0401087,-0.829433,0.679125,-5.95098,-0.416667,-0.948223,-0.509804,-0.464767
94687,4.84797e+07,0.0400986,-0.898609,0.521672,-4.97059,-0.470282,-1.08249,-0.604473,-0.573836
94688,4.84803e+07,0.0400885,-0.909022,0.512413,-4.93137,-0.526961,-1.0671,-0.627757,-0.607843
94689,4.84808e+07,0.0400783,-1.0841,0.478798,-4.06863,-0.691483,-1.22511,-0.814185,-0.801471
94690,4.84813e+07,0.0400682,-0.857644,0.592291,-5.67647,-0.427696,-0.978171,-0.548254,-0.523284
94691,4.84818e+07,0.0400581,-0.800557,0.533052,-3.4231,-0.420343,-0.98223,-0.488205,-0.468137
94692,4.84823e+07,0.0400479,-0.820401,0.561596,-5.46078,-0.375613,-0.980775,-0.519302,-0.471507
94693,4.84828e+07,0.0400378,-0.719511,0.574036,-5.16667,-0.305147,-0.918275,-0.401961,-0.376226
94694,4.84833e+07,0.0400276,-0.79303,0.606825,-5.19608,-0.34038,-0.966222,-0.465074,-0.421569
94695,4.84838e+07,0.0400175,-0.830254,0.579911,-3.9902,-0.377145,-1.04082,-0.487286,-0.44761
94696,4.84844e+07,0.0400074,-0.782415,0.530913,-5.30392,-0.388787,-1.01624,-0.467525,-0.453738
94697,4.84849e+07,0.0399972,-0.850406,0.675719,-5.93137,-0.408088,-1.01677,-0.511336,-0.485601
94698,4.84854e+07,0.0399871,-0.830449,0.579204,-5.2451,-0.446691,-1.00735,-0.533241,-0.505821
94699,4.84859e+07,0.039977,-0.91849,0.586377,-5.91177,-0.481924,-1.09796,-0.607077,-0.571998
94700,4.84864e+07,0.0399668,-0.866365,0.551587,-3.20558,-0.414828,-1.07376,-0.526195,-0.482537
94701,4.84869e+07,0.0399567,-0.995106,0.46832,-3.04044,-0.622243,-1.16253,-0.724265,-0.711703
94702,4.84874e+07,0.0399465,-0.869998,0.577155,-5.28431,-0.492034,-1.03646,-0.555453,-0.539216
94703,4.84879e+07,0.0399364,-0.944442,0.614568,-6.14706,-0.539828,-1.12033,-0.633578,-0.606005
94704,4.84884e+07,0.0399263,-0.822955,0.556349,-4.97059,-0.398591,-0.951746,-0.533548,-0.495711
94705,4.8489e+07,0.0399161,-0.922658,0.52511,-5.59804,-0.504596,-1.09452,-0.62546,-0.60386
94706,4.84895e+07,0.039906,-0.927639,0.513639,-5.62745,-0.526348,-1.04933,-0.663756,-0.659314
94707,4.849e+07,0.0398959,-1.0158,0.47626,-4.85294,-0.624387,-1.11558,-0.768076,-0.758885
94708,4.84905e+07,0.0398857,-0.875024,0.488886,-2.84957,-0.465686,-1.02137,-0.595588,-0.575674
94709,4.8491e+07,0.0398756,-0.891432,0.494371,-5.90196,-0.406556,-0.984528,-0.63174,-0.618566
94710,4.84915e+07,0.0398654,-0.834457,0.493311,-4.97059,-0.497549,-0.918199,-0.568321,-0.557292
94711,4.8492e+07,0.0398553,-0.774239,0.451039,-2.73009,-0.392157,-0.913297,-0.543811,-0.48989
94712,4.84925e+07,0.0398452,-0.759918,0.54272,-4.96078,-0.383578,-0.874617,-0.493566,-0.451593
94713,4.84931e+07,0.039835,-0.790301,0.512105,-5.20588,-0.392157,-0.946615,-0.5072,-0.48223
94714,4.84936e+07,0.0398249,-0.783353,0.545972,-5.20588,-0.375,-0.945159,-0.473192,-0.431066
94715,4.84941e+07,0.0398148,-0.749242,0.466911,-2.91422,-0.403493,-0.861749,-0.490043,-0.462929
94716,4.84946e+07,0.0398046,-0.730273,0.54022,-4.97059,-0.36489,-0.837316,-0.461857,-0.417279
94717,4.84951e+07,0.0397945,-0.687067,0.540647,-4.97059,-0.318321,-0.859452,-0.393995,-0.35723
94718,4.84956e+07,0.0397843,-0.760667,0.549685,-5.27451,-0.337929,-0.903799,-0.480239,-0.433211
94719,4.84961e+07,0.0397742,-0.704503,0.607633,-4.96078,-0.323529,-0.863205,-0.41299,-0.36152
94720,4.84966e+07,0.0397641,-0.749833,0.534704,-4.96078,-0.365196,-0.921722,-0.47212,-0.417586
94721,4.84972e+07,0.0397539,-0.880128,0.590355,-5.59804,-0.441483,-0.964154,-0.581189,-0.558517
94722,4.84977e+07,0.0397438,-0.958987,0.513732,-5.44118,-0.593444,-0.973575,-0.705576,-0.692096
94723,4.84982e+07,0.0397337,-0.721711,0.598592,-5.27451,-0.361826,-0.846124,-0.413756,-0.391851
94724,4.84987e+07,0.0397235,-0.94569,0.478809,-4.81373,-0.548407,-1.02114,-0.704197,-0.67402
94725,4.84992e+07,0.0397134,-0.877017,0.596206,-4.97059,-0.354473,-0.972733,-0.576593,-0.554228
94726,4.84997e+07,0.0397032,-1.10711,0.455548,-3.09191,-0.570159,-1.26815,-0.843444,-0.820159
94727,4.85002e+07,0.0396931,-1.0673,0.49065,-4.93137,-0.53799,-1.10807,-0.824908,-0.811275
94728,4.85007e+07,0.039683,-1.14001,0.51316,-5.32353,-0.784314,-1.14997,-0.88848,-0.880821
94729,4.85012e+07,0.0396728,-0.943907,0.548674,-5.89216,-0.51777,-1.15587,-0.664522,-0.638174
94730,4.85018e+07,0.0396627,-1.03207,0.609092,-5.59804,-0.54902,-1.27566,-0.685968,-0.665135
94731,4.85023e+07,0.0396526,-1.01907,0.464972,-3.18995,-0.643995,-1.13373,-0.756893,-0.75
94732,4.85028e+07,0.0396424,-0.982703,0.569368,-5.59804,-0.541973,-1.15602,-0.672641,-0.664828
94733,4.85033e+07,0.0396323,-1.06705,0.441673,-2.87132,-0.561275,-1.21316,-0.813572,-0.792892
94734,4.85038e+07,0.0396221,-1.06429,0.58055,-5.7549,-0.594056,-1.2009,-0.757813,-0.736826
94735,4.85043e+07,0.039612,-1.05088,0.501418,-5.47059,-0.645221,-1.20458,-0.78171,-0.776654
94736,4.85048e+07,0.0396019,-1.05694,0.676582,-5.59804,-0.585784,-1.27221,-0.710631,-0.7019
94737,4.85053e+07,0.0395917,-1.21337,0.484305,-3.14338,-0.633885,-1.38917,-0.940717,-0.922794
94738,4.85059e+07,0.0395816,-1.18177,0.5647,-6.18628,-0.712316,-1.44953,-0.881434,-0.873162
94739,4.85064e+07,0.0395715,-0.925896,0.508451,-3.65993,-0.52788,-1.07062,-0.640472,-0.62163
94740,4.85069e+07,0.0395613,-1.3581,0.542505,-6.42157,-0.921875,-1.6152,-1.07154,-1.07047
94741,4.85074e+07,0.0395512,-1.40439,0.489441,-5.59804,-1.03094,-1.50314,-1.15441,-1.14553
94742,4.85079e+07,0.039541,-1.15234,0.590218,-5.59804,-0.668811,-1.31533,-0.86152,-0.851409
94743,4.85084e+07,0.0395309,-1.03857,0.527587,-5.44118,-0.604779,-1.21844,-0.748315,-0.727941
94744,4.85089e+07,0.0395208,-1.06339,0.621364,-5.94118,-0.644301,-1.25314,-0.729626,-0.725797
94745,4.85094e+07,0.0395106,-1.24976,0.575139,-5.91177,-0.747549,-1.54749,-0.95527,-0.953431
94746,4.851e+07,0.0395005,-1.33296,0.444371,-3.92708,-0.793811,-1.41636,-1.09819,-1.09191
94747,4.85105e+07,0.0394904,-1.98975,0.508285,-6.14706,-1.50827,-2.03477,-1.73254,-1.73254
94748,4.8511e+07,0.0394802,-1.287,0.596961,-5.89216,-0.710172,-1.55025,-1.00214,-1.00153
94749,4.85115e+07,0.0394701,-1.08977,0.565834,-5.59804,-0.613052,-1.25628,-0.810815,-0.807598
94750,4.8512e+07,0.0394599,-1.25644,0.56144,-5.83333,-0.705576,-1.52574,-0.939951,-0.928309
94751,4.85125e+07,0.0394498,-1.67982,0.469339,-3.45956,-1.05208,-1.83869,-1.41805,-1.41391
94752,4.8513e+07,0.0394397,-1.66792,0.495614,-5.87255,-1.13327,-1.80469,-1.42096,-1.42096
94753,4.85135e+07,0.0394295,-2.23185,0.515282,-6.34314,-1.45159,-2.26624,-2.00306,-2.00153
94754,4.8514e+07,0.0394194,-1.98664,0.394249,-4.53922,-1.50306,-2.04274,-1.77482,-1.77482
94755,4.85146e+07,0.0394093,-1.91493,0.609355,-6.10784,-1.15196,-1.90372,-1.63159,-1.62929
94756,4.85151e+07,0.0393991,-1.99941,0.532362,-6.29412,-1.4614,-2.22932,-1.72381,-1.71752
94757,4.85156e+07,0.039389,-2.32961,0.570087,-7.0098,-1.56036,-2.23062,-2.07567,-2.07445
94758,4.85161e+07,0.0393788,-2.56603,0.423292,-4.59559,-2.05668,-2.54442,-2.33578,-2.33456
94759,4.85166e+07,0.0393687,-2.03064,0.44846,-3.70159,-1.54749,-2.07966,-1.80453,-1.80323
94760,4.85171e+07,0.0393586,-1.77448,0.497873,-5.9902,-1.35539,-1.77482,-1.52206,-1.51532
94761,4.85176e+07,0.0393484,-3.09723,0.338198,-5.67647,-2.37377,-3.00544,-2.98499,-2.96247
94762,4.85181e+07,0.0393383,-3.12215,0.365074,-5.95098,-2.53922,-3.04649,-2.97794,-2.97212
94763,4.85187e+07,0.0393282,-3.0437,0.234435,-4.31066,-2.58364,-3.05668,-2.93842,-2.93842
94764,4.85192e+07,0.039318,-3.3134,0.271942,-5.22549,-2.82996,-3.26134,-3.22304,-3.22166
94765,4.85197e+07,0.0393079,-4.24832,0.204953,-5.48254,-3.73223,-4.24563,-4.18413,-4.1708
94766,4.85202e+07,0.0392977,-4.73348,0.170721,-5.32353,-4.04504,-4.7549,-4.71569,-4.71063
94767,4.85207e+07,0.0392876,-4.21005,0.147152,-4.86458,-3.45956,-4.22135,-4.20925,-4.20044
94768,4.85212e+07,0.0392775,-4.46693,0.131131,-5.22181,-3.90533,-4.48598,-4.48438,-4.44248
94769,4.85217e+07,0.0392673,-4.69002,0.136776,-5.28431,-4.08762,-4.70619,-4.7019,-4.66812
94770,4.85222e+07,0.0392572,-4.53334,0.0961148,-5.06955,-4.03891,-4.56066,-4.52206,-4.51953
94771,4.85228e+07,0.0392471,-4.24919,0.124514,-4.94363,-3.66697,-4.27811,-4.2117,-4.2117
94772,4.85233e+07,0.0392369,-4.72912,0.10051,-5.13327,-4.33977,-4.7513,-4.74816,-4.69416
94773,4.85238e+07,0.0392268,-4.75979,0.142114,-5.94118,-3.89951,-4.80392,-4.76471,-4.72549
94774,4.85243e+07,0.0392166,-4.11634,0.159634,-5.04534,-3.56373,-4.13243,-4.08885,-4.06487
94775,4.85248e+07,0.0392065,-4.82402,0.127186,-5.20496,-4.36673,-4.87071,-4.87071,-4.79389
94776,4.85253e+07,0.0391964,-4.05985,0.18084,-5.16667,-3.32047,-4.08333,-4.01685,-4.01685
94777,4.85258e+07,0.0391862,-4.67633,0.151702,-5.375,-3.9758,-4.72097,-4.64369,-4.64124
94778,4.85263e+07,0.0391761,-4.63495,0.0936376,-5.03248,-4.20956,-4.66383,-4.65074,-4.61052
94779,4.85268e+07,0.0391659,-4.38636,0.155793,-5.59804,-4.00797,-4.39354,-4.35417,-4.34482
94780,4.85274e+07,0.0391558,-4.55839,0.170006,-5.18934,-3.75919,-4.61244,-4.61213,-4.53324
94781,4.85279e+07,0.0391457,-4.10595,0.109209,-4.83762,-3.5625,-4.13817,-4.06296,-4.06128
94782,4.85284e+07,0.0391355,-4.28208,0.201182,-5.71569,-3.81801,-4.25873,-4.22243,-4.21753
94783,4.85289e+07,0.0391254,-4.88889,0.11446,-5.29044,-4.37132,-4.9424,-4.94179,-4.8557
94784,4.85294e+07,0.0391153,-4.1243,0.202418,-5.28431,-3.53309,-4.13427,-4.05974,-4.05936
94785,4.85299e+07,0.0391051,-4.37464,0.157519,-5.40196,-3.93597,-4.40556,-4.32537,-4.32476
94786,4.85304e+07,0.039095,-4.67644,0.139725,-5.34743,-3.91023,-4.71814,-4.70588,-4.66176
94787,4.85309e+07,0.0390848,-4.5154,0.174914,-5.45159,-4,-4.54596,-4.47028,-4.45925
94788,4.85315e+07,0.0390747,-4.24209,0.173356,-5.40196,-3.80423,-4.24862,-4.19148,-4.19026
94789,4.8532e+07,0.0390646,-3.97744,0.124066,-4.80147,-3.6204,-3.97089,-3.96385,-3.92394
94790,4.85325e+07,0.0390544,-4.5734,0.114829,-5.03094,-4.06924,-4.59528,-4.56036,-4.56036
94791,4.8533e+07,0.0390443,-4.12271,0.142309,-5.32353,-3.53493,-4.11206,-4.09283,-4.06733
94792,4.85335e+07,0.0390342,-4.70947,0.156007,-5.29565,-3.5,-4.76233,-4.72304,-4.68382
94793,4.8534e+07,0.039024,-4.34659,0.114844,-5.0098,-3.79596,-4.34314,-4.34069,-4.31265
94794,4.85345e+07,0.0390139,-4.43808,0.123132,-5.20251,-3.69516,-4.46699,-4.41728,-4.41567
94795,4.8535e+07,0.0390037,-4.54327,0.148102,-5.12745,-3.85999,-4.56495,-4.50705,-4.50329
94796,4.85356e+07,0.0389936,-4.69465,0.131831,-5.59681,-4.06832,-4.72335,-4.72243,-4.67946
94797,4.85361e+07,0.0389835,-4.39985,0.125362,-5.40196,-4.03125,-4.40732,-4.40104,-4.35991
94798,4.85366e+07,0.0389733,-4.70003,0.117467,-5.28186,-4.29105,-4.71936,-4.6973,-4.67341
94799,4.85371e+07,0.0389632,-4.69087,0.13245,-5.25582,-3.9954,-4.71515,-4.71324,-4.67525
94800,4.85376e+07,0.0389531,-4.38376,0.14515,-5.2451,-4.00643,-4.37515,-4.35938,-4.33157
94801,4.85381e+07,0.0389429,-4.42584,0.160232,-5.48039,-3.9375,-4.43934,-4.35968,-4.35938
94802,4.85386e+07,0.0389328,-4.22994,0.197913,-5.15993,-3.54504,-4.25797,-4.14032,-4.14032
94803,4.85391e+07,0.0389226,-4.44241,0.148867,-5.24571,-4.14522,-4.44531,-4.40472,-4.39614
94804,4.85396e+07,0.0389125,-4.99056,0.153195,-5.5239,-4.10784,-5.0098,-5.0098,-4.97059
94805,4.85402e+07,0.0389024,-4.50983,0.169498,-5.20343,-3.75031,-4.54105,-4.50184,-4.47289
94806,4.85407e+07,0.0388922,-5.14253,0.234746,-5.72794,-4.13052,-5.24663,-5.24617,-5.11566
94807,4.85412e+07,0.0388821,-4.47312,0.126791,-5.04044,-3.93045,-4.51072,-4.51072,-4.44072
94808,4.85417e+07,0.038872,-4.71966,0.128183,-5.23254,-4.16912,-4.76509,-4.73805,-4.69884
94809,4.85422e+07,0.0388618,-4.88034,0.166601,-5.44118,-4.07598,-4.93612,-4.89614,-4.88281
94810,4.85427e+07,0.0388517,-4.19966,0.112454,-4.80821,-3.62408,-4.21753,-4.178,-4.16988
94811,4.85432e+07,0.0388415,-4.47204,0.142735,-5.40748,-3.52849,-4.50774,-4.48621,-4.44792
94812,4.85437e+07,0.0388314,-4.45663,0.165987,-5.34743,-3.80055,-4.50038,-4.43076,-4.42341
94813,4.85443e+07,0.0388213,-4.20328,0.153288,-4.94026,-3.75613,-4.23997,-4.14583,-4.1453
94814,4.85448e+07,0.0388111,-4.82326,0.128012,-5.30484,-4.26991,-4.86366,-4.83946,-4.80247
94815,4.85453e+07,0.038801,-4.32779,0.133581,-5.07445,-3.97917,-4.3534,-4.27482,-4.27482
94816,4.85458e+07,0.0387909,-4.81368,0.214587,-5.37224,-3.6011,-4.88534,-4.85601,-4.81679
94817,4.85463e+07,0.0387807,-4.17917,0.168702,-5.04075,-3.88664,-4.23889,-4.10202,-4.07016
94818,4.85468e+07,0.0387706,-4.63673,0.129611,-5.2886,-3.85202,-4.66912,-4.66912,-4.61757
94819,4.85473e+07,0.0387604,-4.72483,0.156434,-5.25919,-4.16391,-4.81373,-4.78569,-4.66422
94820,4.85478e+07,0.0387503,-4.57935,0.110953,-5.25766,-4.07537,-4.59344,-4.55423,-4.55208
94821,4.85484e+07,0.0387402,-4.58491,0.135308,-5.15686,-3.86213,-4.61589,-4.58058,-4.56066
94822,4.85489e+07,0.03873,-4.93972,0.153784,-5.34314,-4.26409,-5.02512,-5.02114,-4.8714
94823,4.85494e+07,0.0387199,-4.1554,0.177448,-5.43382,-3.66452,-4.15127,-4.14124,-4.11964
94824,4.85499e+07,0.0387098,-4.28027,0.165296,-5.41177,-3.53493,-4.303,-4.26317,-4.25774
94825,4.85504e+07,0.0386996,-4.34374,0.130088,-5.04902,-3.65441,-4.36619,-4.36612,-4.30752
94826,4.85509e+07,0.0386895,-3.82215,0.278962,-5.51961,-3.27911,-3.81771,-3.70987,-3.70987
94827,4.85514e+07,0.0386793,-3.84135,0.318048,-5.68597,-3.20037,-3.86244,-3.71201,-3.70818
94828,4.85519e+07,0.0386692,-4.00562,0.308364,-5.2451,-3.23468,-4.01279,-3.86581,-3.86121
94829,4.85524e+07,0.0386591,-3.97684,0.19113,-5.49969,-3.53677,-3.97664,-3.91513,-3.91506
94830,4.8553e+07,0.0386489,-3.73866,0.282122,-5.10325,-3.29841,-3.75391,-3.60815,-3.5864
94831,4.85535e+07,0.0386388,-3.68714,0.273138,-4.89216,-3.25643,-3.70856,-3.55208,-3.54565
94832,4.8554e+07,0.0386287,-3.64644,0.311908,-5.28186,-2.88787,-3.64599,-3.50123,-3.49479
94833,4.85545e+07,0.0386185,-3.07989,0.458981,-5.08824,-2.56618,-3.09237,-2.83824,-2.8364
