batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
273,139776,0.997232,-4.8955,0.12125,-5.37742,-4.54755,-4.97021,-4.89463,-4.81246
274,140288,0.997222,-4.88738,0.118248,-5.20891,-4.34128,-4.97457,-4.88844,-4.81171
275,140800,0.997212,-4.8882,0.113235,-5.26983,-4.49455,-4.96351,-4.89627,-4.8156
276,141312,0.997202,-4.8941,0.115909,-5.25828,-4.53722,-4.96778,-4.9025,-4.81969
277,141824,0.997192,-4.89112,0.118784,-5.31685,-4.40028,-4.96893,-4.89822,-4.82263
278,142336,0.997182,-4.89843,0.116119,-5.3571,-4.54885,-4.97878,-4.90725,-4.81825
279,142848,0.997172,-4.89642,0.118942,-5.48657,-4.53695,-4.97801,-4.89881,-4.82171
280,143360,0.997161,-4.89439,0.11034,-5.29315,-4.59668,-4.96874,-4.89602,-4.82301
281,143872,0.997151,-4.89008,0.118546,-5.30163,-4.46185,-4.97054,-4.89694,-4.80937
282,144384,0.997141,-4.8925,0.114609,-5.22344,-4.4528,-4.96635,-4.90015,-4.82629
283,144896,0.997131,-4.88937,0.117267,-5.19475,-4.43033,-4.97316,-4.88827,-4.813
284,145408,0.997121,-4.89503,0.120729,-5.30049,-4.46654,-4.97702,-4.90417,-4.81708
285,145920,0.997111,-4.89132,0.112958,-5.21714,-4.5332,-4.96059,-4.89405,-4.81981
286,146432,0.997101,-4.88247,0.11282,-5.30242,-4.46949,-4.95951,-4.88885,-4.81743
287,146944,0.997091,-4.89104,0.117525,-5.37798,-4.50069,-4.96738,-4.89481,-4.81362
288,147456,0.99708,-4.88052,0.120702,-5.25114,-4.47061,-4.95627,-4.89035,-4.80724
289,147968,0.99707,-4.89287,0.117878,-5.23629,-4.55193,-4.96884,-4.89078,-4.81616
290,148480,0.99706,-4.88814,0.121428,-5.20302,-4.37868,-4.9681,-4.89652,-4.81425
291,148992,0.99705,-4.89342,0.113695,-5.22579,-4.54279,-4.97196,-4.89828,-4.81943
292,149504,0.99704,-4.88646,0.111015,-5.22194,-4.51055,-4.96672,-4.8929,-4.8123
293,150016,0.99703,-4.89433,0.114562,-5.22994,-4.49696,-4.96952,-4.89556,-4.82135
294,150528,0.99702,-4.9069,0.115332,-5.34123,-4.43579,-4.98277,-4.9133,-4.8327
295,151040,0.997009,-4.89704,0.116608,-5.38217,-4.50554,-4.97117,-4.90028,-4.81773
296,151552,0.996999,-4.90328,0.113346,-5.22724,-4.51931,-4.97389,-4.90088,-4.83209
297,152064,0.996989,-4.89792,0.118816,-5.2785,-4.37382,-4.97741,-4.90175,-4.8194
298,152576,0.996979,-4.90011,0.114287,-5.2955,-4.50296,-4.97144,-4.89762,-4.82749
299,153088,0.996969,-4.90415,0.109586,-5.30952,-4.54,-4.97903,-4.90761,-4.83227
300,153600,0.996959,-4.88828,0.117935,-5.22779,-4.41619,-4.96324,-4.89677,-4.81364
301,154112,0.996949,-4.89569,0.118121,-5.22405,-4.30103,-4.97653,-4.90439,-4.81866
302,154624,0.996938,-4.88547,0.123147,-5.37121,-4.39617,-4.96574,-4.89006,-4.80404
303,155136,0.996928,-4.89498,0.119761,-5.26984,-4.38508,-4.96839,-4.90011,-4.81743
304,155648,0.996918,-4.89005,0.115581,-5.21673,-4.41763,-4.96622,-4.89258,-4.81579
305,156160,0.996908,-4.87741,0.117041,-5.21138,-4.47739,-4.95009,-4.88197,-4.79782
306,156672,0.996898,-4.88625,0.110978,-5.19027,-4.43754,-4.96365,-4.89041,-4.81337
307,157184,0.996888,-4.88183,0.118763,-5.32112,-4.43523,-4.95365,-4.88519,-4.80209
308,157696,0.996878,-4.89034,0.117311,-5.42247,-4.49206,-4.96353,-4.89202,-4.81957
309,158208,0.996867,-4.88072,0.119727,-5.21713,-4.47276,-4.96784,-4.88387,-4.80736
310,158720,0.996857,-4.89022,0.118118,-5.25336,-4.39855,-4.96632,-4.89903,-4.81983
311,159232,0.996847,-4.88885,0.115868,-5.24441,-4.43679,-4.96398,-4.88907,-4.82106
312,159744,0.996837,-4.89974,0.122011,-5.22661,-4.41581,-4.98195,-4.90098,-4.81857
313,160256,0.996827,-4.88482,0.115976,-5.20876,-4.4299,-4.96502,-4.88621,-4.82316
314,160768,0.996817,-4.88926,0.118144,-5.28361,-4.43098,-4.96613,-4.88928,-4.8118
315,161280,0.996807,-4.89261,0.119883,-5.22521,-4.44136,-4.97712,-4.89906,-4.81594
316,161792,0.996797,-4.89134,0.116624,-5.23113,-4.33268,-4.96837,-4.89582,-4.82407
317,162304,0.996786,-4.89521,0.120089,-5.25533,-4.38603,-4.97219,-4.90101,-4.8282
318,162816,0.996776,-4.88851,0.118423,-5.22031,-4.46394,-4.96614,-4.89672,-4.81966
319,163328,0.996766,-4.89348,0.118892,-5.31441,-4.48277,-4.97566,-4.89909,-4.82033
320,163840,0.996756,-4.89936,0.114773,-5.21197,-4.54052,-4.98152,-4.90739,-4.82423
321,164352,0.996746,-4.90236,0.126935,-5.47314,-4.42309,-4.98205,-4.90658,-4.82918
322,164864,0.996736,-4.89425,0.116538,-5.21648,-4.41602,-4.97565,-4.901,-4.81234
323,165376,0.996726,-4.88787,0.116933,-5.39744,-4.49579,-4.9617,-4.88629,-4.81636
324,165888,0.996715,-4.89046,0.118899,-5.24603,-4.50859,-4.973,-4.89521,-4.81602
325,166400,0.996705,-4.88479,0.114563,-5.21222,-4.46458,-4.95741,-4.89418,-4.82116
326,166912,0.996695,-4.89427,0.112782,-5.24261,-4.43008,-4.97155,-4.9058,-4.82137
327,167424,0.996685,-4.88888,0.120486,-5.25336,-4.53161,-4.96361,-4.89679,-4.81581
328,167936,0.996675,-4.89384,0.118606,-5.25125,-4.47802,-4.97033,-4.8895,-4.82406
329,168448,0.996665,-4.89537,0.118171,-5.3535,-4.5261,-4.97047,-4.90149,-4.82208
330,168960,0.996655,-4.88782,0.11133,-5.17282,-4.53581,-4.96842,-4.89054,-4.82565
331,169472,0.996644,-4.88904,0.119826,-5.2887,-4.5237,-4.96284,-4.8961,-4.81548
332,169984,0.996634,-4.88792,0.121301,-5.24409,-4.36447,-4.97264,-4.89157,-4.81375
333,170496,0.996624,-4.88484,0.118308,-5.22079,-4.50554,-4.96641,-4.88584,-4.81039
334,171008,0.996614,-4.89703,0.113882,-5.29365,-4.49489,-4.97059,-4.90235,-4.83011
335,171520,0.996604,-4.89539,0.110383,-5.27345,-4.47352,-4.96825,-4.89324,-4.82201
336,172032,0.996594,-4.8889,0.121814,-5.31839,-4.42612,-4.97599,-4.89632,-4.81528
337,172544,0.996584,-4.88739,0.114664,-5.2558,-4.52885,-4.96896,-4.89329,-4.81307
338,173056,0.996573,-4.89347,0.117908,-5.27839,-4.45921,-4.97189,-4.89546,-4.8183
339,173568,0.996563,-4.89281,0.115526,-5.27289,-4.36709,-4.97648,-4.89247,-4.82359
340,174080,0.996553,-4.89147,0.116609,-5.24657,-4.45208,-4.9672,-4.89984,-4.80891
341,174592,0.996543,-4.89816,0.113932,-5.31197,-4.491,-4.9731,-4.90176,-4.82838
342,175104,0.996533,-4.89146,0.114602,-5.33767,-4.50977,-4.96574,-4.89172,-4.81454
343,175616,0.996523,-4.89336,0.114691,-5.22894,-4.52444,-4.96611,-4.89451,-4.81883
344,176128,0.996513,-4.88554,0.121406,-5.32994,-4.29726,-4.957,-4.8882,-4.80614
345,176640,0.996503,-4.89042,0.120254,-5.23972,-4.47968,-4.96788,-4.90108,-4.81681
346,177152,0.996492,-4.88853,0.122244,-5.37029,-4.51427,-4.96754,-4.88977,-4.80859
347,177664,0.996482,-4.89179,0.114751,-5.25092,-4.4887,-4.95955,-4.89867,-4.82681
348,178176,0.996472,-4.89187,0.124387,-5.38504,-4.40527,-4.97283,-4.88809,-4.81446
349,178688,0.996462,-4.89153,0.111611,-5.20452,-4.48233,-4.96478,-4.89737,-4.82637
350,179200,0.996452,-4.89075,0.118577,-5.21429,-4.50151,-4.97384,-4.89626,-4.81795
351,179712,0.996442,-4.8965,0.115822,-5.35531,-4.54655,-4.97028,-4.89991,-4.81785
352,180224,0.996432,-4.89363,0.108125,-5.20804,-4.51908,-4.95853,-4.89851,-4.82457
353,180736,0.996421,-4.89084,0.118972,-5.25127,-4.41982,-4.97052,-4.90621,-4.81745
354,181248,0.996411,-4.89537,0.120119,-5.36198,-4.44897,-4.97259,-4.8998,-4.82219
355,181760,0.996401,-4.88607,0.119406,-5.31868,-4.55848,-4.96194,-4.8834,-4.81241
356,182272,0.996391,-4.88963,0.122708,-5.43162,-4.50582,-4.96879,-4.8914,-4.8136
357,182784,0.996381,-4.89207,0.123722,-5.32308,-4.34394,-4.96643,-4.89698,-4.81508
358,183296,0.996371,-4.88872,0.113739,-5.32342,-4.41779,-4.95925,-4.89168,-4.81846
359,183808,0.996361,-4.89414,0.120486,-5.25092,-4.50415,-4.96248,-4.90082,-4.82798
360,184320,0.99635,-4.89224,0.116375,-5.279,-4.55162,-4.96742,-4.89595,-4.82414
361,184832,0.99634,-4.89682,0.118742,-5.2674,-4.50221,-4.9769,-4.89694,-4.82552
362,185344,0.99633,-4.89408,0.116654,-5.2697,-4.56178,-4.96803,-4.89875,-4.82199
363,185856,0.99632,-4.88782,0.118359,-5.32817,-4.4743,-4.95937,-4.89713,-4.81191
364,186368,0.99631,-4.89443,0.114023,-5.26732,-4.36467,-4.97371,-4.8976,-4.8266
365,186880,0.9963,-4.88858,0.121975,-5.24645,-4.42647,-4.96645,-4.89116,-4.81268
366,187392,0.99629,-4.88934,0.118476,-5.2826,-4.48893,-4.96494,-4.90104,-4.8224
367,187904,0.996279,-4.89235,0.109904,-5.2094,-4.4775,-4.97083,-4.89377,-4.82375
368,188416,0.996269,-4.8956,0.1234,-5.28639,-4.46201,-4.97953,-4.90022,-4.81846
369,188928,0.996259,-4.9001,0.119479,-5.32357,-4.55283,-4.97852,-4.89963,-4.82271
370,189440,0.996249,-4.89812,0.114103,-5.26868,-4.49435,-4.97438,-4.90911,-4.82673
371,189952,0.996239,-4.89221,0.117348,-5.29731,-4.47477,-4.96452,-4.89262,-4.82261
372,190464,0.996229,-4.88971,0.112269,-5.29426,-4.44321,-4.9599,-4.89145,-4.82033
373,190976,0.996219,-4.89797,0.121507,-5.26068,-4.54349,-4.97939,-4.9031,-4.81862
374,191488,0.996209,-4.89691,0.118277,-5.19767,-4.41441,-4.97924,-4.90202,-4.82416
375,192000,0.996198,-4.90005,0.117446,-5.36434,-4.55062,-4.98036,-4.90196,-4.82807
376,192512,0.996188,-4.89604,0.123734,-5.2374,-4.32421,-4.97891,-4.89885,-4.82613
377,193024,0.996178,-4.89304,0.123304,-5.36432,-4.4428,-4.96472,-4.90239,-4.80998
378,193536,0.996168,-4.88978,0.123944,-5.23215,-4.43515,-4.96547,-4.89479,-4.8117
379,194048,0.996158,-4.88868,0.119944,-5.25336,-4.28339,-4.96719,-4.89705,-4.82472
380,194560,0.996148,-4.89507,0.12005,-5.2736,-4.47059,-4.97145,-4.90396,-4.82148
381,195072,0.996138,-4.89442,0.12322,-5.43407,-4.39239,-4.96347,-4.89596,-4.81558
382,195584,0.996127,-4.89119,0.115043,-5.5293,-4.4811,-4.96057,-4.89129,-4.81908
383,196096,0.996117,-4.87804,0.118059,-5.1846,-4.39576,-4.95854,-4.88205,-4.80933
384,196608,0.996107,-4.8873,0.115603,-5.30573,-4.43752,-4.96215,-4.88669,-4.81331
385,197120,0.996097,-4.89093,0.113953,-5.21184,-4.36821,-4.96769,-4.89938,-4.81878
386,197632,0.996087,-4.88796,0.116797,-5.33382,-4.48356,-4.96696,-4.89125,-4.8164
387,198144,0.996077,-4.88186,0.116219,-5.31441,-4.53732,-4.95945,-4.88321,-4.80677
388,198656,0.996067,-4.89437,0.113227,-5.2851,-4.46945,-4.96683,-4.89977,-4.81878
389,199168,0.996056,-4.87898,0.124756,-5.25842,-4.40861,-4.96443,-4.8874,-4.80051
390,199680,0.996046,-4.89703,0.117377,-5.20818,-4.40978,-4.97916,-4.89749,-4.81899
391,200192,0.996036,-4.8895,0.115452,-5.24599,-4.48908,-4.96879,-4.89309,-4.81706
392,200704,0.996026,-4.88906,0.115394,-5.2402,-4.49003,-4.96578,-4.89147,-4.81522
393,201216,0.996016,-4.88644,0.116993,-5.21151,-4.33245,-4.96808,-4.89708,-4.81701
394,201728,0.996006,-4.89231,0.112401,-5.27796,-4.49738,-4.96564,-4.90468,-4.82431
395,202240,0.995996,-4.88522,0.11636,-5.20984,-4.42928,-4.96156,-4.89476,-4.81279
396,202752,0.995986,-4.8891,0.121074,-5.27938,-4.47474,-4.97711,-4.8979,-4.81946
397,203264,0.995975,-4.89119,0.118017,-5.36081,-4.47231,-4.96915,-4.89651,-4.81018
398,203776,0.995965,-4.88877,0.119914,-5.26557,-4.4839,-4.96772,-4.88804,-4.81687
399,204288,0.995955,-4.89759,0.116401,-5.31186,-4.41595,-4.97502,-4.90358,-4.83015
400,204800,0.995945,-4.89505,0.115786,-5.20208,-4.48026,-4.97935,-4.89453,-4.82329
401,205312,0.995935,-4.89265,0.116083,-5.19963,-4.43507,-4.97027,-4.90203,-4.81987
402,205824,0.995925,-4.88935,0.123377,-5.30756,-4.35965,-4.9701,-4.89494,-4.81348
403,206336,0.995915,-4.8908,0.118027,-5.25934,-4.51027,-4.97512,-4.8887,-4.81548
404,206848,0.995904,-4.88544,0.113201,-5.34337,-4.48416,-4.96233,-4.88736,-4.81903
405,207360,0.995894,-4.89327,0.113012,-5.33883,-4.44134,-4.96674,-4.9006,-4.82757
406,207872,0.995884,-4.8957,0.115057,-5.28755,-4.49632,-4.97642,-4.9046,-4.82735
407,208384,0.995874,-4.89057,0.118331,-5.32567,-4.52413,-4.96471,-4.88931,-4.82488
408,208896,0.995864,-4.89106,0.122211,-5.32173,-4.48879,-4.97293,-4.89966,-4.8151
409,209408,0.995854,-4.89044,0.116753,-5.42351,-4.4567,-4.96511,-4.89516,-4.81749
410,209920,0.995844,-4.89208,0.11631,-5.30014,-4.4968,-4.96428,-4.89386,-4.82351
411,210432,0.995833,-4.89556,0.112734,-5.32612,-4.52115,-4.97313,-4.90265,-4.82826
412,210944,0.995823,-4.89695,0.115548,-5.49267,-4.51142,-4.96979,-4.89054,-4.82707
413,211456,0.995813,-4.89389,0.121566,-5.36555,-4.44789,-4.97768,-4.89681,-4.80914
414,211968,0.995803,-4.88849,0.114532,-5.22528,-4.47035,-4.96507,-4.89126,-4.81415
415,212480,0.995793,-4.89463,0.110574,-5.31197,-4.58179,-4.97463,-4.90288,-4.82042
416,212992,0.995783,-4.88472,0.109987,-5.226,-4.52319,-4.9593,-4.88725,-4.81195
417,213504,0.995773,-4.90089,0.108285,-5.22652,-4.52928,-4.97365,-4.9029,-4.83079
418,214016,0.995762,-4.88784,0.117015,-5.24919,-4.46626,-4.96716,-4.89029,-4.81434
419,214528,0.995752,-4.89677,0.124758,-5.29487,-4.21905,-4.97416,-4.90581,-4.82702
420,215040,0.995742,-4.89811,0.124201,-5.33639,-4.35443,-4.97445,-4.90747,-4.8246
421,215552,0.995732,-4.89047,0.114924,-5.31937,-4.55781,-4.96513,-4.8947,-4.81786
422,216064,0.995722,-4.88713,0.119343,-5.22161,-4.41787,-4.97075,-4.89128,-4.80824
423,216576,0.995712,-4.88592,0.120673,-5.23376,-4.20775,-4.9636,-4.89449,-4.82152
424,217088,0.995702,-4.88835,0.124774,-5.23168,-4.20102,-4.96385,-4.90331,-4.81212
425,217600,0.995692,-4.89318,0.121154,-5.39377,-4.52871,-4.97569,-4.89403,-4.81165
426,218112,0.995681,-4.88189,0.115215,-5.21234,-4.39236,-4.95186,-4.89068,-4.81044
427,218624,0.995671,-4.89517,0.118806,-5.28022,-4.46929,-4.96939,-4.89779,-4.81885
428,219136,0.995661,-4.89134,0.120444,-5.37355,-4.54662,-4.96341,-4.89245,-4.81775
429,219648,0.995651,-4.89272,0.126539,-5.44139,-4.31282,-4.97679,-4.89435,-4.81234
430,220160,0.995641,-4.89104,0.133714,-5.48307,-4.24058,-4.97027,-4.8933,-4.81652
431,220672,0.995631,-4.89963,0.118814,-5.43773,-4.53735,-4.97438,-4.90009,-4.825
432,221184,0.995621,-4.89781,0.109745,-5.22874,-4.56164,-4.96905,-4.90323,-4.82341
433,221696,0.99561,-4.89218,0.111499,-5.20249,-4.48149,-4.97328,-4.89673,-4.823
434,222208,0.9956,-4.88849,0.125771,-5.39744,-4.38715,-4.96872,-4.89558,-4.81094
435,222720,0.99559,-4.89439,0.115132,-5.20078,-4.42122,-4.97041,-4.89749,-4.82473
436,223232,0.99558,-4.88521,0.121897,-5.29149,-4.36152,-4.96068,-4.88849,-4.8047
437,223744,0.99557,-4.8964,0.114748,-5.30116,-4.40292,-4.97163,-4.90209,-4.82781
438,224256,0.99556,-4.88985,0.111647,-5.21837,-4.47925,-4.95618,-4.89758,-4.82597
439,224768,0.99555,-4.88519,0.117908,-5.25934,-4.47269,-4.95555,-4.889,-4.81881
440,225280,0.995539,-4.88828,0.112644,-5.24145,-4.52805,-4.96602,-4.8965,-4.81544
441,225792,0.995529,-4.89667,0.115637,-5.18529,-4.49133,-4.97584,-4.89852,-4.82142
442,226304,0.995519,-4.89417,0.119081,-5.34127,-4.5289,-4.96727,-4.89256,-4.81792
443,226816,0.995509,-4.88809,0.116961,-5.23316,-4.46756,-4.96464,-4.89375,-4.81175
444,227328,0.995499,-4.8895,0.113003,-5.33458,-4.49855,-4.96548,-4.88834,-4.81704
445,227840,0.995489,-4.89734,0.116418,-5.25824,-4.41914,-4.97856,-4.90028,-4.82822
446,228352,0.995479,-4.89107,0.121736,-5.24783,-4.38292,-4.97375,-4.90222,-4.8139
447,228864,0.995468,-4.89549,0.114524,-5.23672,-4.54145,-4.97752,-4.90435,-4.81851
448,229376,0.995458,-4.88599,0.114907,-5.18548,-4.3292,-4.9606,-4.89474,-4.82067
449,229888,0.995448,-4.89368,0.12435,-5.38034,-4.39728,-4.97462,-4.89724,-4.81936
450,230400,0.995438,-4.88657,0.118464,-5.27289,-4.45893,-4.96363,-4.89879,-4.81265
451,230912,0.995428,-4.8896,0.121223,-5.2674,-4.51442,-4.97643,-4.8975,-4.80394
452,231424,0.995418,-4.89224,0.115725,-5.27045,-4.49259,-4.96581,-4.90171,-4.81779
453,231936,0.995408,-4.89485,0.112553,-5.31672,-4.47244,-4.96766,-4.90652,-4.82691
454,232448,0.995398,-4.90043,0.113867,-5.35627,-4.51,-4.97136,-4.90663,-4.82617
455,232960,0.995387,-4.89775,0.125281,-5.25848,-4.46556,-4.98072,-4.90482,-4.82268
456,233472,0.995377,-4.89319,0.115822,-5.24923,-4.41762,-4.97509,-4.89923,-4.81359
457,233984,0.995367,-4.89147,0.118884,-5.25344,-4.56808,-4.97417,-4.89924,-4.81477
458,234496,0.995357,-4.89887,0.123906,-5.43407,-4.47424,-4.97054,-4.90425,-4.82756
459,235008,0.995347,-4.89076,0.118237,-5.18013,-4.45007,-4.96886,-4.90799,-4.81336
460,235520,0.995337,-4.8927,0.120932,-5.31197,-4.4087,-4.97545,-4.89968,-4.81609
461,236032,0.995327,-4.89431,0.117285,-5.4304,-4.40682,-4.97043,-4.89873,-4.82827
462,236544,0.995316,-4.88416,0.132429,-5.37071,-4.22294,-4.9703,-4.88715,-4.81451
463,237056,0.995306,-4.89657,0.123096,-5.24606,-4.36314,-4.97104,-4.91042,-4.82231
464,237568,0.995296,-4.89251,0.118032,-5.26816,-4.39468,-4.96388,-4.90132,-4.8187
465,238080,0.995286,-4.891,0.113792,-5.39499,-4.4472,-4.96396,-4.89189,-4.82108
466,238592,0.995276,-4.89064,0.117183,-5.30891,-4.47219,-4.9653,-4.89386,-4.81494
467,239104,0.995266,-4.87898,0.123128,-5.24359,-4.34927,-4.96371,-4.89034,-4.80286
468,239616,0.995256,-4.89848,0.116961,-5.28626,-4.50297,-4.97318,-4.90324,-4.82889
469,240128,0.995245,-4.89636,0.114522,-5.2219,-4.41028,-4.96907,-4.89778,-4.8282
470,240640,0.995235,-4.8963,0.120528,-5.23235,-4.5504,-4.9781,-4.90593,-4.81862
471,241152,0.995225,-4.88475,0.118224,-5.32156,-4.46085,-4.96108,-4.88446,-4.80675
472,241664,0.995215,-4.89271,0.118484,-5.35783,-4.46485,-4.96625,-4.89165,-4.80765
473,242176,0.995205,-4.88258,0.117761,-5.41814,-4.43786,-4.9541,-4.89061,-4.80999
474,242688,0.995195,-4.89116,0.11343,-5.2265,-4.5826,-4.96812,-4.89548,-4.81639
475,243200,0.995185,-4.89406,0.117342,-5.34694,-4.50694,-4.97031,-4.89409,-4.82086
476,243712,0.995174,-4.88926,0.1157,-5.41402,-4.49192,-4.96831,-4.89392,-4.81889
477,244224,0.995164,-4.89222,0.111403,-5.19758,-4.51252,-4.97267,-4.89256,-4.82527
478,244736,0.995154,-4.88801,0.124714,-5.34127,-4.44172,-4.96411,-4.89614,-4.8163
479,245248,0.995144,-4.88226,0.120494,-5.41968,-4.47931,-4.96189,-4.89609,-4.80465
480,245760,0.995134,-4.89978,0.112516,-5.32202,-4.50467,-4.96955,-4.90601,-4.83121
481,246272,0.995124,-4.8995,0.114306,-5.25336,-4.49313,-4.97647,-4.89829,-4.82686
482,246784,0.995114,-4.88342,0.116157,-5.19006,-4.45518,-4.96538,-4.89089,-4.80869
483,247296,0.995104,-4.89599,0.114377,-5.27828,-4.4751,-4.97551,-4.90131,-4.81907
484,247808,0.995093,-4.89876,0.114454,-5.29956,-4.45866,-4.97026,-4.9078,-4.83431
485,248320,0.995083,-4.89261,0.121049,-5.25397,-4.42407,-4.96646,-4.8994,-4.81712
486,248832,0.995073,-4.89194,0.123901,-5.32906,-4.4464,-4.97515,-4.89704,-4.81403
487,249344,0.995063,-4.8925,0.119736,-5.25271,-4.53653,-4.96713,-4.89913,-4.81629
488,249856,0.995053,-4.89163,0.122697,-5.2682,-4.41645,-4.97245,-4.89693,-4.81601
489,250368,0.995043,-4.88416,0.123162,-5.30245,-4.51,-4.96842,-4.88891,-4.80735
490,250880,0.995033,-4.88383,0.117881,-5.25365,-4.37233,-4.96133,-4.88851,-4.8133
491,251392,0.995022,-4.88725,0.116483,-5.30253,-4.50464,-4.96369,-4.8937,-4.81496
492,251904,0.995012,-4.89081,0.124397,-5.2921,-4.44939,-4.96683,-4.89866,-4.81363
493,252416,0.995002,-4.88356,0.116483,-5.20667,-4.36414,-4.96465,-4.88205,-4.80795
494,252928,0.994992,-4.88862,0.119693,-5.27804,-4.4575,-4.96321,-4.89667,-4.80828
495,253440,0.994982,-4.88326,0.110597,-5.43895,-4.57397,-4.96355,-4.88627,-4.80865
496,253952,0.994972,-4.89428,0.112057,-5.19908,-4.42352,-4.96517,-4.90068,-4.82745
497,254464,0.994962,-4.8955,0.117105,-5.29105,-4.50486,-4.96891,-4.89677,-4.81251
498,254976,0.994951,-4.8852,0.117413,-5.21773,-4.48926,-4.96488,-4.89746,-4.81285
499,255488,0.994941,-4.89697,0.110697,-5.21677,-4.47509,-4.97072,-4.89888,-4.82914
500,256000,0.994931,-4.89597,0.116279,-5.25144,-4.50872,-4.97544,-4.90106,-4.82498
501,256512,0.994921,-4.90064,0.108404,-5.26294,-4.38981,-4.97315,-4.90172,-4.83557
502,257024,0.994911,-4.89937,0.121162,-5.44994,-4.47923,-4.98065,-4.90151,-4.8196
503,257536,0.994901,-4.8964,0.112801,-5.27778,-4.50105,-4.96149,-4.90341,-4.83402
504,258048,0.994891,-4.88967,0.119027,-5.26557,-4.39377,-4.96239,-4.89644,-4.81099
505,258560,0.99488,-4.88772,0.116007,-5.23498,-4.52995,-4.96689,-4.88954,-4.81482
506,259072,0.99487,-4.88662,0.121124,-5.49023,-4.44393,-4.96297,-4.89332,-4.80906
507,259584,0.99486,-4.89562,0.117992,-5.26659,-4.37791,-4.97012,-4.89311,-4.82547
508,260096,0.99485,-4.89997,0.117514,-5.32685,-4.53401,-4.97086,-4.90512,-4.82726
509,260608,0.99484,-4.8843,0.12026,-5.24847,-4.30359,-4.95606,-4.89305,-4.81519
510,261120,0.99483,-4.90054,0.118714,-5.38087,-4.30294,-4.9801,-4.90769,-4.83578
511,261632,0.99482,-4.88945,0.116328,-5.28999,-4.52458,-4.96888,-4.89942,-4.82295
512,262144,0.99481,-4.89311,0.114924,-5.30635,-4.49952,-4.96866,-4.90287,-4.82225
513,262656,0.994799,-4.89037,0.114697,-5.25143,-4.42087,-4.96543,-4.89868,-4.8179
514,263168,0.994789,-4.88818,0.126755,-5.26195,-4.50219,-4.96633,-4.88879,-4.80891
515,263680,0.994779,-4.89579,0.120962,-5.23565,-4.49086,-4.97871,-4.90184,-4.82174
516,264192,0.994769,-4.88869,0.121443,-5.22772,-4.36917,-4.97085,-4.8907,-4.80832
517,264704,0.994759,-4.88973,0.125743,-5.24857,-4.4511,-4.97116,-4.89107,-4.81509
518,265216,0.994749,-4.89333,0.110134,-5.19201,-4.51927,-4.96542,-4.89309,-4.82493
519,265728,0.994739,-4.89752,0.111563,-5.19322,-4.54216,-4.97438,-4.90283,-4.8261
520,266240,0.994728,-4.89701,0.125517,-5.39499,-4.39,-4.97734,-4.90753,-4.82168
521,266752,0.994718,-4.88937,0.124668,-5.25159,-4.18015,-4.96468,-4.89518,-4.81918
522,267264,0.994708,-4.88465,0.117726,-5.3779,-4.5215,-4.95243,-4.88144,-4.81182
523,267776,0.994698,-4.89033,0.120183,-5.19963,-4.44071,-4.97021,-4.89828,-4.81301
524,268288,0.994688,-4.88318,0.125925,-5.39165,-4.24014,-4.9595,-4.89069,-4.80634
525,268800,0.994678,-4.89219,0.125793,-5.39927,-4.34644,-4.97758,-4.90148,-4.81457
526,269312,0.994668,-4.88125,0.123582,-5.28205,-4.48108,-4.95994,-4.88748,-4.80229
527,269824,0.994657,-4.89147,0.122838,-5.28222,-4.39942,-4.97206,-4.89783,-4.81237
528,270336,0.994647,-4.88725,0.118598,-5.23382,-4.40955,-4.96059,-4.88945,-4.816
529,270848,0.994637,-4.88022,0.113037,-5.20147,-4.52296,-4.956,-4.88877,-4.81676
530,271360,0.994627,-4.89063,0.126633,-5.32668,-4.46846,-4.97408,-4.90323,-4.80554
531,271872,0.994617,-4.90008,0.117592,-5.2094,-4.50325,-4.98708,-4.90514,-4.82203
532,272384,0.994607,-4.89706,0.115985,-5.30716,-4.49574,-4.97034,-4.90203,-4.83009
533,272896,0.994597,-4.88524,0.116028,-5.21118,-4.46489,-4.96773,-4.89488,-4.81528
534,273408,0.994587,-4.89528,0.113587,-5.2647,-4.37151,-4.96352,-4.89904,-4.82665
535,273920,0.994576,-4.9019,0.118126,-5.2256,-4.48947,-4.98131,-4.91113,-4.82731
536,274432,0.994566,-4.8928,0.114944,-5.29285,-4.50886,-4.9635,-4.89429,-4.81677
537,274944,0.994556,-4.89007,0.110575,-5.21859,-4.5632,-4.95997,-4.89401,-4.81785
538,275456,0.994546,-4.89769,0.111758,-5.23878,-4.53653,-4.97287,-4.89614,-4.83446
539,275968,0.994536,-4.88906,0.115978,-5.27045,-4.49442,-4.96485,-4.895,-4.8122
540,276480,0.994526,-4.89345,0.115824,-5.24085,-4.40931,-4.96594,-4.90597,-4.82219
541,276992,0.994516,-4.88451,0.118824,-5.14353,-4.384,-4.96927,-4.88927,-4.80733
542,277504,0.994505,-4.8932,0.11512,-5.3602,-4.44265,-4.96396,-4.89277,-4.8252
543,278016,0.994495,-4.88007,0.117946,-5.3315,-4.50613,-4.95689,-4.87561,-4.80495
544,278528,0.994485,-4.88902,0.118468,-5.34982,-4.32536,-4.95884,-4.8917,-4.81691
545,279040,0.994475,-4.89032,0.118003,-5.31197,-4.53242,-4.97212,-4.89417,-4.81601
546,279552,0.994465,-4.89353,0.115075,-5.28837,-4.26355,-4.96518,-4.90625,-4.8241
