batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
269,137728,0.986365,-4.58539,0.32828,-5.54473,-3.56556,-4.77459,-4.58165,-4.36374
270,138240,0.986314,-4.59575,0.323523,-5.51961,-3.52328,-4.82414,-4.57644,-4.36788
271,138752,0.986263,-4.57395,0.331008,-6.26471,-3.66851,-4.77888,-4.57583,-4.3331
272,139264,0.986213,-4.57729,0.341943,-5.79412,-3.64982,-4.8135,-4.56112,-4.34528
273,139776,0.986162,-4.59292,0.344648,-5.61765,-3.67218,-4.80699,-4.57782,-4.36083
274,140288,0.986111,-4.60036,0.340667,-6.07812,-3.80699,-4.81373,-4.57843,-4.3521
275,140800,0.986061,-4.59756,0.347013,-5.48039,-3.43781,-4.81855,-4.60478,-4.36458
276,141312,0.98601,-4.6035,0.339553,-5.79412,-3.41881,-4.81855,-4.59207,-4.38794
277,141824,0.985959,-4.5692,0.322608,-5.53922,-3.60417,-4.7644,-4.56633,-4.33701
278,142336,0.985909,-4.59229,0.335625,-5.59804,-2.97426,-4.80683,-4.56495,-4.36596
279,142848,0.985858,-4.59642,0.318447,-5.88052,-3.40165,-4.80561,-4.57996,-4.36596
280,143360,0.985807,-4.58912,0.341869,-5.77451,-3.52451,-4.79657,-4.55316,-4.35662
281,143872,0.985756,-4.59267,0.323398,-5.95098,-3.572,-4.78837,-4.58241,-4.3691
282,144384,0.985706,-4.58332,0.331746,-5.65686,-3.6587,-4.79825,-4.58134,-4.35041
283,144896,0.985655,-4.58264,0.355132,-5.89767,-3.33609,-4.78125,-4.56173,-4.36696
284,145408,0.985604,-4.5889,0.326435,-5.51777,-3.72672,-4.82544,-4.55055,-4.36872
285,145920,0.985554,-4.59358,0.334448,-5.56648,-3.62531,-4.81013,-4.56495,-4.37531
286,146432,0.985503,-4.57078,0.347507,-5.7549,-3.29994,-4.78156,-4.54366,-4.33333
287,146944,0.985452,-4.5891,0.344642,-5.82353,-3.7065,-4.81993,-4.57445,-4.34467
288,147456,0.985402,-4.56974,0.332584,-6.29412,-3.5674,-4.77995,-4.56893,-4.3498
289,147968,0.985351,-4.57292,0.330042,-5.64246,-3.76471,-4.77688,-4.54948,-4.33701
290,148480,0.9853,-4.57592,0.344606,-5.88419,-3.49295,-4.79312,-4.57675,-4.34306
291,148992,0.98525,-4.62076,0.338187,-5.76103,-3.61183,-4.83173,-4.62224,-4.3845
292,149504,0.985199,-4.5565,0.343394,-5.48039,-3.42525,-4.75544,-4.54504,-4.3462
293,150016,0.985148,-4.5832,0.334441,-5.99786,-3.44792,-4.80867,-4.58364,-4.35286
294,150528,0.985098,-4.60427,0.348895,-5.91177,-3.48621,-4.82453,-4.59942,-4.37194
295,151040,0.985047,-4.59321,0.322341,-5.64706,-3.57813,-4.77642,-4.5841,-4.40311
296,151552,0.984996,-4.58294,0.369887,-5.83333,-3.70343,-4.83088,-4.56526,-4.31863
297,152064,0.984945,-4.57782,0.315385,-5.4277,-3.48928,-4.77734,-4.57843,-4.37439
298,152576,0.984895,-4.56816,0.330706,-5.87255,-3.36305,-4.76348,-4.55193,-4.37171
299,153088,0.984844,-4.59544,0.324744,-5.71569,-3.86305,-4.81518,-4.57552,-4.37554
300,153600,0.984793,-4.58865,0.335491,-6.10784,-3.68474,-4.79021,-4.58533,-4.35815
301,154112,0.984743,-4.58063,0.331685,-5.55882,-3.64001,-4.78837,-4.54825,-4.36106
302,154624,0.984692,-4.58159,0.351512,-5.7549,-3.39675,-4.81403,-4.58594,-4.34949
303,155136,0.984641,-4.58961,0.313541,-5.66697,-3.57261,-4.79527,-4.58533,-4.38488
304,155648,0.984591,-4.5999,0.343487,-5.56863,-3.30208,-4.84023,-4.57169,-4.35409
305,156160,0.98454,-4.59822,0.342617,-6.06863,-3.68015,-4.82391,-4.5743,-4.36137
306,156672,0.984489,-4.588,0.319508,-6.01961,-3.69577,-4.78753,-4.59283,-4.36703
307,157184,0.984439,-4.58617,0.340845,-5.71569,-3.55331,-4.79427,-4.5864,-4.35302
308,157696,0.984388,-4.59394,0.342156,-5.79688,-3.66054,-4.7994,-4.5815,-4.3773
309,158208,0.984337,-4.57845,0.324297,-5.6394,-3.57292,-4.78454,-4.56357,-4.35907
310,158720,0.984287,-4.58443,0.315156,-5.72028,-3.66023,-4.77566,-4.56449,-4.37148
311,159232,0.984236,-4.59536,0.349072,-5.7549,-3.61366,-4.84023,-4.59344,-4.35631
312,159744,0.984185,-4.5738,0.322594,-5.53922,-3.606,-4.77007,-4.56158,-4.38687
313,160256,0.984134,-4.60867,0.330835,-5.71569,-3.65472,-4.85072,-4.60018,-4.36382
314,160768,0.984084,-4.59827,0.34377,-5.77665,-3.6299,-4.81158,-4.59099,-4.36474
315,161280,0.984033,-4.60664,0.338861,-5.69608,-3.62776,-4.83379,-4.58808,-4.4038
316,161792,0.983982,-4.56402,0.333928,-5.59804,-3.50092,-4.78883,-4.54779,-4.33977
317,162304,0.983932,-4.58505,0.354668,-5.77451,-3.2739,-4.80714,-4.58241,-4.36566
318,162816,0.983881,-4.60005,0.341707,-5.71569,-3.64338,-4.80974,-4.59865,-4.36926
319,163328,0.98383,-4.58018,0.316013,-5.67647,-3.72396,-4.78294,-4.57154,-4.35731
320,163840,0.98378,-4.60268,0.328498,-5.67647,-3.56158,-4.82966,-4.60355,-4.39691
321,164352,0.983729,-4.61396,0.334489,-5.64706,-3.34743,-4.81388,-4.60401,-4.39721
322,164864,0.983678,-4.60967,0.35284,-5.73529,-3.62714,-4.81664,-4.60478,-4.38963
323,165376,0.983628,-4.57097,0.344021,-5.69608,-3.18076,-4.7765,-4.54121,-4.35179
324,165888,0.983577,-4.5855,0.331033,-5.87255,-3.63113,-4.77604,-4.57184,-4.37829
325,166400,0.983526,-4.57017,0.342338,-5.79412,-3.33946,-4.78516,-4.55239,-4.35585
326,166912,0.983476,-4.5671,0.337808,-5.7549,-3.59314,-4.76517,-4.54075,-4.34658
327,167424,0.983425,-4.60283,0.331923,-5.7549,-3.77543,-4.81013,-4.59559,-4.37546
328,167936,0.983374,-4.56136,0.351051,-6.03462,-3.47304,-4.76394,-4.55208,-4.3315
329,168448,0.983323,-4.56941,0.340572,-5.58824,-3.39675,-4.7824,-4.56434,-4.36244
330,168960,0.983273,-4.60263,0.351503,-5.65839,-3.36857,-4.81166,-4.59406,-4.38718
331,169472,0.983222,-4.58425,0.321811,-5.5239,-3.68229,-4.77918,-4.57062,-4.37171
332,169984,0.983171,-4.55721,0.342445,-5.63787,-3.38235,-4.75038,-4.52819,-4.33218
333,170496,0.983121,-4.59258,0.366093,-5.79412,-3.30392,-4.83402,-4.60248,-4.35256
334,171008,0.98307,-4.58407,0.331571,-6,-3.49265,-4.79473,-4.56771,-4.36619
335,171520,0.983019,-4.58222,0.334122,-5.77451,-3.39982,-4.78401,-4.56373,-4.36589
336,172032,0.982969,-4.59923,0.327963,-6.04902,-3.49755,-4.79458,-4.58303,-4.36489
337,172544,0.982918,-4.60108,0.339039,-5.56863,-3.6201,-4.84007,-4.59421,-4.3966
338,173056,0.982867,-4.58193,0.329684,-5.7549,-3.51103,-4.79787,-4.56679,-4.36657
339,173568,0.982817,-4.56978,0.343291,-5.78431,-3.54596,-4.77903,-4.54213,-4.32215
340,174080,0.982766,-4.60161,0.357025,-5.76471,-3.63113,-4.83264,-4.57966,-4.36198
341,174592,0.982715,-4.59309,0.342684,-5.93137,-3.1921,-4.79113,-4.57476,-4.3593
342,175104,0.982664,-4.59305,0.342047,-5.55882,-3.18229,-4.8138,-4.58594,-4.37378
343,175616,0.982614,-4.60329,0.327856,-5.47059,-3.52022,-4.82575,-4.58134,-4.37561
344,176128,0.982563,-4.6045,0.3421,-5.80392,-3.62806,-4.81373,-4.57812,-4.35685
345,176640,0.982512,-4.57919,0.346219,-5.83333,-3.49449,-4.80124,-4.5625,-4.34122
346,177152,0.982462,-4.5679,0.314957,-5.51961,-3.58548,-4.78071,-4.55637,-4.35325
347,177664,0.982411,-4.58933,0.346485,-6.01961,-3.32322,-4.78998,-4.57996,-4.37393
348,178176,0.98236,-4.57048,0.325116,-5.64246,-3.59957,-4.79182,-4.55944,-4.3557
349,178688,0.98231,-4.59321,0.328703,-5.63909,-3.48101,-4.8135,-4.57981,-4.36466
350,179200,0.982259,-4.58389,0.328785,-5.71569,-3.6057,-4.7909,-4.55928,-4.35861
351,179712,0.982208,-4.58293,0.32116,-5.79412,-3.39124,-4.77451,-4.58272,-4.36144
352,180224,0.982158,-4.57136,0.33465,-5.55882,-3.56985,-4.79113,-4.56296,-4.37201
353,180736,0.982107,-4.59109,0.335936,-5.83456,-3.70619,-4.81005,-4.57644,-4.35922
354,181248,0.982056,-4.60656,0.323574,-5.48039,-3.59743,-4.81327,-4.59222,-4.40296
355,181760,0.982006,-4.59554,0.34515,-5.94118,-3.63389,-4.786,-4.57675,-4.36512
356,182272,0.981955,-4.60446,0.336012,-6.16667,-3.75214,-4.81985,-4.58441,-4.38703
357,182784,0.981904,-4.57824,0.340314,-5.91177,-3.65748,-4.76968,-4.55346,-4.35325
358,183296,0.981853,-4.59632,0.350004,-5.67647,-3.12163,-4.80469,-4.57858,-4.37646
359,183808,0.981803,-4.58308,0.33298,-5.53922,-3.23591,-4.78845,-4.55423,-4.37094
360,184320,0.981752,-4.58673,0.33118,-5.83333,-3.6296,-4.77811,-4.55086,-4.37561
361,184832,0.981701,-4.57212,0.336008,-5.93137,-3.48683,-4.78263,-4.55867,-4.35248
362,185344,0.981651,-4.58383,0.348042,-6.02941,-3.16177,-4.78477,-4.57904,-4.34015
363,185856,0.9816,-4.59568,0.332187,-5.7549,-3.27849,-4.80584,-4.57675,-4.38373
364,186368,0.981549,-4.57161,0.320952,-5.83333,-3.62929,-4.77474,-4.56127,-4.35692
365,186880,0.981499,-4.5659,0.341222,-5.65686,-3.59988,-4.77597,-4.56388,-4.3475
366,187392,0.981448,-4.58836,0.331647,-5.85294,-3.70251,-4.79389,-4.57108,-4.36144
367,187904,0.981397,-4.58029,0.347565,-5.65288,-3.50123,-4.8089,-4.55745,-4.34735
368,188416,0.981347,-4.56353,0.318128,-5.60815,-3.55607,-4.7634,-4.56204,-4.35463
369,188928,0.981296,-4.59574,0.32745,-5.9902,-3.30821,-4.82353,-4.57858,-4.3812
370,189440,0.981245,-4.60903,0.345687,-5.81373,-3.49479,-4.79871,-4.58333,-4.38251
371,189952,0.981195,-4.57953,0.333734,-5.89216,-3.68934,-4.78707,-4.5723,-4.37339
372,190464,0.981144,-4.58391,0.347806,-5.95098,-3.41023,-4.79963,-4.56572,-4.35738
373,190976,0.981093,-4.59265,0.336813,-5.95098,-3.49449,-4.81388,-4.58119,-4.36121
374,191488,0.981042,-4.5896,0.343322,-5.77451,-3.1633,-4.79626,-4.55729,-4.35761
375,192000,0.980992,-4.59299,0.336235,-5.64706,-3.4519,-4.80369,-4.56281,-4.38143
376,192512,0.980941,-4.58326,0.362804,-5.62745,-3.44363,-4.82384,-4.56909,-4.34398
377,193024,0.98089,-4.57091,0.316575,-5.51164,-3.57843,-4.76287,-4.56082,-4.3688
378,193536,0.98084,-4.59799,0.338821,-5.71262,-3.53217,-4.81097,-4.589,-4.36903
379,194048,0.980789,-4.59189,0.333332,-5.51961,-3.51501,-4.8187,-4.58701,-4.35646
380,194560,0.980738,-4.61117,0.336369,-6.05882,-3.55362,-4.81641,-4.59069,-4.37914
381,195072,0.980688,-4.60924,0.362913,-5.75613,-3.32108,-4.83908,-4.59804,-4.37339
382,195584,0.980637,-4.58728,0.350725,-5.7549,-3.66176,-4.77459,-4.56204,-4.36336
383,196096,0.980586,-4.59508,0.343478,-5.80116,-3.44516,-4.8315,-4.56051,-4.38128
384,196608,0.980536,-4.5945,0.347689,-5.58824,-3.60417,-4.81863,-4.58624,-4.35853
385,197120,0.980485,-4.5859,0.347046,-6.10784,-3.63511,-4.79396,-4.55086,-4.3596
386,197632,0.980434,-4.5892,0.34693,-5.91177,-3.60263,-4.81602,-4.55806,-4.36788
387,198144,0.980383,-4.55742,0.335886,-5.79412,-3.66268,-4.73598,-4.53707,-4.33594
388,198656,0.980333,-4.58058,0.347325,-5.71569,-3.43934,-4.786,-4.55408,-4.36267
389,199168,0.980282,-4.58314,0.32468,-5.67647,-3.6777,-4.78638,-4.5746,-4.36688
390,199680,0.980231,-4.60058,0.351806,-5.50766,-3.57047,-4.83831,-4.59727,-4.38572
391,200192,0.980181,-4.58525,0.321866,-5.83333,-3.73713,-4.77198,-4.59253,-4.35064
392,200704,0.98013,-4.57994,0.348595,-5.79412,-3.41697,-4.77734,-4.57767,-4.35447
393,201216,0.980079,-4.57388,0.320544,-5.67647,-3.62163,-4.77451,-4.55224,-4.36275
394,201728,0.980029,-4.58546,0.337167,-5.83333,-3.52665,-4.79243,-4.56832,-4.37806
395,202240,0.979978,-4.56229,0.324487,-5.47059,-3.39032,-4.77007,-4.55882,-4.35118
396,202752,0.979927,-4.59237,0.342199,-5.70343,-3.39767,-4.78853,-4.55898,-4.39491
397,203264,0.979877,-4.60152,0.3445,-6.05882,-3.42249,-4.81036,-4.59314,-4.36098
398,203776,0.979826,-4.58612,0.328726,-5.83333,-3.58364,-4.79282,-4.57904,-4.3832
399,204288,0.979775,-4.5622,0.349604,-5.59804,-3.54933,-4.80178,-4.55545,-4.32705
400,204800,0.979725,-4.57624,0.347977,-5.64706,-3.68536,-4.77443,-4.56143,-4.32812
401,205312,0.979674,-4.59137,0.340904,-5.71569,-3.71201,-4.82858,-4.58992,-4.37186
402,205824,0.979623,-4.59786,0.331288,-5.49755,-3.6538,-4.81281,-4.57292,-4.37691
403,206336,0.979572,-4.59433,0.335101,-5.7549,-3.57935,-4.78676,-4.58793,-4.37408
404,206848,0.979522,-4.57728,0.331327,-5.55882,-3.79412,-4.78722,-4.55377,-4.3485
405,207360,0.979471,-4.56603,0.330064,-5.51961,-3.5383,-4.77267,-4.54871,-4.34513
406,207872,0.97942,-4.57871,0.334906,-5.68627,-3.50429,-4.77964,-4.55591,-4.3665
407,208384,0.97937,-4.57915,0.331346,-5.7549,-3.52328,-4.77497,-4.54994,-4.36443
408,208896,0.979319,-4.59042,0.345585,-5.77819,-3.53891,-4.79504,-4.57567,-4.34375
409,209408,0.979268,-4.58678,0.344036,-6.01961,-3.54381,-4.8135,-4.58027,-4.34482
410,209920,0.979218,-4.57865,0.35106,-6.18628,-3.5242,-4.80683,-4.54565,-4.35715
411,210432,0.979167,-4.58627,0.345816,-5.67647,-3.54228,-4.80086,-4.57384,-4.33977
412,210944,0.979116,-4.61621,0.335934,-5.71569,-3.66146,-4.82146,-4.61841,-4.3763
413,211456,0.979066,-4.58993,0.333532,-6,-3.76164,-4.80369,-4.5913,-4.35669
414,211968,0.979015,-4.61606,0.348506,-5.83333,-3.28064,-4.82851,-4.58487,-4.39116
415,212480,0.978964,-4.59305,0.315434,-5.58395,-3.47764,-4.79351,-4.5867,-4.41789
416,212992,0.978914,-4.59969,0.354512,-5.95098,-3.48836,-4.84781,-4.58594,-4.35823
417,213504,0.978863,-4.59503,0.354792,-5.90349,-3.5288,-4.80162,-4.58502,-4.33816
418,214016,0.978812,-4.59376,0.347506,-5.65686,-3.63695,-4.80139,-4.55683,-4.35424
419,214528,0.978761,-4.57952,0.327302,-5.79412,-3.68199,-4.7693,-4.56633,-4.38411
420,215040,0.978711,-4.59638,0.350079,-5.83977,-3.57751,-4.81656,-4.58211,-4.35991
421,215552,0.97866,-4.57283,0.330837,-5.63726,-3.69822,-4.7883,-4.54274,-4.34513
422,216064,0.978609,-4.5789,0.348356,-5.55882,-3.34559,-4.78431,-4.57139,-4.36665
423,216576,0.978559,-4.59775,0.341575,-5.60784,-3.60294,-4.81549,-4.56572,-4.38603
424,217088,0.978508,-4.59541,0.336156,-6.30392,-3.56587,-4.79787,-4.58517,-4.37454
425,217600,0.978457,-4.59654,0.343682,-5.70588,-3.73989,-4.82698,-4.56373,-4.35685
426,218112,0.978407,-4.55792,0.33472,-5.55882,-3.4807,-4.79665,-4.55653,-4.34306
427,218624,0.978356,-4.56428,0.34055,-5.71569,-3.52574,-4.77451,-4.55254,-4.34927
428,219136,0.978305,-4.5764,0.345309,-5.61765,-3.56771,-4.78209,-4.57736,-4.34712
429,219648,0.978255,-4.58829,0.337634,-5.63726,-3.67188,-4.81043,-4.572,-4.37423
430,220160,0.978204,-4.6087,0.331537,-5.88235,-3.72702,-4.8079,-4.60156,-4.38013
431,220672,0.978153,-4.6117,0.337588,-5.63726,-3.56127,-4.83379,-4.59988,-4.38327
432,221184,0.978103,-4.58664,0.351087,-5.76348,-3.32629,-4.81074,-4.56985,-4.35263
433,221696,0.978052,-4.57368,0.342625,-5.64032,-3.65135,-4.79573,-4.55423,-4.32506
434,222208,0.978001,-4.54989,0.349554,-5.63726,-3.64675,-4.78592,-4.53845,-4.32315
435,222720,0.97795,-4.5993,0.344094,-5.87255,-3.54013,-4.79251,-4.56832,-4.37255
436,223232,0.9779,-4.59778,0.332237,-5.80607,-3.56464,-4.8135,-4.58961,-4.37577
437,223744,0.977849,-4.57545,0.333331,-5.91177,-3.27972,-4.79511,-4.55974,-4.34459
438,224256,0.977798,-4.56224,0.326742,-5.48039,-3.5576,-4.77229,-4.55576,-4.34199
439,224768,0.977748,-4.60991,0.335726,-5.67647,-3.46814,-4.83847,-4.59988,-4.39246
440,225280,0.977697,-4.59462,0.323795,-5.77451,-3.69608,-4.81419,-4.6034,-4.358
441,225792,0.977646,-4.59571,0.324899,-5.59804,-3.73652,-4.79059,-4.58165,-4.38687
442,226304,0.977596,-4.57874,0.331126,-5.89216,-3.70772,-4.79259,-4.5648,-4.37102
443,226816,0.977545,-4.57767,0.336968,-5.71569,-3.77114,-4.77267,-4.55254,-4.3449
444,227328,0.977494,-4.6141,0.332652,-5.93873,-3.57506,-4.82276,-4.59988,-4.40794
445,227840,0.977444,-4.60852,0.328242,-5.59804,-3.4231,-4.81809,-4.58594,-4.40924
446,228352,0.977393,-4.59288,0.343561,-5.95098,-3.5095,-4.82629,-4.57001,-4.37538
447,228864,0.977342,-4.57996,0.348128,-5.63726,-3.31648,-4.80446,-4.5651,-4.35539
448,229376,0.977291,-4.59363,0.337186,-5.93137,-3.51777,-4.82483,-4.56219,-4.3688
449,229888,0.977241,-4.58535,0.325546,-5.7549,-3.63389,-4.79243,-4.55116,-4.3668
450,230400,0.97719,-4.5734,0.341334,-5.73529,-3.58272,-4.79427,-4.57016,-4.34076
451,230912,0.977139,-4.58733,0.330444,-5.9902,-3.73376,-4.78945,-4.58563,-4.36933
452,231424,0.977089,-4.58245,0.356199,-5.67647,-3.50429,-4.80262,-4.5723,-4.36642
453,231936,0.977038,-4.59494,0.342042,-5.7549,-3.70067,-4.82269,-4.58487,-4.37155
454,232448,0.976987,-4.59949,0.345821,-5.82353,-3.19332,-4.83479,-4.58088,-4.35899
455,232960,0.976937,-4.5905,0.359989,-5.78431,-3.46844,-4.83295,-4.58716,-4.36152
456,233472,0.976886,-4.55474,0.332512,-5.75919,-3.60049,-4.7582,-4.55729,-4.33111
457,233984,0.976835,-4.58095,0.336856,-5.62745,-3.53799,-4.7968,-4.56602,-4.36075
458,234496,0.976785,-4.58435,0.35662,-5.91177,-3.19792,-4.82292,-4.59697,-4.35991
459,235008,0.976734,-4.59211,0.353044,-6.29412,-3.42157,-4.81212,-4.5723,-4.37178
460,235520,0.976683,-4.62518,0.33201,-5.93137,-3.61489,-4.84046,-4.59544,-4.43505
461,236032,0.976633,-4.60311,0.333199,-5.67831,-3.60784,-4.81204,-4.61229,-4.37944
462,236544,0.976582,-4.56249,0.335668,-5.56219,-3.62653,-4.77528,-4.53493,-4.33808
463,237056,0.976531,-4.59352,0.348636,-5.89216,-3.53677,-4.81105,-4.57016,-4.34743
464,237568,0.97648,-4.58705,0.326943,-5.4902,-3.48101,-4.80109,-4.5602,-4.37309
465,238080,0.97643,-4.57905,0.334789,-5.7549,-3.50031,-4.76739,-4.55591,-4.36458
466,238592,0.976379,-4.5617,0.327165,-5.59804,-3.34988,-4.7955,-4.55362,-4.34214
467,239104,0.976328,-4.58191,0.349516,-5.91177,-3.60876,-4.78738,-4.57552,-4.34551
468,239616,0.976278,-4.57828,0.363519,-6.30392,-3.39461,-4.7994,-4.55683,-4.3295
469,240128,0.976227,-4.56447,0.323663,-5.55882,-3.48805,-4.74916,-4.54396,-4.3629
470,240640,0.976176,-4.61439,0.322747,-5.55882,-3.48928,-4.81687,-4.6204,-4.41751
471,241152,0.976126,-4.57005,0.327041,-5.49357,-3.55821,-4.78301,-4.56112,-4.34482
472,241664,0.976075,-4.58429,0.33913,-5.83333,-3.55055,-4.78408,-4.55745,-4.35141
473,242176,0.976024,-4.58438,0.344972,-5.87255,-3.45067,-4.79481,-4.57966,-4.36772
474,242688,0.975974,-4.60126,0.350316,-5.92647,-3.59467,-4.82292,-4.5939,-4.34766
475,243200,0.975923,-4.58048,0.333333,-5.70588,-3.7549,-4.786,-4.57307,-4.33364
476,243712,0.975872,-4.57616,0.339167,-5.67647,-3.6394,-4.80369,-4.54611,-4.35049
477,244224,0.975822,-4.60241,0.324851,-5.54596,-3.69914,-4.82813,-4.59835,-4.37186
478,244736,0.975771,-4.58425,0.33738,-5.59007,-3.43382,-4.80584,-4.58686,-4.35777
479,245248,0.97572,-4.54869,0.34881,-6.0098,-3.59528,-4.7657,-4.53033,-4.32675
480,245760,0.975669,-4.5883,0.332275,-5.78431,-3.35417,-4.7847,-4.58104,-4.38411
481,246272,0.975619,-4.58202,0.350039,-5.7549,-3.57108,-4.79787,-4.56694,-4.35639
482,246784,0.975568,-4.58598,0.34479,-6.02941,-3.40227,-4.81373,-4.5864,-4.36014
483,247296,0.975517,-4.5949,0.331459,-5.69608,-3.44975,-4.78968,-4.57399,-4.37722
484,247808,0.975467,-4.5931,0.339933,-5.71569,-3.61918,-4.82322,-4.57583,-4.36543
485,248320,0.975416,-4.58241,0.358484,-5.56863,-3.69761,-4.80852,-4.58563,-4.33762
486,248832,0.975365,-4.58439,0.346142,-6.06863,-3.56036,-4.78079,-4.57521,-4.35578
487,249344,0.975315,-4.56345,0.345666,-5.64032,-3.49877,-4.76195,-4.55913,-4.35539
488,249856,0.975264,-4.56582,0.348546,-5.7549,-3.39308,-4.76677,-4.56296,-4.35133
489,250368,0.975213,-4.59923,0.371384,-5.59804,-3.34191,-4.82759,-4.57353,-4.35524
490,250880,0.975163,-4.57219,0.33517,-5.55423,-3.59344,-4.79718,-4.56434,-4.34612
491,251392,0.975112,-4.57648,0.342112,-5.70588,-3.34743,-4.78906,-4.56434,-4.35769
492,251904,0.975061,-4.60166,0.357058,-5.83333,-3.30974,-4.8269,-4.56327,-4.3583
493,252416,0.97501,-4.57512,0.347109,-5.93137,-3.63848,-4.78163,-4.56281,-4.34138
494,252928,0.97496,-4.57112,0.34628,-5.59804,-3.22825,-4.79481,-4.56694,-4.34298
495,253440,0.974909,-4.59234,0.346407,-5.9902,-3.11275,-4.82498,-4.58134,-4.37339
496,253952,0.974858,-4.58767,0.362059,-6.53922,-3.5046,-4.78983,-4.57292,-4.35264
497,254464,0.974808,-4.57866,0.346249,-5.87255,-3.57108,-4.80124,-4.55974,-4.33647
498,254976,0.974757,-4.57416,0.321769,-5.49694,-3.38419,-4.78087,-4.55484,-4.35692
499,255488,0.974706,-4.569,0.351995,-5.7549,-3.41146,-4.79036,-4.55683,-4.3305
500,256000,0.974656,-4.6105,0.35046,-5.95098,-3.57353,-4.82169,-4.58027,-4.36382
501,256512,0.974605,-4.57259,0.345779,-6.42157,-3.3557,-4.78408,-4.56235,-4.35325
502,257024,0.974554,-4.53876,0.336405,-5.68597,-3.46691,-4.74694,-4.54182,-4.30507
503,257536,0.974504,-4.58207,0.339094,-5.69608,-3.46875,-4.79067,-4.57154,-4.35133
504,258048,0.974453,-4.58043,0.346361,-6.02941,-3.46507,-4.80706,-4.57598,-4.34283
505,258560,0.974402,-4.58632,0.313198,-5.83333,-3.26838,-4.76264,-4.57598,-4.39154
506,259072,0.974352,-4.59668,0.329019,-5.97059,-3.59988,-4.78025,-4.58012,-4.39599
507,259584,0.974301,-4.59798,0.344566,-6.21569,-3.56495,-4.80959,-4.56219,-4.37377
508,260096,0.97425,-4.57339,0.354314,-5.65686,-3.41759,-4.77328,-4.57797,-4.34949
509,260608,0.974199,-4.58235,0.334702,-5.59896,-3.52451,-4.80752,-4.5913,-4.35164
510,261120,0.974149,-4.58835,0.321081,-5.53677,-3.61979,-4.81158,-4.59344,-4.34796
511,261632,0.974098,-4.55455,0.34224,-5.58824,-3.59222,-4.77451,-4.53722,-4.32498
512,262144,0.974047,-4.5651,0.340597,-5.58824,-3.52482,-4.79105,-4.55499,-4.33525
513,262656,0.973997,-4.58561,0.338529,-5.7451,-3.66728,-4.80009,-4.57629,-4.35095
514,263168,0.973946,-4.57936,0.336516,-6.02941,-3.49632,-4.7775,-4.55607,-4.3724
515,263680,0.973895,-4.59334,0.335779,-5.79412,-3.44669,-4.80974,-4.56082,-4.36673
516,264192,0.973845,-4.5696,0.341703,-5.7549,-3.45067,-4.78715,-4.54442,-4.32904
517,264704,0.973794,-4.5634,0.327777,-5.87255,-3.74326,-4.75123,-4.5409,-4.34115
518,265216,0.973743,-4.59802,0.344252,-5.7549,-3.6152,-4.79649,-4.5815,-4.36543
519,265728,0.973693,-4.58457,0.324935,-5.56189,-3.37531,-4.80369,-4.57016,-4.36734
520,266240,0.973642,-4.59111,0.316657,-5.63726,-3.6443,-4.78983,-4.56388,-4.36719
521,266752,0.973591,-4.59987,0.356372,-5.69608,-3.52328,-4.82652,-4.5867,-4.3616
522,267264,0.973541,-4.56172,0.356594,-5.73529,-3.65472,-4.7958,-4.54305,-4.31403
523,267776,0.97349,-4.56584,0.335072,-5.91177,-3.6538,-4.76991,-4.55132,-4.3449
524,268288,0.973439,-4.57928,0.343798,-5.57322,-3.61397,-4.81112,-4.55699,-4.3511
525,268800,0.973388,-4.57918,0.339003,-5.85294,-3.68321,-4.79764,-4.56051,-4.34566
526,269312,0.973338,-4.56061,0.329252,-5.67647,-3.20772,-4.77244,-4.54825,-4.33395
527,269824,0.973287,-4.59281,0.358221,-5.7549,-3.00613,-4.82207,-4.58854,-4.3593
528,270336,0.973236,-4.55629,0.329995,-5.55882,-3.56158,-4.76685,-4.56082,-4.3377
529,270848,0.973186,-4.54239,0.339541,-5.67647,-3.553,-4.77612,-4.53401,-4.30469
530,271360,0.973135,-4.60496,0.345716,-5.60601,-3.57659,-4.83464,-4.56311,-4.37132
531,271872,0.973084,-4.5663,0.336428,-5.83333,-3.59865,-4.76769,-4.56878,-4.35409
532,272384,0.973034,-4.60606,0.347435,-5.83333,-3.42096,-4.81373,-4.59237,-4.38059
533,272896,0.972983,-4.54759,0.325803,-5.87255,-3.28554,-4.74701,-4.55653,-4.33831
534,273408,0.972932,-4.59295,0.325195,-5.58824,-3.30515,-4.78937,-4.58303,-4.37477
535,273920,0.972882,-4.5872,0.322162,-5.59804,-3.62377,-4.77658,-4.56311,-4.37469
536,274432,0.972831,-4.5806,0.340608,-5.71569,-3.64583,-4.79044,-4.56311,-4.35754
537,274944,0.97278,-4.59017,0.336404,-5.91177,-3.37929,-4.78684,-4.56801,-4.35348
538,275456,0.97273,-4.61341,0.346922,-5.71569,-3.5962,-4.84551,-4.59268,-4.36665
539,275968,0.972679,-4.56606,0.339639,-5.59804,-3.60815,-4.79159,-4.53876,-4.33969
540,276480,0.972628,-4.56918,0.340253,-5.67647,-3.22702,-4.77083,-4.55821,-4.35463
541,276992,0.972577,-4.57161,0.330846,-5.7549,-3.35907,-4.77451,-4.55484,-4.36765
542,277504,0.972527,-4.56481,0.349079,-5.77451,-3.41575,-4.78087,-4.54733,-4.32031
