batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
73037,3.73949e+07,0.259578,-4.04075,0.420829,-5.56593,-2.92775,-4.34654,-4.05164,-3.76361
73038,3.73955e+07,0.259568,-4.19687,0.45515,-5.33651,-2.74426,-4.51129,-4.25037,-3.94347
73039,3.7396e+07,0.259558,-4.09487,0.384841,-5.11721,-2.80651,-4.37514,-4.12254,-3.82958
73040,3.73965e+07,0.259548,-4.16092,0.385698,-5.30464,-3.24722,-4.4397,-4.19183,-3.90858
73041,3.7397e+07,0.259538,-4.31363,0.31618,-5.36815,-3.53664,-4.53214,-4.33513,-4.11319
73042,3.73975e+07,0.259528,-4.17266,0.385445,-5.36569,-3.21039,-4.40917,-4.19175,-3.93755
73043,3.7398e+07,0.259517,-4.11649,0.332117,-5.28268,-3.34782,-4.32788,-4.11735,-3.90134
73044,3.73985e+07,0.259507,-4.17505,0.339174,-5.08303,-3.33381,-4.42129,-4.18669,-3.93413
73045,3.7399e+07,0.259497,-4.05508,0.408617,-5.22189,-3.07108,-4.34078,-4.05409,-3.77142
73046,3.73996e+07,0.259487,-4.32483,0.312908,-5.36996,-3.45045,-4.54372,-4.35006,-4.11422
73047,3.74001e+07,0.259477,-4.20516,0.365503,-5.40264,-3.27783,-4.45482,-4.21591,-3.99437
73048,3.74006e+07,0.259467,-4.21558,0.386588,-5.39989,-3.2311,-4.48502,-4.2309,-3.97848
73049,3.74011e+07,0.259457,-4.11933,0.408107,-5.24774,-3.134,-4.41085,-4.13394,-3.84539
73050,3.74016e+07,0.259446,-4.08176,0.388333,-5.3779,-3.13613,-4.36649,-4.09522,-3.80344
73051,3.74021e+07,0.259436,-4.11526,0.396614,-5.16571,-3.04182,-4.39855,-4.14089,-3.84244
73052,3.74026e+07,0.259426,-4.24443,0.282702,-5.10195,-3.33617,-4.45152,-4.24513,-4.06132
73053,3.74031e+07,0.259416,-4.21676,0.336564,-5.10883,-3.255,-4.44984,-4.22932,-4.00054
73054,3.74036e+07,0.259406,-4.37088,0.336926,-5.33699,-3.50748,-4.60361,-4.36971,-4.14466
73055,3.74042e+07,0.259396,-4.15006,0.35893,-5.12715,-3.07841,-4.41187,-4.15303,-3.90071
73056,3.74047e+07,0.259386,-4.23679,0.333128,-5.39866,-3.33782,-4.45059,-4.26485,-4.02634
73057,3.74052e+07,0.259375,-4.18854,0.43083,-5.67705,-3.06266,-4.49588,-4.23014,-3.90848
73058,3.74057e+07,0.259365,-4.30044,0.344854,-5.27663,-3.4839,-4.54727,-4.31396,-4.0961
73059,3.74062e+07,0.259355,-4.25133,0.329476,-5.20696,-3.31594,-4.4979,-4.2548,-4.03985
73060,3.74067e+07,0.259345,-4.12846,0.378333,-5.3247,-3.16299,-4.40333,-4.15874,-3.88611
73061,3.74072e+07,0.259335,-4.15179,0.379566,-5.23944,-3.28303,-4.43588,-4.14805,-3.90447
73062,3.74077e+07,0.259325,-4.08917,0.428571,-5.40719,-3.15499,-4.39915,-4.11596,-3.76449
73063,3.74083e+07,0.259315,-4.06492,0.359772,-5.1938,-3.04231,-4.31328,-4.1066,-3.80063
73064,3.74088e+07,0.259304,-4.02058,0.384193,-5.02351,-3.0797,-4.29656,-4.03126,-3.72512
73065,3.74093e+07,0.259294,-4.12848,0.392349,-5.28266,-3.06313,-4.39384,-4.13164,-3.88997
73066,3.74098e+07,0.259284,-4.2056,0.377115,-5.49053,-3.14171,-4.47455,-4.22746,-3.97901
73067,3.74103e+07,0.259274,-4.08154,0.364202,-5.18665,-3.26944,-4.3305,-4.08112,-3.85916
73068,3.74108e+07,0.259264,-4.06409,0.46139,-5.30819,-2.93011,-4.37621,-4.08012,-3.78857
73069,3.74113e+07,0.259254,-4.20974,0.412755,-5.6221,-3.14976,-4.48121,-4.23034,-3.96971
73070,3.74118e+07,0.259244,-4.12437,0.432419,-5.73321,-3.1163,-4.44023,-4.15266,-3.82664
73071,3.74124e+07,0.259234,-4.05447,0.37467,-4.97416,-3.1731,-4.32129,-4.06819,-3.78839
73072,3.74129e+07,0.259223,-4.03247,0.380114,-5.27778,-3.08581,-4.28763,-4.0369,-3.77633
73073,3.74134e+07,0.259213,-4.02439,0.408566,-5.47356,-3.09759,-4.31268,-4.03858,-3.75019
73074,3.74139e+07,0.259203,-4.37956,0.35297,-5.54151,-3.25794,-4.61409,-4.38645,-4.16103
73075,3.74144e+07,0.259193,-4.16276,0.40143,-5.40965,-2.9955,-4.44927,-4.19305,-3.90884
73076,3.74149e+07,0.259183,-4.14693,0.409224,-5.39426,-3.31097,-4.44366,-4.14639,-3.84626
73077,3.74154e+07,0.259173,-4.08129,0.396925,-5.26033,-3.05799,-4.37158,-4.0787,-3.81102
73078,3.74159e+07,0.259163,-4.26892,0.374594,-5.40851,-3.30638,-4.53598,-4.27803,-4.04663
73079,3.74164e+07,0.259152,-4.17401,0.400582,-5.30708,-3.27123,-4.44372,-4.18891,-3.89473
73080,3.7417e+07,0.259142,-4.10181,0.405902,-5.27045,-3.07078,-4.37431,-4.12044,-3.84212
73081,3.74175e+07,0.259132,-4.10929,0.376186,-5.43769,-3.18552,-4.37142,-4.108,-3.87329
73082,3.7418e+07,0.259122,-4.02995,0.409646,-5.37546,-3.12407,-4.31822,-4.03798,-3.74853
73083,3.74185e+07,0.259112,-4.12546,0.41596,-5.29978,-2.99396,-4.4272,-4.13749,-3.85775
73084,3.7419e+07,0.259102,-3.94477,0.434345,-5.36325,-3.01309,-4.25001,-3.95685,-3.65767
73085,3.74195e+07,0.259092,-4.12457,0.425106,-5.14103,-3.06,-4.45358,-4.1319,-3.8484
73086,3.742e+07,0.259081,-4.16581,0.343628,-5.29043,-3.35799,-4.43518,-4.17076,-3.9254
73087,3.74205e+07,0.259071,-4.05648,0.383598,-5.23189,-3.25408,-4.33805,-4.06946,-3.76907
73088,3.74211e+07,0.259061,-4.18083,0.439249,-5.52442,-3.14957,-4.51429,-4.19837,-3.87202
73089,3.74216e+07,0.259051,-4.12042,0.350297,-5.04592,-3.269,-4.36938,-4.11283,-3.89296
73090,3.74221e+07,0.259041,-4.15081,0.344523,-5.24893,-3.34797,-4.40437,-4.15048,-3.90419
73091,3.74226e+07,0.259031,-4.11268,0.47483,-5.18742,-2.57816,-4.46989,-4.18137,-3.82249
73092,3.74231e+07,0.259021,-4.19835,0.433501,-5.58425,-3.11133,-4.52501,-4.23236,-3.91308
73093,3.74236e+07,0.259011,-4.09763,0.378571,-5.27248,-3.18777,-4.35686,-4.06767,-3.84262
73094,3.74241e+07,0.259,-4.15533,0.377946,-5.32906,-3.14074,-4.43214,-4.15458,-3.91579
73095,3.74246e+07,0.25899,-4.03755,0.335263,-4.93997,-3.28003,-4.27445,-4.02796,-3.78817
73096,3.74252e+07,0.25898,-4.13304,0.447331,-5.39955,-2.47407,-4.43304,-4.16366,-3.85072
73097,3.74257e+07,0.25897,-4.0617,0.420529,-5.37841,-2.98216,-4.35211,-4.09777,-3.77312
73098,3.74262e+07,0.25896,-4.09685,0.408932,-5.34554,-3.01341,-4.36184,-4.11736,-3.85095
73099,3.74267e+07,0.25895,-4.19269,0.364686,-5.5464,-3.15314,-4.44541,-4.19013,-3.93778
73100,3.74272e+07,0.25894,-4.21199,0.364856,-5.49023,-3.1799,-4.4787,-4.23824,-3.96916
73101,3.74277e+07,0.258929,-4.22097,0.368319,-5.2484,-3.37312,-4.47619,-4.23047,-3.9734
73102,3.74282e+07,0.258919,-4.01671,0.434675,-5.32888,-2.94196,-4.32266,-4.02328,-3.70375
73103,3.74287e+07,0.258909,-4.00135,0.35089,-5.01706,-3.07015,-4.24636,-4.01914,-3.73748
73104,3.74292e+07,0.258899,-4.08445,0.341243,-5.17521,-3.13832,-4.32758,-4.10738,-3.87212
73105,3.74298e+07,0.258889,-4.03869,0.435105,-5.73443,-3.1165,-4.33265,-4.02778,-3.72097
73106,3.74303e+07,0.258879,-4.11978,0.356128,-5.1124,-3.28463,-4.36765,-4.13628,-3.88112
73107,3.74308e+07,0.258869,-4.09411,0.400718,-5.40904,-3.1878,-4.38363,-4.12934,-3.83781
73108,3.74313e+07,0.258858,-4.22947,0.397842,-5.71734,-3.15594,-4.50769,-4.26047,-3.94599
73109,3.74318e+07,0.258848,-4.03627,0.419684,-5.14103,-2.97226,-4.35212,-4.04549,-3.75795
73110,3.74323e+07,0.258838,-4.03512,0.385511,-5.2516,-3.14239,-4.28613,-4.03033,-3.78188
73111,3.74328e+07,0.258828,-3.98936,0.391571,-5.04371,-3.13088,-4.2545,-3.99914,-3.72451
73112,3.74333e+07,0.258818,-3.99711,0.428575,-5.39659,-3.0567,-4.29333,-4.00045,-3.69487
73113,3.74339e+07,0.258808,-4.09336,0.415516,-5.48657,-2.89012,-4.38963,-4.12413,-3.80471
73114,3.74344e+07,0.258798,-4.14677,0.347921,-5.1532,-3.26532,-4.39029,-4.15044,-3.91883
73115,3.74349e+07,0.258787,-4.08044,0.403304,-5.51893,-3.12703,-4.37197,-4.06661,-3.80721
73116,3.74354e+07,0.258777,-3.92768,0.393727,-5.01188,-3.01128,-4.20287,-3.94433,-3.65937
73117,3.74359e+07,0.258767,-4.00346,0.394037,-5.35002,-2.98937,-4.2766,-4.02051,-3.71816
73118,3.74364e+07,0.258757,-4.07001,0.341158,-5.10046,-3.23594,-4.31375,-4.09733,-3.83428
73119,3.74369e+07,0.258747,-4.05004,0.387752,-5.32235,-3.19675,-4.31903,-4.04723,-3.77193
73120,3.74374e+07,0.258737,-4.09248,0.362162,-5.21184,-3.24769,-4.35498,-4.09737,-3.85141
73121,3.7438e+07,0.258727,-4.14831,0.358956,-5.32296,-3.22098,-4.38393,-4.1704,-3.92106
73122,3.74385e+07,0.258717,-4.07439,0.384868,-5.1346,-3.24361,-4.33987,-4.08002,-3.81283
73123,3.7439e+07,0.258706,-4.11806,0.369274,-5.00724,-2.97732,-4.38343,-4.13745,-3.8575
73124,3.74395e+07,0.258696,-4.14633,0.34656,-5.13731,-3.35464,-4.38591,-4.16207,-3.90653
73125,3.744e+07,0.258686,-4.05737,0.36967,-5.09715,-3.16648,-4.33288,-4.0467,-3.8134
73126,3.74405e+07,0.258676,-4.00318,0.418484,-5.21134,-3.06962,-4.32915,-4.00386,-3.69921
73127,3.7441e+07,0.258666,-4.15274,0.326853,-5.22622,-3.20849,-4.37823,-4.15616,-3.94813
73128,3.74415e+07,0.258656,-4.03051,0.390498,-5.20208,-3.1972,-4.29564,-4.03827,-3.75653
73129,3.7442e+07,0.258646,-4.04543,0.364689,-5.28719,-3.19554,-4.29342,-4.05844,-3.78171
73130,3.74426e+07,0.258635,-4.10124,0.39673,-5.23745,-3.12764,-4.38836,-4.09429,-3.85858
73131,3.74431e+07,0.258625,-4.17218,0.367868,-5.26448,-3.32652,-4.44124,-4.18976,-3.90514
73132,3.74436e+07,0.258615,-4.19479,0.320887,-5.27903,-3.18706,-4.41459,-4.18242,-3.98409
73133,3.74441e+07,0.258605,-4.15405,0.365716,-5.19236,-3.27715,-4.39344,-4.17114,-3.92141
73134,3.74446e+07,0.258595,-4.28478,0.30233,-5.18712,-3.33392,-4.52273,-4.30106,-4.06695
73135,3.74451e+07,0.258585,-4.25104,0.319293,-5.3779,-3.45953,-4.47076,-4.26306,-4.02159
73136,3.74456e+07,0.258575,-4.36853,0.41992,-5.5928,-3.26804,-4.67379,-4.38715,-4.10055
73137,3.74461e+07,0.258564,-4.19209,0.328919,-5.36325,-3.29585,-4.43812,-4.19476,-3.97302
73138,3.74467e+07,0.258554,-4.25247,0.299629,-5.14195,-3.41344,-4.45876,-4.27965,-4.05989
73139,3.74472e+07,0.258544,-4.16927,0.353098,-5.23443,-3.21206,-4.41852,-4.15988,-3.93886
73140,3.74477e+07,0.258534,-4.08833,0.351952,-5.11094,-2.59858,-4.3311,-4.1153,-3.85048
73141,3.74482e+07,0.258524,-4.26587,0.345874,-5.10558,-3.09372,-4.50747,-4.29432,-4.02854
73142,3.74487e+07,0.258514,-4.09506,0.387158,-5.11544,-3.02656,-4.36214,-4.13353,-3.84016
73143,3.74492e+07,0.258504,-4.0004,0.434101,-5.72955,-2.80028,-4.29933,-4.02354,-3.7241
73144,3.74497e+07,0.258493,-4.0558,0.40412,-5.3265,-3.08886,-4.32398,-4.07546,-3.75396
73145,3.74502e+07,0.258483,-4.25291,0.381826,-5.44214,-3.3597,-4.51254,-4.28416,-4.00939
73146,3.74508e+07,0.258473,-4.11345,0.355925,-5.39871,-3.26744,-4.36349,-4.12582,-3.87637
73147,3.74513e+07,0.258463,-4.12632,0.391975,-5.2871,-2.54172,-4.39318,-4.16403,-3.90863
73148,3.74518e+07,0.258453,-4.19145,0.334943,-5.22772,-3.1659,-4.42326,-4.18785,-3.98338
73149,3.74523e+07,0.258443,-4.18786,0.34169,-5.3022,-3.36731,-4.4168,-4.18139,-3.96299
73150,3.74528e+07,0.258433,-4.19635,0.364951,-5.24868,-3.19296,-4.44375,-4.19397,-3.92583
73151,3.74533e+07,0.258423,-4.24754,0.342361,-5.35354,-3.36975,-4.47768,-4.24358,-4.01262
73152,3.74538e+07,0.258412,-4.20465,0.328606,-5.17581,-3.34357,-4.42111,-4.22931,-3.99499
73153,3.74543e+07,0.258402,-4.03859,0.369451,-5.15591,-3.15997,-4.30732,-4.05173,-3.77856
73154,3.74548e+07,0.258392,-4.03471,0.372799,-4.98762,-3.23528,-4.28721,-4.05642,-3.75386
73155,3.74554e+07,0.258382,-4.20999,0.345492,-5.056,-3.33499,-4.45266,-4.23135,-3.98733
73156,3.74559e+07,0.258372,-4.34418,0.359237,-5.44628,-3.36723,-4.5891,-4.38167,-4.10862
73157,3.74564e+07,0.258362,-4.26106,0.334891,-5.1474,-3.36165,-4.5046,-4.2688,-4.04675
73158,3.74569e+07,0.258352,-4.20418,0.37492,-5.20456,-3.38121,-4.49837,-4.20762,-3.93182
73159,3.74574e+07,0.258341,-4.05391,0.404501,-5.28266,-3.02188,-4.31288,-4.07552,-3.75929
73160,3.74579e+07,0.258331,-4.17769,0.317467,-5.42723,-3.31759,-4.40186,-4.18132,-3.96798
73161,3.74584e+07,0.258321,-4.16322,0.35304,-5.08808,-3.15052,-4.40614,-4.17176,-3.92969
73162,3.74589e+07,0.258311,-4.19211,0.345574,-5.38299,-3.39551,-4.42848,-4.20824,-3.96271
73163,3.74595e+07,0.258301,-4.18952,0.328041,-5.06044,-3.24222,-4.39508,-4.21002,-3.99117
73164,3.746e+07,0.258291,-4.17669,0.34835,-5.4489,-3.38345,-4.41958,-4.17983,-3.94981
73165,3.74605e+07,0.258281,-4.25485,0.356894,-5.50585,-3.34057,-4.50626,-4.26279,-4.00672
73166,3.7461e+07,0.25827,-4.08228,0.384392,-5.09845,-3.24166,-4.37001,-4.14323,-3.79435
73167,3.74615e+07,0.25826,-4.15753,0.384048,-5.55372,-3.30933,-4.44245,-4.16079,-3.90514
73168,3.7462e+07,0.25825,-4.14319,0.359546,-5.40561,-3.2709,-4.35904,-4.15774,-3.89559
73169,3.74625e+07,0.25824,-4.10292,0.304328,-5.29731,-3.33914,-4.2998,-4.10154,-3.89608
73170,3.7463e+07,0.25823,-4.11297,0.388205,-5.27177,-3.22416,-4.38571,-4.12967,-3.83658
73171,3.74636e+07,0.25822,-4.00739,0.410271,-5.24298,-3.02216,-4.31041,-4.03337,-3.74352
73172,3.74641e+07,0.25821,-4.14389,0.382389,-5.3429,-3.21963,-4.40219,-4.18656,-3.89477
73173,3.74646e+07,0.258199,-4.16822,0.33983,-5.26818,-3.31711,-4.40432,-4.16485,-3.92619
73174,3.74651e+07,0.258189,-4.2221,0.343273,-5.42125,-3.29302,-4.45827,-4.23469,-4.01011
73175,3.74656e+07,0.258179,-4.18482,0.310885,-5.12649,-3.24472,-4.39159,-4.1878,-3.96745
73176,3.74661e+07,0.258169,-4.12656,0.308242,-5.20968,-3.4194,-4.34146,-4.12695,-3.91793
73177,3.74666e+07,0.258159,-4.01887,0.427,-5.3486,-2.73537,-4.30781,-4.04052,-3.73788
73178,3.74671e+07,0.258149,-4.35789,0.280419,-5.19866,-3.53361,-4.56038,-4.36624,-4.18267
73179,3.74676e+07,0.258139,-4.3048,0.38558,-5.34615,-3.34826,-4.5784,-4.31329,-4.05601
73180,3.74682e+07,0.258129,-4.21836,0.341223,-5.19591,-3.3196,-4.46429,-4.21194,-3.99774
73181,3.74687e+07,0.258118,-4.26682,0.39803,-5.44017,-3.22753,-4.54087,-4.29373,-4.01625
73182,3.74692e+07,0.258108,-4.06257,0.407534,-5.31746,-3.00516,-4.34709,-4.07961,-3.81074
73183,3.74697e+07,0.258098,-4.20428,0.353849,-5.35348,-3.28591,-4.43362,-4.19838,-3.96312
73184,3.74702e+07,0.258088,-3.98957,0.345143,-5.2141,-3.18033,-4.24305,-3.9645,-3.72962
73185,3.74707e+07,0.258078,-4.19313,0.298494,-5.38824,-3.29207,-4.396,-4.1717,-3.99822
73186,3.74712e+07,0.258068,-4.08274,0.376903,-5.058,-3.16096,-4.34932,-4.09414,-3.82031
73187,3.74717e+07,0.258058,-4.19644,0.316327,-5.14907,-3.38113,-4.41,-4.20453,-3.99213
73188,3.74723e+07,0.258047,-4.1486,0.410816,-5.49063,-3.15514,-4.4075,-4.14773,-3.86299
73189,3.74728e+07,0.258037,-4.05051,0.355834,-5.12943,-3.0199,-4.31505,-4.06022,-3.82477
73190,3.74733e+07,0.258027,-4.12118,0.370923,-5.24535,-3.0123,-4.40855,-4.12694,-3.87044
73191,3.74738e+07,0.258017,-4.18495,0.403338,-5.63036,-2.82373,-4.46541,-4.22383,-3.94408
73192,3.74743e+07,0.258007,-4.14805,0.393384,-5.40134,-2.96064,-4.42891,-4.14716,-3.89491
73193,3.74748e+07,0.257997,-4.30868,0.372533,-5.59092,-3.34189,-4.57267,-4.33136,-4.04817
73194,3.74753e+07,0.257987,-4.09238,0.35528,-5.24676,-3.184,-4.31417,-4.10109,-3.86418
73195,3.74758e+07,0.257976,-4.08468,0.364824,-5.15601,-3.24146,-4.32605,-4.09368,-3.81399
73196,3.74764e+07,0.257966,-4.09291,0.41308,-5.6514,-3.08586,-4.36882,-4.1083,-3.81114
73197,3.74769e+07,0.257956,-4.12307,0.432799,-5.3315,-3.09138,-4.45354,-4.11643,-3.84177
73198,3.74774e+07,0.257946,-4.35555,0.365851,-5.56949,-3.13285,-4.59821,-4.40248,-4.13345
73199,3.74779e+07,0.257936,-4.06308,0.403994,-5.25824,-3.0958,-4.33867,-4.09507,-3.78964
73200,3.74784e+07,0.257926,-4.21247,0.383724,-5.39499,-3.20004,-4.47392,-4.21817,-3.9606
73201,3.74789e+07,0.257916,-4.21727,0.326458,-5.21251,-3.42639,-4.45644,-4.23741,-3.99071
73202,3.74794e+07,0.257906,-4.24773,0.407779,-5.52569,-3.28676,-4.5405,-4.25547,-3.9852
73203,3.74799e+07,0.257895,-4.50544,0.283542,-5.40965,-3.73501,-4.69713,-4.5013,-4.33505
73204,3.74804e+07,0.257885,-4.33552,0.354786,-5.52206,-3.24581,-4.59196,-4.3443,-4.10665
73205,3.7481e+07,0.257875,-4.23165,0.337404,-5.3768,-3.25362,-4.46868,-4.25904,-4.0177
73206,3.74815e+07,0.257865,-4.12815,0.386767,-5.26408,-3.16664,-4.40518,-4.15844,-3.86122
73207,3.7482e+07,0.257855,-4.12016,0.341138,-5.07264,-2.92122,-4.36394,-4.12566,-3.87137
73208,3.74825e+07,0.257845,-4.21012,0.340638,-5.26129,-3.20549,-4.45015,-4.20888,-3.99731
73209,3.7483e+07,0.257835,-4.18223,0.395292,-5.13072,-3.11894,-4.44782,-4.1904,-3.90753
73210,3.74835e+07,0.257824,-4.17599,0.374479,-5.38718,-3.25095,-4.43512,-4.18858,-3.92506
73211,3.7484e+07,0.257814,-4.20793,0.312971,-5.13126,-3.43084,-4.4255,-4.20042,-3.99781
73212,3.74845e+07,0.257804,-4.15707,0.337254,-5.27635,-3.40422,-4.36464,-4.15485,-3.93545
73213,3.74851e+07,0.257794,-4.18969,0.383934,-5.56105,-2.99753,-4.44107,-4.20336,-3.93947
73214,3.74856e+07,0.257784,-4.14576,0.315891,-5.07246,-3.12402,-4.35057,-4.16297,-3.9421
73215,3.74861e+07,0.257774,-4.11189,0.36191,-5.21917,-3.30726,-4.38339,-4.1105,-3.8454
73216,3.74866e+07,0.257764,-4.26453,0.330069,-5.33655,-3.36405,-4.49703,-4.30265,-4.0572
73217,3.74871e+07,0.257753,-4.09239,0.335285,-5.02063,-3.30709,-4.30206,-4.07967,-3.85072
73218,3.74876e+07,0.257743,-4.25883,0.398532,-5.4823,-3.18603,-4.53407,-4.29099,-4.00859
73219,3.74881e+07,0.257733,-4.21683,0.382369,-5.42796,-3.27872,-4.48336,-4.21079,-3.97751
73220,3.74886e+07,0.257723,-4.35348,0.363195,-5.47497,-3.34228,-4.60305,-4.37994,-4.10921
73221,3.74892e+07,0.257713,-4.31925,0.325336,-5.27289,-3.35242,-4.54471,-4.33761,-4.10451
73222,3.74897e+07,0.257703,-4.25137,0.34941,-5.1947,-3.36205,-4.51245,-4.2978,-4.01873
73223,3.74902e+07,0.257693,-4.13409,0.337769,-4.99948,-3.26134,-4.37782,-4.1408,-3.89501
73224,3.74907e+07,0.257682,-4.07519,0.391717,-5.07098,-3.14548,-4.3509,-4.07099,-3.81327
73225,3.74912e+07,0.257672,-4.17192,0.358307,-5.4536,-3.34175,-4.42265,-4.18478,-3.9404
73226,3.74917e+07,0.257662,-4.19347,0.33419,-5.1632,-3.30871,-4.42775,-4.20772,-3.95257
73227,3.74922e+07,0.257652,-4.07361,0.351337,-5.28999,-3.30032,-4.31883,-4.07863,-3.80899
73228,3.74927e+07,0.257642,-4.26041,0.373678,-5.26572,-3.03743,-4.51335,-4.30239,-4.05944
73229,3.74932e+07,0.257632,-4.20849,0.421572,-5.45604,-2.95618,-4.49641,-4.22942,-3.95015
73230,3.74938e+07,0.257622,-4.11278,0.426498,-5.34127,-3.08716,-4.41999,-4.11692,-3.85034
73231,3.74943e+07,0.257612,-4.17383,0.391924,-5.42857,-3.10229,-4.46156,-4.19966,-3.92238
73232,3.74948e+07,0.257601,-4.1318,0.381522,-5.49273,-3.27803,-4.39821,-4.16979,-3.86744
73233,3.74953e+07,0.257591,-4.3282,0.35281,-5.44177,-3.26122,-4.53605,-4.32704,-4.10283
73234,3.74958e+07,0.257581,-3.98579,0.378469,-5.04831,-2.81584,-4.24999,-3.99949,-3.73578
73235,3.74963e+07,0.257571,-4.23591,0.391254,-5.23193,-3.20974,-4.51059,-4.26117,-3.97217
73236,3.74968e+07,0.257561,-4.11563,0.442595,-5.21128,-3.0279,-4.40752,-4.15481,-3.81859
73237,3.74973e+07,0.257551,-4.06708,0.451669,-5.32784,-2.92051,-4.39448,-4.08041,-3.79139
73238,3.74979e+07,0.257541,-4.12958,0.422942,-5.71506,-3.13207,-4.40381,-4.17914,-3.83653
73239,3.74984e+07,0.25753,-4.13663,0.381248,-5.29383,-3.22786,-4.39987,-4.1759,-3.87319
73240,3.74989e+07,0.25752,-4.20431,0.373804,-5.8199,-3.29243,-4.46745,-4.19997,-3.96176
73241,3.74994e+07,0.25751,-4.06057,0.362517,-5.32355,-3.13911,-4.30905,-4.07096,-3.81642
73242,3.74999e+07,0.2575,-4.18613,0.335999,-5.10668,-3.15371,-4.41981,-4.18834,-3.96905
73243,3.75004e+07,0.25749,-3.99347,0.417249,-5.23612,-2.88513,-4.29042,-3.98966,-3.7118
73244,3.75009e+07,0.25748,-3.99318,0.443551,-5.41392,-3.01275,-4.32345,-4.0061,-3.69501
73245,3.75014e+07,0.25747,-4.12362,0.3995,-5.39479,-3.12844,-4.40638,-4.15148,-3.86896
73246,3.7502e+07,0.257459,-4.10054,0.3936,-5.43346,-3.11972,-4.38032,-4.13307,-3.80731
73247,3.75025e+07,0.257449,-4.00323,0.396087,-5.56471,-3.10754,-4.27639,-3.99012,-3.69671
73248,3.7503e+07,0.257439,-4.06233,0.401711,-5.38324,-3.14495,-4.34913,-4.07508,-3.77437
73249,3.75035e+07,0.257429,-4.13086,0.366283,-5.34134,-3.312,-4.39226,-4.1135,-3.87506
73250,3.7504e+07,0.257419,-4.18186,0.385794,-5.63431,-3.19289,-4.45509,-4.22075,-3.92157
73251,3.75045e+07,0.257409,-4.07337,0.362866,-5.37689,-3.08102,-4.34134,-4.06912,-3.81724
73252,3.7505e+07,0.257399,-4.06033,0.414276,-5.18205,-3.14985,-4.34302,-4.07161,-3.76649
73253,3.75055e+07,0.257388,-4.15906,0.386311,-5.40688,-3.16881,-4.4382,-4.14687,-3.93718
73254,3.7506e+07,0.257378,-4.08584,0.344665,-5.19971,-3.15061,-4.32047,-4.08037,-3.84619
73255,3.75066e+07,0.257368,-4.13251,0.309574,-5.07978,-3.37728,-4.35649,-4.1354,-3.90054
73256,3.75071e+07,0.257358,-4.07044,0.352144,-5.39124,-3.25463,-4.31896,-4.07215,-3.81826
73257,3.75076e+07,0.257348,-4.07332,0.398187,-5.20583,-3.08385,-4.36191,-4.07194,-3.77278
73258,3.75081e+07,0.257338,-4.11133,0.33508,-5.15479,-3.33017,-4.32547,-4.13548,-3.90453
73259,3.75086e+07,0.257328,-4.14537,0.35087,-5.2381,-3.30692,-4.40673,-4.17164,-3.90424
73260,3.75091e+07,0.257318,-4.20985,0.347713,-5.11042,-3.34428,-4.44822,-4.2171,-3.97798
73261,3.75096e+07,0.257307,-4.21815,0.352039,-5.54396,-3.34712,-4.4597,-4.20974,-3.97971
73262,3.75101e+07,0.257297,-4.14709,0.372325,-5.11357,-3.0346,-4.42096,-4.15272,-3.91053
73263,3.75107e+07,0.257287,-4.15964,0.348608,-5.2417,-3.09877,-4.40309,-4.17063,-3.918
73264,3.75112e+07,0.257277,-4.01398,0.396424,-5.10397,-2.86561,-4.28112,-4.04107,-3.74473
73265,3.75117e+07,0.257267,-4.12429,0.349783,-5.46424,-3.27517,-4.37188,-4.14287,-3.87574
73266,3.75122e+07,0.257257,-4.14275,0.375404,-5.25659,-3.2878,-4.4132,-4.15881,-3.89722
73267,3.75127e+07,0.257247,-4.21084,0.355551,-5.24722,-3.36041,-4.45374,-4.21966,-3.98292
73268,3.75132e+07,0.257236,-4.17384,0.373101,-5.31685,-3.20372,-4.42917,-4.17697,-3.92129
73269,3.75137e+07,0.257226,-4.1832,0.364634,-5.40232,-3.24153,-4.43618,-4.19715,-3.95458
73270,3.75142e+07,0.257216,-4.11909,0.315193,-5.05623,-3.25912,-4.34085,-4.13222,-3.89913
73271,3.75148e+07,0.257206,-4.16413,0.380116,-5.19549,-3.02574,-4.43487,-4.1691,-3.91562
73272,3.75153e+07,0.257196,-4.07382,0.352229,-5.21041,-3.21595,-4.34116,-4.08295,-3.82192
73273,3.75158e+07,0.257186,-4.0556,0.396212,-5.21424,-2.84369,-4.33637,-4.07515,-3.79074
73274,3.75163e+07,0.257176,-4.07822,0.441648,-5.45116,-2.89839,-4.36587,-4.05384,-3.77439
73275,3.75168e+07,0.257165,-4.15841,0.396581,-5.6337,-3.19459,-4.42958,-4.16178,-3.92734
73276,3.75173e+07,0.257155,-4.17027,0.398413,-5.48046,-3.15769,-4.4517,-4.21037,-3.90359
73277,3.75178e+07,0.257145,-4.18812,0.428387,-5.61233,-3.26332,-4.52048,-4.20206,-3.89447
73278,3.75183e+07,0.257135,-4.24286,0.369691,-5.35348,-3.33253,-4.50348,-4.27277,-3.98635
73279,3.75188e+07,0.257125,-4.11536,0.414673,-5.34257,-2.9192,-4.40546,-4.14334,-3.84073
73280,3.75194e+07,0.257115,-4.43531,0.269143,-5.26923,-3.69196,-4.60976,-4.42866,-4.25481
73281,3.75199e+07,0.257105,-4.40167,0.31238,-5.41297,-3.45186,-4.62189,-4.40689,-4.21544
