batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
79161,4.05304e+07,0.197495,-1.83392,0.831581,-5.92157,-0.717831,-2.41161,-1.85294,-1.09398
79162,4.05309e+07,0.197485,-1.88902,0.791569,-5.7451,-0.722427,-2.45925,-1.92004,-1.15778
79163,4.05315e+07,0.197475,-1.88107,0.895593,-7.29412,-0.733762,-2.4231,-1.74969,-1.11589
79164,4.0532e+07,0.197465,-1.82244,0.816408,-6.06863,-0.679841,-2.35378,-1.72135,-1.14139
79165,4.05325e+07,0.197455,-1.69447,0.781725,-5.91177,-0.52451,-2.20259,-1.68229,-1.01762
79166,4.0533e+07,0.197445,-1.62274,0.826177,-5.97059,-0.518382,-2.14369,-1.53845,-0.89905
79167,4.05335e+07,0.197435,-1.71517,0.703061,-5.37255,-0.663603,-2.17295,-1.69439,-1.10103
79168,4.0534e+07,0.197424,-1.8193,0.775695,-5.35294,-0.499081,-2.34942,-1.84957,-1.14882
79169,4.05345e+07,0.197414,-1.56775,0.864886,-6.06863,-0.4519,-2.07973,-1.53018,-0.875689
79170,4.0535e+07,0.197404,-1.54395,0.83667,-5.59804,-0.384804,-2.0733,-1.50643,-0.88174
79171,4.05356e+07,0.197394,-1.70607,0.923854,-5.92157,-0.505515,-2.27229,-1.64093,-0.969363
79172,4.05361e+07,0.197384,-1.79405,0.803992,-5.84314,-0.634191,-2.39714,-1.82077,-1.18581
79173,4.05366e+07,0.197374,-1.97854,0.819273,-6.4902,-0.901654,-2.43451,-1.94761,-1.18038
79174,4.05371e+07,0.197364,-1.62738,0.902594,-5.84314,-0.493873,-2.19026,-1.50276,-0.87837
79175,4.05376e+07,0.197353,-1.72139,0.793323,-5.76471,-0.541973,-2.28608,-1.74234,-0.973499
79176,4.05381e+07,0.197343,-1.62084,0.87309,-5.79412,-0.36152,-2.17157,-1.63695,-0.946079
79177,4.05386e+07,0.197333,-1.67562,0.847859,-5.88235,-0.38848,-2.25934,-1.67249,-1.01532
79178,4.05391e+07,0.197323,-1.69967,0.85227,-5.72549,-0.441789,-2.2994,-1.67877,-1.02313
79179,4.05396e+07,0.197313,-1.68398,0.781681,-5.92157,-0.637561,-2.27022,-1.58272,-0.956419
79180,4.05402e+07,0.197303,-1.69924,0.851182,-5.53278,-0.511336,-2.2657,-1.62255,-1.01425
79181,4.05407e+07,0.197293,-1.72116,0.82334,-5.72549,-0.499694,-2.29036,-1.7163,-1.04519
79182,4.05412e+07,0.197283,-1.77951,0.849427,-6.39216,-0.637868,-2.36152,-1.76854,-1.05913
79183,4.05417e+07,0.197272,-1.64555,0.801025,-5.60784,-0.454963,-2.22051,-1.67065,-0.989354
79184,4.05422e+07,0.197262,-1.63779,0.833172,-5.91177,-0.461397,-2.20588,-1.66115,-0.983992
79185,4.05427e+07,0.197252,-1.58539,0.859017,-7.45098,-0.401042,-2.14782,-1.49663,-0.899433
79186,4.05432e+07,0.197242,-1.81358,0.803825,-5.80392,-0.681066,-2.4506,-1.84436,-1.0671
79187,4.05437e+07,0.197232,-1.70916,0.772837,-5.45098,-0.648897,-2.21645,-1.58732,-1.05829
79188,4.05443e+07,0.197222,-1.66741,0.893588,-6.03922,-0.528493,-2.2199,-1.65671,-0.948453
79189,4.05448e+07,0.197212,-1.63577,0.754145,-5.76471,-0.570466,-2.11757,-1.54657,-0.975797
79190,4.05453e+07,0.197201,-1.62603,0.853897,-5.48039,-0.469976,-2.1829,-1.63297,-0.924403
79191,4.05458e+07,0.197191,-1.73283,0.950299,-5.92157,-0.491728,-2.35164,-1.70619,-0.992188
79192,4.05463e+07,0.197181,-1.6217,0.875531,-5.88235,-0.497243,-2.16154,-1.55515,-0.895374
79193,4.05468e+07,0.197171,-1.73033,0.928074,-6.02941,-0.515931,-2.36604,-1.75015,-0.911765
79194,4.05473e+07,0.197161,-1.71905,0.916936,-5.93137,-0.47886,-2.31748,-1.72044,-0.970129
79195,4.05478e+07,0.197151,-1.64575,0.920673,-6.23529,-0.411152,-2.2559,-1.63817,-0.914675
79196,4.05484e+07,0.197141,-1.68194,0.892978,-6.01961,-0.454657,-2.233,-1.65809,-0.960248
79197,4.05489e+07,0.19713,-1.65673,0.798414,-5.45098,-0.535846,-2.11106,-1.65763,-0.97572
79198,4.05494e+07,0.19712,-1.58841,0.82604,-5.23529,-0.398897,-2.20803,-1.64568,-0.874004
79199,4.05499e+07,0.19711,-1.60686,0.881882,-5.88235,-0.451593,-2.22166,-1.53585,-0.882659
79200,4.05504e+07,0.1971,-1.64175,0.900081,-5.76471,-0.398591,-2.18635,-1.61121,-0.962776
79201,4.05509e+07,0.19709,-1.5833,0.827827,-5.68627,-0.476409,-2.09023,-1.5239,-0.913603
79202,4.05514e+07,0.19708,-1.60035,0.845466,-5.60784,-0.463542,-2.19033,-1.55714,-0.893306
79203,4.05519e+07,0.19707,-1.59007,0.883943,-5.29412,-0.433211,-2.17233,-1.48453,-0.884957
79204,4.05524e+07,0.197059,-1.61705,0.834728,-5.44118,-0.419118,-2.1682,-1.60539,-0.925322
79205,4.0553e+07,0.197049,-1.56797,0.843955,-5.13726,-0.399816,-2.16935,-1.52972,-0.872932
79206,4.05535e+07,0.197039,-1.60737,0.844265,-5.68627,-0.397365,-2.08632,-1.57077,-0.974341
79207,4.0554e+07,0.197029,-1.51711,0.825156,-4.98039,-0.371324,-2.08816,-1.48499,-0.792662
79208,4.05545e+07,0.197019,-1.49854,0.847716,-6,-0.379596,-2.02589,-1.42111,-0.829274
79209,4.0555e+07,0.197009,-1.50634,0.893852,-5.76471,-0.344363,-2.0638,-1.43275,-0.774433
79210,4.05555e+07,0.196999,-1.76017,0.885337,-5.92157,-0.574142,-2.33012,-1.76486,-1.11068
79211,4.0556e+07,0.196989,-1.68614,0.872864,-5.92157,-0.465074,-2.3207,-1.71247,-0.94493
79212,4.05565e+07,0.196978,-1.47852,0.988495,-6.54902,-0.267157,-2.03906,-1.38266,-0.704657
79213,4.05571e+07,0.196968,-1.71024,0.87605,-5.88235,-0.458333,-2.28362,-1.58119,-0.940487
79214,4.05576e+07,0.196958,-1.5947,0.891719,-5.92157,-0.459252,-2.13029,-1.5239,-0.875766
79215,4.05581e+07,0.196948,-1.51748,0.823801,-5.37255,-0.323529,-2.07368,-1.5098,-0.859681
79216,4.05586e+07,0.196938,-1.6358,0.817138,-5.60784,-0.443934,-2.25084,-1.66958,-0.901042
79217,4.05591e+07,0.196928,-1.68439,0.829698,-5.04902,-0.45098,-2.29465,-1.72932,-1.03125
79218,4.05596e+07,0.196918,-1.65281,0.915673,-5.91177,-0.457721,-2.24671,-1.65334,-0.904948
79219,4.05601e+07,0.196907,-1.58798,0.771328,-5.60784,-0.547488,-2.13312,-1.49678,-0.921722
79220,4.05606e+07,0.196897,-1.52765,0.875436,-5.92157,-0.407476,-2.11872,-1.46553,-0.813113
79221,4.05612e+07,0.196887,-1.67095,0.905161,-5.98039,-0.454044,-2.25559,-1.65839,-0.96852
79222,4.05617e+07,0.196877,-1.53186,0.923011,-6.39216,-0.433517,-2.16782,-1.33027,-0.777114
79223,4.05622e+07,0.196867,-1.64414,0.87455,-6.27451,-0.475184,-2.27995,-1.68398,-0.886489
79224,4.05627e+07,0.196857,-1.64036,0.90461,-6.03922,-0.39277,-2.25138,-1.64583,-0.895374
79225,4.05632e+07,0.196847,-1.67058,0.917585,-5.88235,-0.424632,-2.2886,-1.6633,-0.97258
79226,4.05637e+07,0.196836,-1.79922,0.85216,-6.15686,-0.48989,-2.4748,-1.81357,-1.07299
79227,4.05642e+07,0.196826,-1.53611,0.833696,-5.84314,-0.428002,-2.1561,-1.49663,-0.82667
79228,4.05647e+07,0.196816,-1.61925,0.832,-5.58824,-0.515319,-2.13228,-1.58732,-0.890625
79229,4.05652e+07,0.196806,-1.47787,0.845745,-5.78431,-0.242647,-2.09735,-1.4375,-0.829427
79230,4.05658e+07,0.196796,-1.54061,0.823094,-5.43137,-0.362439,-2.01746,-1.49035,-0.876072
79231,4.05663e+07,0.196786,-1.71804,0.818269,-5.27451,-0.504596,-2.19485,-1.65901,-1.0275
79232,4.05668e+07,0.196776,-1.57909,0.892161,-5.43137,-0.386949,-2.14974,-1.49479,-0.845665
79233,4.05673e+07,0.196765,-1.84543,0.852395,-5.78431,-0.490809,-2.4329,-1.88297,-1.18528
79234,4.05678e+07,0.196755,-1.5908,0.891167,-5.67678,-0.426164,-2.1659,-1.54136,-0.839767
79235,4.05683e+07,0.196745,-1.5565,0.891456,-5.86275,-0.412377,-2.143,-1.43597,-0.816713
79236,4.05688e+07,0.196735,-1.55644,0.888013,-5.86275,-0.344976,-2.09666,-1.52068,-0.84712
79237,4.05693e+07,0.196725,-1.6433,0.853891,-5.27451,-0.35815,-2.26586,-1.67479,-0.987439
79238,4.05699e+07,0.196715,-1.56653,0.803048,-5.02941,-0.417279,-2.09628,-1.52849,-0.913067
79239,4.05704e+07,0.196705,-1.64793,0.943271,-6.16667,-0.405331,-2.23361,-1.56832,-0.890931
79240,4.05709e+07,0.196695,-1.62984,0.812719,-5.76471,-0.50337,-2.18505,-1.6155,-0.90671
79241,4.05714e+07,0.196684,-1.71302,0.912583,-6.4902,-0.483762,-2.32292,-1.67984,-1.00123
79242,4.05719e+07,0.196674,-1.60968,0.846375,-5.89216,-0.363051,-2.23752,-1.66054,-0.936811
79243,4.05724e+07,0.196664,-1.72976,0.873279,-5.5098,-0.574142,-2.34873,-1.72181,-0.97189
79244,4.05729e+07,0.196654,-1.7082,0.922118,-7.07843,-0.535233,-2.29052,-1.69746,-0.941942
79245,4.05734e+07,0.196644,-1.59215,1.00046,-6.19608,-0.333946,-2.18505,-1.4954,-0.815411
79246,4.0574e+07,0.196634,-1.531,0.768259,-5.43137,-0.521446,-2.0216,-1.42019,-0.847503
79247,4.05745e+07,0.196624,-1.51345,0.918918,-6.15686,-0.334559,-2.10846,-1.46324,-0.751609
79248,4.0575e+07,0.196613,-1.65748,0.82153,-5.54902,-0.471201,-2.1479,-1.62485,-0.987362
79249,4.05755e+07,0.196603,-1.59861,0.912937,-5.88235,-0.334252,-2.26517,-1.59819,-0.81901
79250,4.0576e+07,0.196593,-1.65272,0.907244,-5.90196,-0.359375,-2.1993,-1.59222,-0.96584
79251,4.05765e+07,0.196583,-1.64107,0.906461,-5.61765,-0.446385,-2.2186,-1.58104,-0.858226
79252,4.0577e+07,0.196573,-1.59085,0.889842,-7.72549,-0.393995,-2.14905,-1.54841,-0.820313
79253,4.05775e+07,0.196563,-1.48558,0.916788,-6.23529,-0.317096,-2.05407,-1.39415,-0.744332
79254,4.0578e+07,0.196553,-1.50279,0.853232,-5.69608,-0.373468,-2.03301,-1.50996,-0.758578
79255,4.05786e+07,0.196542,-1.66692,0.893936,-5.88235,-0.469669,-2.30277,-1.65717,-0.9519
79256,4.05791e+07,0.196532,-1.75869,0.89359,-6.43137,-0.511642,-2.35493,-1.77466,-1.09367
79257,4.05796e+07,0.196522,-1.53139,0.928401,-6.23529,-0.321691,-2.14285,-1.34329,-0.756817
79258,4.05801e+07,0.196512,-1.70648,0.876794,-5.83333,-0.473346,-2.26103,-1.7065,-1.0337
79259,4.05806e+07,0.196502,-1.75967,0.863221,-5.55882,-0.508272,-2.35685,-1.77681,-1.05706
79260,4.05811e+07,0.196492,-1.6211,0.852704,-5.60784,-0.400123,-2.16942,-1.59023,-0.88151
79261,4.05816e+07,0.196482,-1.66808,0.83903,-5.60784,-0.500306,-2.26088,-1.62423,-0.963159
79262,4.05821e+07,0.196471,-1.78762,0.796201,-5.64706,-0.754289,-2.24295,-1.62224,-1.13388
79263,4.05827e+07,0.196461,-1.69229,0.789302,-5.2549,-0.59038,-2.22679,-1.63955,-1.01922
79264,4.05832e+07,0.196451,-1.65405,0.894535,-6.21569,-0.470282,-2.25322,-1.55162,-0.907782
79265,4.05837e+07,0.196441,-1.65513,0.791527,-5.53922,-0.62163,-2.15296,-1.58624,-0.982613
79266,4.05842e+07,0.196431,-1.60315,0.811489,-5.60784,-0.535846,-2.18612,-1.49556,-0.936275
79267,4.05847e+07,0.196421,-1.79201,0.850766,-6.07843,-0.649203,-2.28202,-1.76118,-1.02397
79268,4.05852e+07,0.196411,-1.68324,0.804763,-5.92157,-0.582414,-2.21975,-1.65778,-0.967754
79269,4.05857e+07,0.196401,-1.74704,0.787085,-5.60784,-0.653493,-2.20971,-1.63036,-1.11206
79270,4.05862e+07,0.19639,-1.71243,0.863118,-5.52941,-0.585478,-2.26708,-1.65794,-0.96561
79271,4.05868e+07,0.19638,-1.59571,0.813638,-5.51961,-0.424939,-2.09321,-1.53477,-0.895221
79272,4.05873e+07,0.19637,-1.95442,0.884069,-6.03922,-0.602022,-2.41169,-1.86872,-1.15832
79273,4.05878e+07,0.19636,-1.69207,0.837299,-6.26471,-0.571998,-2.21584,-1.55132,-0.973192
79274,4.05883e+07,0.19635,-1.60213,0.783506,-4.94118,-0.466605,-2.18405,-1.57292,-0.964078
79275,4.05888e+07,0.19634,-1.54035,0.777983,-5.29412,-0.453431,-2.03623,-1.53431,-0.891161
79276,4.05893e+07,0.19633,-1.60374,0.802816,-5.14032,-0.42065,-2.12171,-1.59298,-0.935662
79277,4.05898e+07,0.196319,-1.63191,0.859794,-5.08824,-0.450061,-2.14706,-1.6224,-0.899433
79278,4.05903e+07,0.196309,-1.53498,0.796468,-4.94118,-0.374694,-2.10202,-1.50153,-0.87186
79279,4.05908e+07,0.196299,-1.57155,0.831419,-5.56863,-0.388174,-2.08908,-1.56771,-0.897212
79280,4.05914e+07,0.196289,-1.66109,0.771086,-6.07843,-0.522059,-2.19638,-1.66284,-0.976103
79281,4.05919e+07,0.196279,-1.60644,0.893786,-6.23529,-0.376532,-2.14269,-1.54887,-0.899203
79282,4.05924e+07,0.196269,-1.61559,0.836465,-5.96078,-0.370404,-2.16835,-1.61137,-0.95795
79283,4.05929e+07,0.196259,-1.53245,0.836777,-5.92157,-0.354779,-2.05354,-1.54442,-0.856388
79284,4.05934e+07,0.196248,-1.56169,0.927647,-5.60784,-0.312806,-2.11772,-1.52911,-0.791284
79285,4.05939e+07,0.196238,-1.74677,0.800547,-5.2451,-0.655944,-2.25161,-1.63833,-1.07874
79286,4.05944e+07,0.196228,-1.5905,0.831053,-5.56863,-0.495711,-2.20404,-1.553,-0.820083
79287,4.05949e+07,0.196218,-1.72955,0.878002,-5.84314,-0.574755,-2.25,-1.6538,-1.0098
79288,4.05955e+07,0.196208,-1.77392,0.782541,-5.92157,-0.669424,-2.28362,-1.74862,-1.10562
79289,4.0596e+07,0.196198,-1.55015,0.853906,-5.60784,-0.474571,-2.1394,-1.43076,-0.809743
79290,4.05965e+07,0.196188,-1.63607,0.926436,-5.92157,-0.421875,-2.21952,-1.61137,-0.828891
79291,4.0597e+07,0.196178,-1.69763,0.839526,-5.60784,-0.577512,-2.25184,-1.61336,-0.939645
79292,4.05975e+07,0.196167,-1.70222,0.904269,-5.76471,-0.568015,-2.34436,-1.61642,-0.897518
79293,4.0598e+07,0.196157,-1.76102,0.901242,-6.06863,-0.425245,-2.3436,-1.77252,-1.05576
79294,4.05985e+07,0.196147,-1.61264,0.876058,-5.92157,-0.444853,-2.1394,-1.53232,-0.872166
79295,4.0599e+07,0.196137,-1.61834,0.860608,-5.29412,-0.412071,-2.19018,-1.58487,-0.881127
79296,4.05996e+07,0.196127,-1.54065,0.866935,-6.35294,-0.429228,-2.15288,-1.44225,-0.814185
79297,4.06001e+07,0.196117,-1.64533,0.904038,-6.11765,-0.459559,-2.22855,-1.60922,-0.8858
79298,4.06006e+07,0.196107,-1.62036,0.835843,-5.80392,-0.48223,-2.19577,-1.55714,-0.910769
79299,4.06011e+07,0.196096,-1.60838,0.772622,-4.27451,-0.397672,-2.22082,-1.62408,-0.907399
79300,4.06016e+07,0.196086,-1.53616,0.792882,-5.55882,-0.477328,-2.03179,-1.4375,-0.831955
79301,4.06021e+07,0.196076,-1.62602,0.7931,-5.4902,-0.526348,-2.14354,-1.55714,-0.92762
79302,4.06026e+07,0.196066,-1.71394,0.937322,-6.03922,-0.437194,-2.31235,-1.7114,-1.01425
79303,4.06031e+07,0.196056,-1.51857,0.916748,-5.60784,-0.3269,-2.08027,-1.43015,-0.834023
79304,4.06036e+07,0.196046,-1.54268,0.868166,-5.60784,-0.396752,-2.10639,-1.44531,-0.833716
79305,4.06042e+07,0.196036,-1.61013,0.850424,-5.68627,-0.412071,-2.19654,-1.59988,-0.91659
79306,4.06047e+07,0.196025,-1.5769,0.924395,-5.72549,-0.3269,-2.1646,-1.54305,-0.845052
79307,4.06052e+07,0.196015,-1.59583,0.826551,-5.54902,-0.394608,-2.09574,-1.58425,-0.939798
79308,4.06057e+07,0.196005,-1.5761,0.875412,-5.2549,-0.335784,-2.15142,-1.52007,-0.870634
79309,4.06062e+07,0.195995,-1.61912,0.881299,-5.60784,-0.389706,-2.16161,-1.61918,-0.877528
79310,4.06067e+07,0.195985,-1.73425,0.830548,-5.56863,-0.590686,-2.29159,-1.72549,-1.001
79311,4.06072e+07,0.195975,-1.63338,0.731976,-4.07843,-0.587929,-2.16843,-1.67877,-0.930607
79312,4.06077e+07,0.195965,-1.79238,0.860007,-5.68627,-0.674939,-2.37301,-1.67586,-1.03784
79313,4.06083e+07,0.195954,-1.64603,0.832363,-4.98039,-0.396752,-2.19217,-1.62332,-0.944087
79314,4.06088e+07,0.195944,-1.70202,0.790781,-5.48039,-0.599877,-2.303,-1.67754,-0.988434
79315,4.06093e+07,0.195934,-1.81926,0.825824,-5.45098,-0.69761,-2.32407,-1.80775,-1.12983
79316,4.06098e+07,0.195924,-1.67873,0.795416,-5.60784,-0.621017,-2.20803,-1.57184,-1.01256
79317,4.06103e+07,0.195914,-1.69595,0.835643,-6,-0.54136,-2.26409,-1.678,-0.978248
79318,4.06108e+07,0.195904,-1.5859,0.80004,-5.60784,-0.436275,-2.126,-1.53585,-0.894455
79319,4.06113e+07,0.195894,-1.67195,0.790271,-5.05882,-0.496017,-2.22587,-1.67509,-0.998621
79320,4.06118e+07,0.195884,-1.68642,0.903195,-5.92157,-0.491422,-2.26072,-1.66621,-0.887715
79321,4.06124e+07,0.195873,-1.60806,0.784328,-5.45098,-0.426471,-2.19141,-1.48958,-0.975643
79322,4.06129e+07,0.195863,-1.76176,0.812748,-6.39216,-0.667279,-2.25322,-1.70297,-1.06327
79323,4.06134e+07,0.195853,-1.60704,0.84152,-6.23529,-0.386642,-2.16291,-1.56419,-0.910999
79324,4.06139e+07,0.195843,-1.56755,0.83992,-4.56863,-0.410233,-2.13986,-1.52895,-0.865579
79325,4.06144e+07,0.195833,-1.67755,0.886918,-5.60784,-0.518076,-2.28577,-1.6348,-0.923407
79326,4.06149e+07,0.195823,-1.60102,0.82454,-5.60784,-0.398284,-2.12117,-1.57889,-0.950138
79327,4.06154e+07,0.195813,-1.66766,0.914882,-6.35294,-0.480392,-2.21913,-1.58073,-0.900506
79328,4.06159e+07,0.195802,-1.57758,0.831624,-5.37255,-0.440564,-2.12937,-1.53646,-0.888021
79329,4.06164e+07,0.195792,-1.65925,0.914041,-5.72549,-0.40962,-2.22105,-1.60953,-0.951287
79330,4.0617e+07,0.195782,-1.67243,0.873292,-5.92157,-0.537377,-2.14982,-1.60999,-1.02413
79331,4.06175e+07,0.195772,-1.58988,0.86146,-5.92157,-0.460478,-2.16828,-1.4928,-0.862362
79332,4.0618e+07,0.195762,-1.61131,0.793442,-5.72549,-0.500613,-2.09544,-1.60064,-1.00521
79333,4.06185e+07,0.195752,-1.6522,0.862226,-5.96078,-0.561275,-2.13166,-1.64813,-0.951057
79334,4.0619e+07,0.195742,-1.61882,0.861331,-5.84314,-0.498468,-2.12102,-1.54305,-0.948453
79335,4.06195e+07,0.195731,-1.68566,0.924601,-6.15686,-0.530331,-2.32989,-1.62209,-0.999387
79336,4.062e+07,0.195721,-1.79046,0.827048,-5.76471,-0.594976,-2.27665,-1.7837,-1.08172
79337,4.06205e+07,0.195711,-1.64926,0.792387,-5.60784,-0.476103,-2.18827,-1.65702,-0.922947
79338,4.06211e+07,0.195701,-1.63066,0.841935,-5.60784,-0.585172,-2.17555,-1.483,-0.912377
79339,4.06216e+07,0.195691,-1.64346,0.800272,-5.76471,-0.491422,-2.179,-1.58578,-0.971201
79340,4.06221e+07,0.195681,-1.64591,0.870363,-5.76471,-0.434743,-2.21163,-1.63143,-0.921262
79341,4.06226e+07,0.195671,-1.71103,0.80776,-5.60784,-0.547488,-2.26915,-1.67479,-1.01892
79342,4.06231e+07,0.19566,-1.63469,0.862552,-5.84314,-0.443934,-2.18015,-1.58624,-0.914063
79343,4.06236e+07,0.19565,-1.72826,0.822267,-5.60784,-0.626226,-2.21829,-1.61688,-1.02252
79344,4.06241e+07,0.19564,-1.63634,0.801379,-5.52941,-0.475797,-2.17471,-1.63741,-0.951363
79345,4.06246e+07,0.19563,-1.56988,0.846954,-5.09804,-0.431679,-2.12102,-1.56081,-0.826746
79346,4.06252e+07,0.19562,-1.74772,0.810522,-5.76471,-0.610294,-2.32698,-1.73238,-1.05683
79347,4.06257e+07,0.19561,-1.64551,0.81028,-5.64706,-0.544424,-2.11933,-1.61688,-0.953585
79348,4.06262e+07,0.1956,-1.61637,0.852874,-5.60784,-0.409314,-2.15732,-1.51991,-0.890165
79349,4.06267e+07,0.19559,-1.76148,0.925107,-6.2356,-0.532476,-2.29948,-1.68934,-0.989966
79350,4.06272e+07,0.195579,-1.78999,0.958776,-6.39216,-0.457108,-2.37898,-1.78814,-0.960555
79351,4.06277e+07,0.195569,-1.64832,0.901285,-5.90196,-0.40962,-2.1826,-1.58195,-0.912607
79352,4.06282e+07,0.195559,-1.51336,0.847106,-5.92157,-0.332721,-2.09551,-1.50797,-0.820542
79353,4.06287e+07,0.195549,-1.67235,0.820192,-5.92157,-0.463542,-2.24173,-1.64308,-0.986673
79354,4.06292e+07,0.195539,-1.68401,0.830366,-5.52941,-0.577206,-2.25643,-1.63909,-0.947764
79355,4.06298e+07,0.195529,-1.60863,0.87616,-5.60784,-0.339461,-2.23261,-1.61872,-0.825368
79356,4.06303e+07,0.195519,-1.53993,0.846236,-6.23529,-0.348346,-2.07858,-1.53079,-0.847503
79357,4.06308e+07,0.195508,-1.90678,0.865666,-5.64706,-0.773897,-2.40786,-1.86229,-1.15173
79358,4.06313e+07,0.195498,-1.68404,0.783356,-5.56863,-0.49326,-2.15081,-1.65778,-1.04596
79359,4.06318e+07,0.195488,-1.63351,0.770018,-4.96078,-0.522059,-2.13565,-1.63649,-0.927313
79360,4.06323e+07,0.195478,-1.55453,0.847572,-5.60784,-0.360294,-2.12699,-1.54105,-0.852941
79361,4.06328e+07,0.195468,-1.63027,0.751468,-5.31373,-0.59038,-2.11972,-1.64154,-0.929151
79362,4.06333e+07,0.195458,-1.54734,0.761587,-5.11765,-0.579044,-2.04167,-1.45466,-0.877068
79363,4.06339e+07,0.195448,-1.67568,0.809372,-5.45098,-0.539522,-2.22741,-1.59574,-0.958257
79364,4.06344e+07,0.195437,-1.64762,0.830457,-5.60784,-0.572304,-2.21446,-1.56173,-0.890472
79365,4.06349e+07,0.195427,-1.5286,0.835293,-6.05882,-0.353248,-2.05821,-1.48591,-0.880055
79366,4.06354e+07,0.195417,-1.68363,0.83758,-5.92157,-0.487439,-2.23215,-1.69332,-0.967984
79367,4.06359e+07,0.195407,-1.56876,0.806261,-5.29412,-0.448223,-2.08387,-1.49357,-0.848499
79368,4.06364e+07,0.195397,-1.63827,0.850495,-5.60784,-0.484681,-2.19547,-1.60064,-0.91682
79369,4.06369e+07,0.195387,-1.66422,0.855099,-5.52941,-0.481618,-2.16628,-1.55224,-0.938036
79370,4.06374e+07,0.195377,-1.68556,0.834818,-5.96078,-0.480086,-2.24395,-1.66498,-0.987056
79371,4.0638e+07,0.195366,-1.60372,0.828921,-5.29412,-0.363051,-2.26072,-1.66299,-0.944393
79372,4.06385e+07,0.195356,-1.55874,0.831173,-5.13726,-0.390625,-2.14239,-1.51394,-0.888404
79373,4.0639e+07,0.195346,-1.62267,0.883465,-5.60784,-0.417586,-2.18942,-1.6106,-0.923637
79374,4.06395e+07,0.195336,-1.62496,0.903516,-5.92157,-0.391851,-2.22465,-1.60263,-0.868873
79375,4.064e+07,0.195326,-1.60425,0.880917,-5.92157,-0.443627,-2.21538,-1.56541,-0.854779
79376,4.06405e+07,0.195316,-1.6383,0.851907,-5.58824,-0.391851,-2.12699,-1.47089,-0.960555
79377,4.0641e+07,0.195306,-1.66695,0.885818,-5.88235,-0.481311,-2.28676,-1.68704,-0.92065
79378,4.06415e+07,0.195296,-1.69169,0.84181,-5.52941,-0.420956,-2.25827,-1.69026,-1.03837
79379,4.0642e+07,0.195285,-1.62419,0.843315,-5.29412,-0.496324,-2.12791,-1.59467,-0.898284
79380,4.06426e+07,0.195275,-1.67649,0.917178,-5.92157,-0.389706,-2.26448,-1.69164,-0.946691
79381,4.06431e+07,0.195265,-1.63621,0.908827,-5.84314,-0.382047,-2.25506,-1.63955,-0.839691
79382,4.06436e+07,0.195255,-1.5937,0.834143,-5.64706,-0.356618,-2.12508,-1.60585,-0.945159
79383,4.06441e+07,0.195245,-1.63381,0.806498,-5.05882,-0.443627,-2.22809,-1.61887,-0.994562
79384,4.06446e+07,0.195235,-1.61348,0.873361,-5.88235,-0.37163,-2.10241,-1.58686,-0.993566
79385,4.06451e+07,0.195225,-1.57508,0.961166,-6.47059,-0.276654,-2.20404,-1.52512,-0.811045
79386,4.06456e+07,0.195214,-1.75105,0.940564,-6.43137,-0.425858,-2.33065,-1.72595,-1.04611
79387,4.06461e+07,0.195204,-1.58189,0.822782,-5.59804,-0.342218,-2.14905,-1.57935,-0.919041
79388,4.06467e+07,0.195194,-1.57513,0.857062,-5.2549,-0.384191,-2.26463,-1.46844,-0.897748
79389,4.06472e+07,0.195184,-1.60618,0.856799,-6.19608,-0.412377,-2.19623,-1.572,-0.899203
79390,4.06477e+07,0.195174,-1.55257,0.853093,-5.90196,-0.405637,-2.14813,-1.49939,-0.85026
79391,4.06482e+07,0.195164,-1.64279,0.900829,-5.96078,-0.430453,-2.22419,-1.59436,-0.925092
79392,4.06487e+07,0.195154,-1.72559,0.782489,-5.29412,-0.442402,-2.21745,-1.6705,-1.07338
79393,4.06492e+07,0.195143,-1.5539,0.914329,-5.58824,-0.306679,-2.10141,-1.52895,-0.810049
79394,4.06497e+07,0.195133,-1.50238,0.809371,-6.39216,-0.382047,-2.02252,-1.49617,-0.860447
79395,4.06502e+07,0.195123,-1.67088,0.835592,-5.36275,-0.52114,-2.24303,-1.6204,-0.972963
79396,4.06508e+07,0.195113,-1.72158,0.844655,-5.92157,-0.513787,-2.31679,-1.7405,-1.03156
79397,4.06513e+07,0.195103,-1.73465,0.842767,-5.92157,-0.525735,-2.31549,-1.72947,-1.10187
79398,4.06518e+07,0.195093,-1.55278,0.867184,-5.29412,-0.324449,-2.16536,-1.55882,-0.898284
79399,4.06523e+07,0.195083,-1.67851,0.854315,-5.92157,-0.491728,-2.29481,-1.66774,-0.962852
79400,4.06528e+07,0.195072,-1.65663,0.847323,-5.29412,-0.503676,-2.33954,-1.60447,-0.92333
79401,4.06533e+07,0.195062,-1.68402,0.80887,-5.33333,-0.564645,-2.31503,-1.71461,-1.01095
79402,4.06538e+07,0.195052,-1.71224,0.853343,-6,-0.548101,-2.31219,-1.75322,-1.01846
79403,4.06543e+07,0.195042,-1.63383,0.780354,-5.21569,-0.488971,-2.16919,-1.62209,-0.980162
79404,4.06548e+07,0.195032,-1.68711,0.859352,-6.02941,-0.524816,-2.32437,-1.69026,-1.03562
79405,4.06554e+07,0.195022,-1.77029,0.836926,-5.91177,-0.664216,-2.30308,-1.76471,-1.06648
