batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
271,138752,0.997253,-4.8842,0.123599,-5.23504,-4.53531,-4.97317,-4.88816,-4.79818
272,139264,0.997243,-4.90389,0.11501,-5.34987,-4.48668,-4.98074,-4.90981,-4.82723
273,139776,0.997232,-4.89396,0.120551,-5.37742,-4.54755,-4.96941,-4.89415,-4.81018
274,140288,0.997222,-4.88714,0.117997,-5.20891,-4.45606,-4.97383,-4.8881,-4.81171
275,140800,0.997212,-4.88713,0.112589,-5.26983,-4.49213,-4.96184,-4.8942,-4.81556
276,141312,0.997202,-4.89351,0.114916,-5.25828,-4.53722,-4.96689,-4.90176,-4.82036
277,141824,0.997192,-4.88999,0.119047,-5.31197,-4.40028,-4.96893,-4.89719,-4.81952
278,142336,0.997182,-4.89771,0.115519,-5.3571,-4.54885,-4.97793,-4.90419,-4.82376
279,142848,0.997172,-4.89685,0.11883,-5.50855,-4.53695,-4.97666,-4.89881,-4.82205
280,143360,0.997161,-4.89379,0.110119,-5.29315,-4.56845,-4.96841,-4.8955,-4.82111
281,143872,0.997151,-4.88998,0.11814,-5.30163,-4.46185,-4.97054,-4.89694,-4.80937
282,144384,0.997141,-4.89285,0.11539,-5.22344,-4.4528,-4.96545,-4.90015,-4.82526
283,144896,0.997131,-4.88987,0.116219,-5.19475,-4.43033,-4.97351,-4.89281,-4.81308
284,145408,0.997121,-4.89475,0.121016,-5.30049,-4.46413,-4.9773,-4.90436,-4.81594
285,145920,0.997111,-4.88996,0.113932,-5.21714,-4.48913,-4.95999,-4.8934,-4.81852
286,146432,0.997101,-4.88288,0.111301,-5.25421,-4.46949,-4.95951,-4.88715,-4.81951
287,146944,0.997091,-4.89013,0.114777,-5.29401,-4.50069,-4.96637,-4.89457,-4.81379
288,147456,0.99708,-4.88111,0.119285,-5.23771,-4.47061,-4.95568,-4.89322,-4.80779
289,147968,0.99707,-4.8926,0.118098,-5.23629,-4.55193,-4.96884,-4.89344,-4.81375
290,148480,0.99706,-4.88799,0.12204,-5.20302,-4.37868,-4.9682,-4.89748,-4.81461
291,148992,0.99705,-4.89399,0.113634,-5.22579,-4.54279,-4.97196,-4.90032,-4.82119
292,149504,0.99704,-4.88559,0.111828,-5.22194,-4.51055,-4.96531,-4.89246,-4.81152
293,150016,0.99703,-4.89532,0.113072,-5.22994,-4.49696,-4.96953,-4.89622,-4.8254
294,150528,0.99702,-4.9062,0.115498,-5.34123,-4.43579,-4.98219,-4.91292,-4.83398
295,151040,0.997009,-4.89704,0.116443,-5.38217,-4.51376,-4.97117,-4.90221,-4.81695
296,151552,0.996999,-4.90322,0.112635,-5.22724,-4.51856,-4.97389,-4.90088,-4.83281
297,152064,0.996989,-4.89686,0.118588,-5.2785,-4.37382,-4.97441,-4.90135,-4.81761
298,152576,0.996979,-4.89974,0.114785,-5.2955,-4.50296,-4.97156,-4.89616,-4.82496
299,153088,0.996969,-4.90424,0.109548,-5.30952,-4.54,-4.97903,-4.90761,-4.83252
300,153600,0.996959,-4.8883,0.118553,-5.22779,-4.41619,-4.96438,-4.89677,-4.81266
301,154112,0.996949,-4.89587,0.118021,-5.22405,-4.30103,-4.97639,-4.90554,-4.81866
302,154624,0.996938,-4.88557,0.123242,-5.37121,-4.39617,-4.96774,-4.89006,-4.80553
303,155136,0.996928,-4.89495,0.119337,-5.26984,-4.38508,-4.96839,-4.90011,-4.81743
304,155648,0.996918,-4.88961,0.115159,-5.21673,-4.41763,-4.96583,-4.89355,-4.81579
305,156160,0.996908,-4.87793,0.116116,-5.21138,-4.47739,-4.95281,-4.88253,-4.80044
306,156672,0.996898,-4.88661,0.111057,-5.19273,-4.43754,-4.96365,-4.88898,-4.8143
307,157184,0.996888,-4.88119,0.117906,-5.32112,-4.46698,-4.95363,-4.88382,-4.80177
308,157696,0.996878,-4.89009,0.116795,-5.42247,-4.49206,-4.96316,-4.89202,-4.82026
309,158208,0.996867,-4.88054,0.119511,-5.21713,-4.47276,-4.96784,-4.88195,-4.80752
310,158720,0.996857,-4.88889,0.118495,-5.25336,-4.39855,-4.96526,-4.89687,-4.81754
311,159232,0.996847,-4.88855,0.115154,-5.24198,-4.43679,-4.96288,-4.88827,-4.82092
312,159744,0.996837,-4.90098,0.11976,-5.22661,-4.41581,-4.98148,-4.90098,-4.82099
313,160256,0.996827,-4.88486,0.116343,-5.20876,-4.4299,-4.9639,-4.88621,-4.82122
314,160768,0.996817,-4.88855,0.117754,-5.28361,-4.43098,-4.96553,-4.88698,-4.81075
315,161280,0.996807,-4.89268,0.120984,-5.22521,-4.44136,-4.97712,-4.89906,-4.81543
316,161792,0.996797,-4.89079,0.115859,-5.23113,-4.33268,-4.96412,-4.89582,-4.8242
317,162304,0.996786,-4.89502,0.119505,-5.25533,-4.38603,-4.9716,-4.90132,-4.82784
318,162816,0.996776,-4.88841,0.117465,-5.22031,-4.46394,-4.96532,-4.89825,-4.81967
319,163328,0.996766,-4.89369,0.118755,-5.31441,-4.48277,-4.97456,-4.90055,-4.81924
320,163840,0.996756,-4.90062,0.113376,-5.21197,-4.55867,-4.98098,-4.90861,-4.82472
321,164352,0.996746,-4.90166,0.127796,-5.47314,-4.42309,-4.98162,-4.90594,-4.8285
322,164864,0.996736,-4.89377,0.116658,-5.21648,-4.41602,-4.97481,-4.90067,-4.81326
323,165376,0.996726,-4.88794,0.117119,-5.39744,-4.49579,-4.96079,-4.8862,-4.81566
324,165888,0.996715,-4.89087,0.118559,-5.24603,-4.50859,-4.9737,-4.89614,-4.81602
325,166400,0.996705,-4.88463,0.114468,-5.21222,-4.46458,-4.95788,-4.89318,-4.82208
326,166912,0.996695,-4.89386,0.113098,-5.24261,-4.43008,-4.97229,-4.90465,-4.81892
327,167424,0.996685,-4.88832,0.11984,-5.25336,-4.53161,-4.96494,-4.89679,-4.81735
328,167936,0.996675,-4.89295,0.118036,-5.25125,-4.47316,-4.96781,-4.88806,-4.82378
329,168448,0.996665,-4.89559,0.117112,-5.3535,-4.52215,-4.97045,-4.9002,-4.82261
330,168960,0.996655,-4.88806,0.111024,-5.17282,-4.53581,-4.96867,-4.89054,-4.82529
331,169472,0.996644,-4.88921,0.119092,-5.2887,-4.5237,-4.96366,-4.8959,-4.81607
332,169984,0.996634,-4.88624,0.119493,-5.22892,-4.39753,-4.97066,-4.89093,-4.81067
333,170496,0.996624,-4.88463,0.117453,-5.22325,-4.50554,-4.9656,-4.88675,-4.81027
334,171008,0.996614,-4.89647,0.112249,-5.29365,-4.49489,-4.96905,-4.90235,-4.82975
335,171520,0.996604,-4.89499,0.110246,-5.27345,-4.50208,-4.96742,-4.89312,-4.82201
336,172032,0.996594,-4.88818,0.122149,-5.31839,-4.42612,-4.97602,-4.89592,-4.81556
337,172544,0.996584,-4.88708,0.115672,-5.2558,-4.52885,-4.96996,-4.89329,-4.81428
338,173056,0.996573,-4.89375,0.118472,-5.27839,-4.45921,-4.97315,-4.89723,-4.8185
339,173568,0.996563,-4.89163,0.115395,-5.27289,-4.36709,-4.97605,-4.89213,-4.82126
340,174080,0.996553,-4.89075,0.11625,-5.24657,-4.45208,-4.96683,-4.89849,-4.809
341,174592,0.996543,-4.89777,0.113326,-5.31197,-4.491,-4.9726,-4.90099,-4.82686
342,175104,0.996533,-4.89117,0.114175,-5.34986,-4.50977,-4.96512,-4.88859,-4.81554
343,175616,0.996523,-4.89267,0.114468,-5.22894,-4.52444,-4.96529,-4.89353,-4.81986
344,176128,0.996513,-4.88511,0.121321,-5.32506,-4.29726,-4.95859,-4.88705,-4.80876
345,176640,0.996503,-4.89082,0.120259,-5.23972,-4.47738,-4.96934,-4.89985,-4.81586
346,177152,0.996492,-4.88813,0.121983,-5.37029,-4.51427,-4.96752,-4.88882,-4.80985
347,177664,0.996482,-4.89179,0.114439,-5.25092,-4.4887,-4.95923,-4.8978,-4.82681
348,178176,0.996472,-4.89116,0.123251,-5.38504,-4.40527,-4.97109,-4.88638,-4.81582
349,178688,0.996462,-4.89181,0.111447,-5.20452,-4.48233,-4.96478,-4.89767,-4.82604
350,179200,0.996452,-4.88899,0.118222,-5.20296,-4.48461,-4.97148,-4.89549,-4.81715
351,179712,0.996442,-4.89628,0.116564,-5.35531,-4.54617,-4.97401,-4.9024,-4.81785
352,180224,0.996432,-4.89396,0.108124,-5.20804,-4.51908,-4.95992,-4.89939,-4.82386
353,180736,0.996421,-4.89056,0.11906,-5.25127,-4.41982,-4.97058,-4.90592,-4.81703
354,181248,0.996411,-4.89403,0.1192,-5.36198,-4.44897,-4.97131,-4.89935,-4.8218
355,181760,0.996401,-4.88532,0.118926,-5.31868,-4.54833,-4.96267,-4.88299,-4.81252
356,182272,0.996391,-4.88882,0.121884,-5.43162,-4.50582,-4.96578,-4.88957,-4.81433
357,182784,0.996381,-4.8912,0.124443,-5.32308,-4.34394,-4.96643,-4.89725,-4.81077
358,183296,0.996371,-4.88895,0.113029,-5.3339,-4.43318,-4.95905,-4.89233,-4.82109
359,183808,0.996361,-4.89353,0.120956,-5.25092,-4.50415,-4.96264,-4.90082,-4.82579
360,184320,0.99635,-4.89214,0.114639,-5.279,-4.55443,-4.96891,-4.89425,-4.82382
361,184832,0.99634,-4.89655,0.116873,-5.2674,-4.50221,-4.97287,-4.89694,-4.82378
362,185344,0.99633,-4.89337,0.116472,-5.2697,-4.56178,-4.968,-4.89499,-4.82314
363,185856,0.99632,-4.88839,0.118323,-5.32817,-4.4743,-4.95992,-4.89753,-4.81448
364,186368,0.99631,-4.89356,0.114547,-5.26732,-4.36527,-4.97505,-4.89656,-4.82605
365,186880,0.9963,-4.88847,0.122321,-5.24645,-4.42647,-4.96624,-4.88964,-4.81119
366,187392,0.99629,-4.88907,0.118982,-5.2826,-4.48893,-4.9644,-4.90054,-4.82266
367,187904,0.996279,-4.8912,0.109272,-5.2094,-4.47688,-4.96801,-4.89348,-4.8233
368,188416,0.996269,-4.89599,0.122695,-5.28639,-4.46201,-4.97919,-4.9014,-4.81914
369,188928,0.996259,-4.90003,0.118206,-5.32357,-4.55728,-4.97728,-4.89963,-4.82696
370,189440,0.996249,-4.89843,0.113483,-5.26868,-4.49435,-4.97535,-4.90851,-4.82677
371,189952,0.996239,-4.89137,0.118311,-5.29731,-4.47477,-4.96549,-4.8923,-4.82234
372,190464,0.996229,-4.88969,0.112169,-5.30884,-4.44321,-4.96166,-4.89162,-4.82179
373,190976,0.996219,-4.89767,0.120891,-5.26068,-4.54349,-4.97939,-4.90637,-4.81513
374,191488,0.996209,-4.89637,0.118024,-5.19768,-4.41441,-4.97842,-4.90284,-4.82635
375,192000,0.996198,-4.8994,0.117245,-5.36434,-4.55054,-4.97972,-4.89898,-4.82807
376,192512,0.996188,-4.89554,0.123565,-5.2374,-4.32421,-4.97891,-4.89885,-4.82442
377,193024,0.996178,-4.8933,0.12323,-5.36432,-4.4428,-4.96352,-4.90221,-4.81136
378,193536,0.996168,-4.89006,0.122761,-5.23215,-4.43515,-4.96445,-4.89328,-4.81247
379,194048,0.996158,-4.88901,0.11955,-5.25336,-4.28339,-4.96695,-4.89836,-4.82527
380,194560,0.996148,-4.89453,0.120679,-5.2736,-4.47008,-4.97146,-4.90313,-4.81993
381,195072,0.996138,-4.89405,0.122934,-5.43407,-4.39239,-4.96339,-4.89596,-4.81524
382,195584,0.996127,-4.89066,0.116038,-5.5293,-4.4811,-4.96158,-4.89134,-4.81899
383,196096,0.996117,-4.878,0.118621,-5.1846,-4.39576,-4.95852,-4.87873,-4.81013
384,196608,0.996107,-4.88689,0.115798,-5.30573,-4.43752,-4.9594,-4.8861,-4.81284
385,197120,0.996097,-4.89062,0.11314,-5.21805,-4.36821,-4.96769,-4.89856,-4.81879
386,197632,0.996087,-4.88741,0.116321,-5.33382,-4.48187,-4.96696,-4.89125,-4.81482
387,198144,0.996077,-4.88205,0.11578,-5.31441,-4.53732,-4.95959,-4.88577,-4.80677
388,198656,0.996067,-4.89437,0.112789,-5.2851,-4.46281,-4.96683,-4.90049,-4.81952
389,199168,0.996056,-4.87932,0.124349,-5.25842,-4.40624,-4.96468,-4.88775,-4.80106
390,199680,0.996046,-4.89736,0.117241,-5.20818,-4.42172,-4.97958,-4.89809,-4.81962
391,200192,0.996036,-4.88933,0.115598,-5.24599,-4.48908,-4.96855,-4.8934,-4.81667
392,200704,0.996026,-4.89034,0.115791,-5.2402,-4.49002,-4.96983,-4.89266,-4.81505
393,201216,0.996016,-4.88647,0.117503,-5.21151,-4.33245,-4.96827,-4.89772,-4.8173
394,201728,0.996006,-4.89086,0.113607,-5.27796,-4.49738,-4.96601,-4.9021,-4.82069
395,202240,0.995996,-4.88518,0.115611,-5.23044,-4.42928,-4.95949,-4.89531,-4.8112
396,202752,0.995986,-4.88801,0.121799,-5.27938,-4.47474,-4.97759,-4.89752,-4.81682
397,203264,0.995975,-4.88954,0.118534,-5.36081,-4.47231,-4.96803,-4.89219,-4.80931
398,203776,0.995965,-4.88796,0.119968,-5.26557,-4.4839,-4.96761,-4.88607,-4.81579
399,204288,0.995955,-4.8973,0.11638,-5.31186,-4.41595,-4.97494,-4.90337,-4.82749
400,204800,0.995945,-4.89481,0.11666,-5.20452,-4.47575,-4.9755,-4.89449,-4.82401
401,205312,0.995935,-4.89097,0.115416,-5.19963,-4.43507,-4.96922,-4.90167,-4.81415
402,205824,0.995925,-4.88853,0.12306,-5.30756,-4.35965,-4.96807,-4.89438,-4.81446
403,206336,0.995915,-4.89002,0.117979,-5.25934,-4.51027,-4.97512,-4.88877,-4.81548
404,206848,0.995904,-4.8853,0.112133,-5.34337,-4.48416,-4.9633,-4.88727,-4.81819
405,207360,0.995894,-4.8937,0.11281,-5.34066,-4.44005,-4.96563,-4.90041,-4.82505
406,207872,0.995884,-4.89628,0.114981,-5.28755,-4.49632,-4.9759,-4.90622,-4.82725
407,208384,0.995874,-4.89083,0.118971,-5.32567,-4.52413,-4.96545,-4.88931,-4.82582
408,208896,0.995864,-4.89165,0.12158,-5.32173,-4.48879,-4.97409,-4.89937,-4.8163
409,209408,0.995854,-4.88953,0.117013,-5.42351,-4.43163,-4.96456,-4.8932,-4.81773
410,209920,0.995844,-4.8925,0.115648,-5.30014,-4.4968,-4.96543,-4.89158,-4.82749
411,210432,0.995833,-4.89621,0.114463,-5.32612,-4.52115,-4.97413,-4.90215,-4.82857
412,210944,0.995823,-4.89535,0.114629,-5.49267,-4.56925,-4.96849,-4.88981,-4.82697
413,211456,0.995813,-4.89523,0.12133,-5.36555,-4.44789,-4.97834,-4.89972,-4.80961
414,211968,0.995803,-4.88713,0.115386,-5.22528,-4.47035,-4.96415,-4.89117,-4.8145
415,212480,0.995793,-4.89524,0.110575,-5.30952,-4.57487,-4.97463,-4.90449,-4.8209
416,212992,0.995783,-4.88452,0.109931,-5.226,-4.52319,-4.95909,-4.88594,-4.81339
417,213504,0.995773,-4.90131,0.109391,-5.22407,-4.53549,-4.97441,-4.90447,-4.83145
418,214016,0.995762,-4.88705,0.116681,-5.24919,-4.46626,-4.96598,-4.88878,-4.81395
419,214528,0.995752,-4.89668,0.124523,-5.29487,-4.21905,-4.97332,-4.90187,-4.82505
420,215040,0.995742,-4.89729,0.124376,-5.33639,-4.35443,-4.97348,-4.90548,-4.82449
421,215552,0.995732,-4.88927,0.113442,-5.31937,-4.55781,-4.96315,-4.89442,-4.81875
422,216064,0.995722,-4.8857,0.120523,-5.22161,-4.41787,-4.96911,-4.89152,-4.80824
423,216576,0.995712,-4.88515,0.119594,-5.24988,-4.19546,-4.96255,-4.89356,-4.81976
424,217088,0.995702,-4.8886,0.124016,-5.23168,-4.20042,-4.9646,-4.9022,-4.81371
425,217600,0.995692,-4.89291,0.119825,-5.39377,-4.52974,-4.97065,-4.89314,-4.81287
426,218112,0.995681,-4.88249,0.114652,-5.21234,-4.39236,-4.95414,-4.89142,-4.80967
427,218624,0.995671,-4.89466,0.119125,-5.28022,-4.46929,-4.96889,-4.89991,-4.81827
428,219136,0.995661,-4.89108,0.119888,-5.37355,-4.54662,-4.96342,-4.89231,-4.81573
429,219648,0.995651,-4.89227,0.122959,-5.44139,-4.3788,-4.97805,-4.89435,-4.81234
430,220160,0.995641,-4.89065,0.135468,-5.48307,-4.20206,-4.96952,-4.89065,-4.81824
431,220672,0.995631,-4.89852,0.119592,-5.43773,-4.55247,-4.97527,-4.89765,-4.8231
432,221184,0.995621,-4.89763,0.110059,-5.22874,-4.53703,-4.96822,-4.90299,-4.82376
433,221696,0.99561,-4.89169,0.111135,-5.23149,-4.48881,-4.97323,-4.89538,-4.82343
434,222208,0.9956,-4.88797,0.127019,-5.39744,-4.38852,-4.97218,-4.89491,-4.8107
435,222720,0.99559,-4.89411,0.115001,-5.20078,-4.42122,-4.9707,-4.89749,-4.82464
436,223232,0.99558,-4.88395,0.12138,-5.2851,-4.36149,-4.95788,-4.88835,-4.80406
437,223744,0.99557,-4.89543,0.114042,-5.30361,-4.40292,-4.97092,-4.90112,-4.82824
438,224256,0.99556,-4.88971,0.111202,-5.21837,-4.47925,-4.95596,-4.89711,-4.8256
439,224768,0.99555,-4.88366,0.117196,-5.25934,-4.47269,-4.95231,-4.88823,-4.81654
440,225280,0.995539,-4.88768,0.111307,-5.2363,-4.52805,-4.96433,-4.89834,-4.8158
441,225792,0.995529,-4.89538,0.114397,-5.19132,-4.49133,-4.97262,-4.89852,-4.82118
442,226304,0.995519,-4.89382,0.119333,-5.34127,-4.5289,-4.96747,-4.8931,-4.81964
443,226816,0.995509,-4.88717,0.116677,-5.23316,-4.46756,-4.96717,-4.89137,-4.81091
444,227328,0.995499,-4.88912,0.111537,-5.33458,-4.51139,-4.96393,-4.88815,-4.81693
445,227840,0.995489,-4.89782,0.115829,-5.25824,-4.41914,-4.97885,-4.90028,-4.83186
446,228352,0.995479,-4.89081,0.121857,-5.24545,-4.38292,-4.973,-4.90222,-4.81469
447,228864,0.995468,-4.8947,0.113914,-5.21444,-4.54145,-4.97741,-4.90105,-4.8178
448,229376,0.995458,-4.88595,0.114331,-5.19859,-4.3292,-4.96041,-4.89474,-4.82067
449,229888,0.995448,-4.89332,0.124429,-5.38034,-4.39728,-4.97292,-4.89711,-4.8207
450,230400,0.995438,-4.8857,0.118899,-5.27289,-4.45893,-4.96328,-4.89668,-4.81111
451,230912,0.995428,-4.88826,0.120852,-5.2674,-4.51442,-4.97531,-4.8963,-4.80356
452,231424,0.995418,-4.89314,0.114605,-5.26801,-4.49259,-4.96581,-4.89957,-4.81834
453,231936,0.995408,-4.89593,0.111996,-5.31672,-4.47244,-4.96836,-4.90613,-4.82812
454,232448,0.995398,-4.89934,0.113379,-5.35627,-4.51,-4.97099,-4.90341,-4.82647
455,232960,0.995387,-4.89769,0.124885,-5.25603,-4.46556,-4.97828,-4.90457,-4.82552
456,233472,0.995377,-4.89259,0.115343,-5.24923,-4.41762,-4.97465,-4.89698,-4.81209
457,233984,0.995367,-4.89167,0.119166,-5.25344,-4.56808,-4.97363,-4.89967,-4.8152
458,234496,0.995357,-4.89825,0.124628,-5.4707,-4.47424,-4.97104,-4.90425,-4.82732
459,235008,0.995347,-4.89107,0.117834,-5.18013,-4.45007,-4.96918,-4.90739,-4.814
460,235520,0.995337,-4.89244,0.120818,-5.31197,-4.4087,-4.97502,-4.89968,-4.81684
461,236032,0.995327,-4.89431,0.117652,-5.43285,-4.42857,-4.97309,-4.89927,-4.8293
462,236544,0.995316,-4.88551,0.132188,-5.37071,-4.22294,-4.97307,-4.88437,-4.81476
463,237056,0.995306,-4.89537,0.122352,-5.23626,-4.36314,-4.96898,-4.90841,-4.82225
464,237568,0.995296,-4.89155,0.118615,-5.26816,-4.39468,-4.96245,-4.90031,-4.8183
465,238080,0.995286,-4.88971,0.112667,-5.39499,-4.4472,-4.96037,-4.89048,-4.81967
466,238592,0.995276,-4.8904,0.116262,-5.30891,-4.47219,-4.96183,-4.89276,-4.81858
467,239104,0.995266,-4.87951,0.122299,-5.21429,-4.34927,-4.96654,-4.89372,-4.80658
468,239616,0.995256,-4.89836,0.11615,-5.29114,-4.50297,-4.97057,-4.9045,-4.82823
469,240128,0.995245,-4.89643,0.114256,-5.2219,-4.41028,-4.96884,-4.89779,-4.82857
470,240640,0.995235,-4.8954,0.119663,-5.24196,-4.5504,-4.97734,-4.90374,-4.81941
471,241152,0.995225,-4.88567,0.118197,-5.32156,-4.46111,-4.96085,-4.88438,-4.80693
472,241664,0.995215,-4.89181,0.118383,-5.35783,-4.47815,-4.97089,-4.89151,-4.80944
473,242176,0.995205,-4.88169,0.119314,-5.41814,-4.43797,-4.95538,-4.88986,-4.80672
474,242688,0.995195,-4.89086,0.113623,-5.2265,-4.5826,-4.96727,-4.89834,-4.81639
475,243200,0.995185,-4.8934,0.116967,-5.34694,-4.50926,-4.97085,-4.89257,-4.81691
476,243712,0.995174,-4.8896,0.115242,-5.39693,-4.49192,-4.96505,-4.8957,-4.81683
477,244224,0.995164,-4.89157,0.111069,-5.24181,-4.51252,-4.97274,-4.89229,-4.82457
478,244736,0.995154,-4.88683,0.123676,-5.2913,-4.48709,-4.96363,-4.89519,-4.81258
479,245248,0.995144,-4.88159,0.119797,-5.41968,-4.47931,-4.96132,-4.89517,-4.80525
480,245760,0.995134,-4.89923,0.113767,-5.32202,-4.50467,-4.96921,-4.9076,-4.83221
481,246272,0.995124,-4.89848,0.114371,-5.27534,-4.49313,-4.97889,-4.89701,-4.82686
482,246784,0.995114,-4.88216,0.116434,-5.19006,-4.43581,-4.9624,-4.88928,-4.80872
483,247296,0.995104,-4.89594,0.113514,-5.27828,-4.4751,-4.975,-4.89933,-4.81878
484,247808,0.995093,-4.89675,0.114085,-5.2972,-4.42517,-4.96944,-4.90644,-4.83037
485,248320,0.995083,-4.89201,0.121198,-5.25397,-4.42527,-4.964,-4.89416,-4.81895
486,248832,0.995073,-4.89053,0.124157,-5.32906,-4.49691,-4.97283,-4.89352,-4.8116
487,249344,0.995063,-4.89204,0.119354,-5.25271,-4.53653,-4.96623,-4.89779,-4.81629
488,249856,0.995053,-4.89018,0.121303,-5.2682,-4.41392,-4.9695,-4.89316,-4.81727
489,250368,0.995043,-4.88299,0.12286,-5.30741,-4.51,-4.96745,-4.88976,-4.80246
490,250880,0.995033,-4.8832,0.118446,-5.25365,-4.37233,-4.96155,-4.888,-4.8098
491,251392,0.995022,-4.88741,0.115822,-5.26242,-4.50464,-4.96269,-4.89485,-4.81538
492,251904,0.995012,-4.8903,0.123918,-5.2921,-4.44939,-4.96844,-4.89801,-4.81108
493,252416,0.995002,-4.88368,0.116562,-5.20667,-4.36414,-4.96145,-4.88393,-4.8083
494,252928,0.994992,-4.88902,0.119097,-5.27804,-4.4575,-4.96321,-4.89587,-4.80909
495,253440,0.994982,-4.88419,0.109259,-5.43651,-4.5632,-4.96235,-4.88718,-4.81094
496,253952,0.994972,-4.89365,0.110322,-5.16673,-4.42352,-4.96582,-4.89883,-4.82888
497,254464,0.994962,-4.89498,0.117291,-5.35943,-4.50486,-4.96912,-4.89658,-4.81228
498,254976,0.994951,-4.88472,0.116732,-5.1964,-4.5038,-4.96456,-4.8956,-4.80981
499,255488,0.994941,-4.89616,0.110907,-5.21676,-4.51202,-4.97046,-4.89978,-4.82774
500,256000,0.994931,-4.8951,0.115505,-5.25144,-4.50872,-4.97289,-4.89829,-4.82181
501,256512,0.994921,-4.89931,0.108702,-5.27515,-4.40845,-4.97299,-4.90192,-4.83467
502,257024,0.994911,-4.89901,0.121241,-5.44994,-4.47923,-4.98166,-4.9008,-4.81758
503,257536,0.994901,-4.89565,0.112667,-5.27534,-4.50105,-4.96038,-4.90312,-4.83377
504,258048,0.994891,-4.89002,0.116565,-5.26557,-4.4631,-4.96051,-4.89441,-4.81639
505,258560,0.99488,-4.88704,0.118279,-5.2759,-4.48028,-4.96979,-4.8895,-4.81482
506,259072,0.99487,-4.88537,0.121772,-5.49023,-4.44393,-4.96266,-4.89308,-4.80816
507,259584,0.99486,-4.89401,0.118338,-5.26659,-4.37791,-4.9689,-4.89222,-4.82467
508,260096,0.99485,-4.90015,0.116536,-5.32685,-4.53343,-4.97143,-4.90622,-4.82904
509,260608,0.99484,-4.88302,0.121003,-5.24847,-4.30359,-4.95601,-4.89263,-4.8152
510,261120,0.99483,-4.89861,0.118373,-5.38575,-4.30294,-4.97737,-4.90577,-4.83431
511,261632,0.99482,-4.88966,0.116674,-5.28999,-4.52458,-4.96667,-4.89912,-4.82541
512,262144,0.99481,-4.89323,0.114249,-5.30635,-4.54279,-4.96863,-4.90208,-4.82337
513,262656,0.994799,-4.88942,0.112418,-5.25143,-4.42087,-4.96293,-4.89601,-4.82205
514,263168,0.994789,-4.88744,0.126959,-5.26195,-4.50937,-4.96556,-4.88964,-4.80875
515,263680,0.994779,-4.89605,0.122228,-5.23565,-4.49086,-4.97923,-4.90219,-4.82222
516,264192,0.994769,-4.89,0.120732,-5.22772,-4.3682,-4.97537,-4.89075,-4.8096
517,264704,0.994759,-4.88858,0.12627,-5.24115,-4.45112,-4.97062,-4.88869,-4.81464
518,265216,0.994749,-4.89246,0.109465,-5.1993,-4.51804,-4.96516,-4.89309,-4.82901
519,265728,0.994739,-4.89653,0.111448,-5.19322,-4.54216,-4.97348,-4.90408,-4.8261
520,266240,0.994728,-4.89653,0.125421,-5.39499,-4.39,-4.97641,-4.90801,-4.82265
521,266752,0.994718,-4.88902,0.124018,-5.25159,-4.18015,-4.96408,-4.89483,-4.81878
522,267264,0.994708,-4.8843,0.117738,-5.3779,-4.5215,-4.95308,-4.88129,-4.81074
523,267776,0.994698,-4.89073,0.120163,-5.19963,-4.4513,-4.97004,-4.89791,-4.81291
524,268288,0.994688,-4.88228,0.12583,-5.39165,-4.23866,-4.95704,-4.88842,-4.80613
525,268800,0.994678,-4.89043,0.124229,-5.279,-4.35815,-4.97775,-4.90046,-4.81189
526,269312,0.994668,-4.87986,0.125789,-5.28449,-4.48108,-4.95956,-4.8872,-4.79941
527,269824,0.994657,-4.89059,0.122019,-5.28222,-4.45403,-4.97075,-4.89686,-4.81237
528,270336,0.994647,-4.88738,0.119199,-5.23382,-4.40955,-4.95913,-4.89025,-4.81582
529,270848,0.994637,-4.8803,0.113024,-5.20879,-4.52957,-4.95609,-4.88893,-4.81702
530,271360,0.994627,-4.89092,0.126051,-5.32668,-4.46846,-4.97295,-4.90405,-4.80583
531,271872,0.994617,-4.8999,0.1171,-5.21261,-4.50325,-4.98254,-4.90412,-4.82187
532,272384,0.994607,-4.89663,0.115192,-5.30716,-4.49574,-4.96831,-4.90135,-4.83013
533,272896,0.994597,-4.88466,0.115219,-5.21118,-4.46489,-4.96452,-4.89415,-4.81535
534,273408,0.994587,-4.89411,0.112926,-5.2647,-4.37151,-4.96076,-4.89775,-4.82634
535,273920,0.994576,-4.90019,0.117856,-5.23048,-4.48947,-4.97909,-4.90867,-4.8273
536,274432,0.994566,-4.89048,0.114653,-5.29285,-4.50886,-4.96127,-4.89385,-4.81635
537,274944,0.994556,-4.88935,0.11046,-5.21859,-4.5632,-4.95872,-4.89395,-4.81667
538,275456,0.994546,-4.89556,0.10993,-5.23878,-4.53653,-4.97022,-4.89625,-4.83403
539,275968,0.994536,-4.88858,0.115941,-5.27045,-4.49442,-4.96423,-4.89486,-4.81053
540,276480,0.994526,-4.89206,0.114087,-5.22484,-4.41286,-4.96089,-4.90437,-4.82273
541,276992,0.994516,-4.88466,0.118841,-5.14353,-4.384,-4.96923,-4.89025,-4.80619
542,277504,0.994505,-4.89339,0.114612,-5.3602,-4.44265,-4.96561,-4.89312,-4.82393
543,278016,0.994495,-4.88031,0.116738,-5.3315,-4.54478,-4.95949,-4.87561,-4.80376
544,278528,0.994485,-4.88809,0.117622,-5.34982,-4.32536,-4.96019,-4.8921,-4.81509
